Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,86978.23999999999,283055.52,2047735.7,6010.120000000001,79198.53,1585292.37,18532.64,508808.93000000005,28261.56,78693.32,106954.88,312907.0,538660.409,1583398.6900000002,975039.7,n.d.,4347.99,4347.99,2910890.8,23429.649999999998,2914570.489,n.d.,21.29,120692.08,n.d.,105929.57,1585292.37,21.0,-247283.539,14762.51,1226019.77,1577388.57,1250584.8,25861.45,170601.24000000002,112839.69,472189.4,n.d.,74366.62000000001,50936.969,78693.32,1329278.1190000002,50936.969,-4326.7,n.d.,1226019.77,2168427.7800000003,2168427.7800000003,1082015.8690000002
2022,117882.66,223995.55,1887719.4,6010.120000000001,72186.59,1608401.6800000002,21166.629999999997,403026.45,29167.86,61550.3,90718.16,275166.7,454197.6,1532461.72,883780.6699999999,n.d.,2101.53,2101.53,2783644.66,16669.2,2789267.63,n.d.,239.16,136936.97999999998,n.d.,122174.47,1608401.6800000002,20.0,-206367.12,14762.51,1209526.25,1526451.6,1119315.6500000001,24543.980000000003,104605.84,142426.64,349768.02,n.d.,59687.93,43018.72899999999,61550.3,1180865.95,43018.72899999999,-1862.37,n.d.,1209008.49,2024656.38,2024656.38,974737.99
2021,45295.32,108848.28,1686438.32,6010.120000000001,62869.539,907544.08,18462.5,211046.72,24166.95,50743.69,74910.64,145341.2,247539.64,1489442.99,831556.61,n.d.,935.65,935.65,1989188.04,11105.449999999999,1994311.27,n.d.,0,127793.07,n.d.,113030.56,907544.08,20.0,-180299.94,14762.51,1330050.4,1483432.87,1036023.5,24543.980000000003,127638.32,69839.3,254949.1,n.d.,49808.04,38702.59,50743.69,1086767.1900000002,38702.59,-935.65,n.d.,1329532.64,1814231.39,1814231.39,906467.25
2020,29555.4,105665.16,1594136.03,6010.120000000001,73387.55,785779.4600000001,15534.43,325159.53,19525.27,68253.39,87778.66,67109.85,286604.22000000003,1450740.4,673752.8500000001,n.d.,1114.42,1114.42,1752737.22,15666.53,1794201.32,n.d.,2389.84,105841.82,n.d.,91153.89,785779.4600000001,22.0,-246890.34999999998,14687.93,1201866.65,1444730.28,940168.47,24811.72,73670.73999999999,54367.119999999995,194870.33,n.d.,69528.81,53862.28,68253.39,1008421.8600000001,53862.28,1275.42,n.d.,1201866.65,1699977.85,1699977.85,763921.3500000001
2019,27505.23,194762.02,1638453.33,6010.120000000001,88608.39,1411851.8900000001,21106.440000000002,283867.75,19981.99,91191.72,111173.71,220506.53,309612.26,1396878.12,779833.06,n.d.,2701.09,2701.09,2522083.11,20685.1,2522824.2800000003,n.d.,820.87,101814.88,n.d.,88733.48999999999,1411851.89,24.0,-219965.62,13081.39,1134079.049,1390868.0,1019780.6699999999,22556.809999999998,77459.59,50062.04,293328.05,n.d.,89311.5,68626.4,91191.72,1110972.3900000001,68626.4,-1880.22,n.d.,1130816.39,1740268.21,1740268.21,891827.64
2018,51179.67,268254.468,1692731.71,6010.120000000001,86452.95,1365106.41,55731.78999999999,297878.43000000005,20742.15,90117.67,110859.82,361498.32,391122.282,1328251.72,722176.24,n.d.,3108.1,3108.1,2362363.06,21298.77,2362450.93,n.d.,0,116888.52,n.d.,104547.9,1365106.41,23.0,-164308.46,12340.62,1033354.96,1322241.6,907226.8500000001,19818.04,86384.54,70997.70999999999,410370.8,n.d.,87009.57,65710.8,90117.67,997344.52,65710.8,-3108.1,n.d.,1030092.3,1809620.23,1809620.23,833036.06
2017,49624.67,201018.77000000002,1570915.36,6010.120000000001,62940.05,1109974.53,19211.809999999998,245680.08,19642.28,62366.6,82008.88,213510.1,258171.41,1262540.92,651361.53,n.d.,1607.66,1607.66,2038810.27,17464.34,2038810.27,n.d.,3.17,108589.1,n.d.,97839.51,1109974.53,15.0,-195465.33,10749.59,1111725.1800000002,1256530.8,866469.14,17631.89,129476.4,67256.56,349706.98000000004,n.d.,60762.11,43297.77,62366.6,928835.74,43297.77,-1604.49,n.d.,1108462.52,1679504.46,1679504.46,733373.58
2016,46647.810000000005,183306.75,1530897.57,6010.120000000001,92612.719,1657229.87,19651.1,228377.38,14905.95,102985.85,117891.8,167210.18,212280.81,1219243.15,692329.21,n.d.,1221.36,1221.36,2624930.63,24189.149999999998,2624930.63,n.d.,131.43,98077.42,n.d.,88330.29,1657229.87,18.0,-157479.75,9747.13,1135310.01,1213233.03,864714.909,15484.97,144641.21000000002,62132.78,347599.06,n.d.,101895.92,77706.769,102985.85,967700.759,77706.769,-1089.929,n.d.,1135310.01,1628974.99,1628974.99,810352.439
2015,32324.22,321381.83,1510932.89,6010.120000000001,63721.76899999999,803011.73,12044.75,298032.52,12328.36,69534.7,81863.06,235422.91,212073.6,1141536.38,505912.37,n.d.,1186.13,1186.13,1532946.94,17131.129999999997,1532946.94,n.d.,175.97,70641.54,n.d.,61919.44,803011.73,16.0,-142159.78,8722.1,977477.46,1135526.26,660400.509,13713.19,60574.06,46037.41,394000.64,n.d.,68524.54,51393.409,69534.7,729935.21,51393.409,-1010.16,n.d.,977477.46,1581574.43,1581574.43,587951.4
2014,10942.75,127290.67000000001,1604350.52,6010.120000000001,84472.27900000001,791965.57,6496.01,580051.56,12713.39,96633.92,109347.31,32493.17,485254.06,1090142.97,526516.3600000001,n.d.,1090.63,1090.63,1617069.91,23784.4,1617069.91,n.d.,0,41743.37,n.d.,34364.93,791965.57,11.0,-189240.669,7378.44,991805.79,1084132.8490000002,728470.42,12568.05,398653.44,23510.8,532440.12,n.d.,95543.29,71758.88900000001,96633.92,825104.3400000001,71758.88900000001,-1090.63,n.d.,991805.79,1646093.89,1646093.89,635863.669
