Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,165000,37773.99,195679.07,79333.6,-17421.249,169503.93,n.d.,99809.4,7037.72,-20919.74,-13882.02,23006.57,85041.98,93254.43,314777.15,n.d.,4549.360000000001,4549.360000000001,639599.6699999999,-1010.13,639599.6699999999,n.d.,0.0,126956.08,n.d.,7681.64,169503.93,5,-169200.61000000002,119274.44,72863.1,13920.829,491015.48000000004,1515.1899999999998,25091.54,166515.19,62865.53,n.d.,-25469.1,-24458.969,-20919.74,470095.74,-24458.969,-4549.360000000001,n.d.,64785.94,322635.15,322635.15,300895.13
2022,135000,50465.96,231235.84,79333.6,18187.87,153292.11000000002,29561.1,167411.87,8961.47,17007.6,25969.07,22961.71,139907.62,117713.4,372031.77,n.d.,4698.34,4698.34,713276.05,3082.86,717933.25,n.d.,0.0,130610.17,n.d.,14719.36,153292.11000000002,5,-166640.3,115890.81,40862.259,38379.79899999999,547633.54,2525.32,26580.23,137525.31999999998,106607.29,n.d.,12309.26,9226.4,17007.6,564641.14,9226.4,-4698.34,n.d.,36628.49,361846.01,361846.01,398000.84
2021,135000,25580.02,176406.07,79333.6,38624.89,148400.73,23617.460000000003,103063.97,14147.32,37339.01,51486.33,21968.08,99452.03,108487.0,315695.48000000004,n.d.,4701.78,4701.78,635168.0,8159.660000000001,635168.0,n.d.,0.0,144170.87999999998,n.d.,23680.83,148400.73,5,-119585.45999999999,120490.05,51374.02,29153.4,449428.26,4041.7,23850.77,139041.7,73048.25,n.d.,32637.23,24477.57,37339.01,486767.27,24477.57,-4701.78,n.d.,42077.72,320576.95,320576.95,367181.81
2020,50000,53804.64,161544.94999999998,79333.6,-3747.0,140052.56,109050.43,124195.01,9843.4,-11973.4,-2130.0,23472.5,93862.87,84009.43,285627.26,n.d.,3639.63,3639.63,524259.46,-2022.6299999999999,524259.46,n.d.,0.0,175390.44999999998,n.d.,43588.23,140052.56,5,-100709.64,131802.22,13877.44,4675.829000000001,396180.3,18084.57,21986.33,68084.57,184841.4,12020.240000000002,-15613.03,-13590.4,-11973.4,384206.9,-13590.4,-3639.63,n.d.,1018.28,336935.4,336935.4,283497.26
2019,50000,46013.759999999995,144880.28,79333.6,-491.679,181923.31,90569.84,117706.83,10033.69,-8403.869999999999,1629.819,13845.12,85538.19,102858.69,249084.06,n.d.,4144.13,4144.13,546533.53,-2022.6299999999999,546533.53,n.d.,0.0,184727.66,n.d.,52925.44,181923.31,4,-113896.34,131802.22,13328.33,23525.089,373014.09,20107.2,20058.45,70107.2,156642.05,12020.240000000002,-12548.0,-10525.369,-8403.869999999999,364610.22000000003,-10525.369,-4144.13,n.d.,949.69,329607.94,329607.94,250713.88
2018,33608.06,66920.2,192661.65,79333.6,14705.13,230376.06,116695.93999999999,165067.55,8416.5,12342.5,20759.0,13845.12,111992.469,113384.06,262346.8,n.d.,3957.66,3957.66,654199.6,2096.21,654199.6,n.d.,0.0,180534.6,n.d.,48732.380000000005,230376.06,4,-140717.74000000002,131802.22,13748.98,34050.459,411481.04,22129.829999999998,20458.16,55737.89,204074.3,12020.240000000002,8384.84,6288.63,12342.5,423823.54,6288.63,-3957.66,n.d.,1059.21,373196.25,373196.25,283105.8
2017,18208.109999999997,35925.49,127063.01,79333.6,-2076.259,195612.93,88628.64,91744.59,8784.34,-9672.6,-888.26,15838.62,71657.72,107095.43,203860.65,n.d.,4808.2,4808.2,521895.65,-3620.2,521895.65,n.d.,0.0,193069.95,n.d.,57148.880000000005,195612.93,4,-123310.33,135921.07,19479.8,27761.829,335955.32,24152.460000000003,46122.83,42360.57,170676.96,12020.240000000002,-14480.8,-10860.599,-9672.6,326282.72000000003,-10860.599,-4808.2,n.d.,6789.929999999999,320132.96,320132.96,202972.39
2016,16286.93,37211.78,137259.3,79333.6,16804.73,198328.68,93762.78,104958.32,10324.14,13472.17,23796.309,15838.63,83585.17000000001,117956.03,243254.72,n.d.,4838.28,4838.28,585674.61,2160.2,585674.61,n.d.,6.9,198826.33,n.d.,65933.22,198328.68,4,-120294.9,132893.11000000002,16462.35,38622.429,373873.76,26175.09,44693.02,42462.02,175667.58,12020.240000000002,8640.79,6480.59,13472.17,387345.93000000005,6480.59,-4831.38,n.d.,2712.48,336085.63,336085.63,267057.93000000005
2015,n.d.,37061.59,158935.19,79333.6,-15037.31,129590.63,179936.49,95056.68000000001,15178.9,-34387.74,-19208.839,18131.02,76126.11,111475.44,229649.98,n.d.,5999.45,5999.45,473297.64,-10072.06,473297.64,n.d.,98.92,212452.21,n.d.,76257.36,129590.63,4,-133265.87,136194.84999999998,45747.49,32141.839,378094.75,27316.628999999997,15597.25,27316.63,232595.33,12020.240000000002,-40288.27,-30216.21,-34387.74,343707.01,-30216.21,-5900.53,n.d.,24349.2,371387.4,371387.4,210540.06
2014,179166.6,39978.71,222064.59,79333.6,12077.07,245488.47,30625.03,111302.65000000001,15345.18,5084.48,20429.66,17772.420000000002,89096.35900000001,141691.65,263012.07,n.d.,9961.61,9961.61,684809.9,-1089.37,684809.9,n.d.,519.65,216246.42,n.d.,90121.26,245488.47,4,-155879.699,126125.159,92989.519,62358.05,434236.95,27319,19530.02,206485.6,90133.76,12020.240000000002,-4357.48,-3268.109,5084.48,439321.43000000005,-3268.109,-9441.96,n.d.,63043.42,438311.01,438311.01,283961.38
