Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,142559.59,260664.69,5582294.88,1224300.0,1390968.1190000002,1580556.1400000001,257500.02,90746.65,303377.66,1480503.23,1783880.89,43541.78,-126376.26,8570120.47,347224.66,n.d.,22827.64,22827.64,3928883.9299999997,370085.13,4273797.29,n.d.,0.0,4228666.19,11241.31,4214029.37,1580556.1400000001,11,-562135.6,3395.509,5448006.45,7345820.470000001,1212737.92,86300.26,493816.04,228859.84999999998,1011980.75,n.d.,1457675.59,1087590.46,1480503.23,2693241.15,1087590.46,-22827.64,n.d.,42273.3,9810961.07,9810961.07,2131105.549
2022,402968.25,225776.97999999998,4571243.49,1224300.0,980892.26,1224009.36,257500.02,168780.83,289488.15,942095.44,1231583.5890000002,25073.37,-31922.78,7492223.39,330189.59,n.d.,12678.12,12678.12,3032428.8,238013.21,3385779.15,n.d.,0.0,4247798.71,14138.39,4227100.05,1224009.36,11,-599996.61,6560.269,4377389.29,6267923.39,1219674.3490000002,92031.75,348541.809,495000,831818.81,n.d.,929417.32,691404.11,942095.44,2161769.79,691404.11,-12678.12,n.d.,50731.4,8819042.2,8819042.2,1561773.1800000002
2021,660468.2699999999,225084.23,1234540.77,1224300.0,818491.0889999999,879234.4,257499.97999999998,120774.57,255430.43,773135.1699999999,1028565.6,25658.920000000002,-78650.73999999999,6721515.5,267689.11,n.d.,14886.72,14886.720000000001,2109290.56,195187.79,2540307.06,n.d.,0.0,7046457.42,n.d.,4036732.39,879234.4,11,-364817.95,3009725.03,1088107.28,5497215.5,887937.489,68097.53,348332.68,728565.8,830916.89,n.d.,758248.4500000001,563060.659,773135.1699999999,1661072.6600000001,563060.659,-14886.72,n.d.,24985.52,8280998.189999999,8280998.189999999,1296254.71
2020,917968.25,65478.05,3269294.39,1224300.0,186320.438,527021.16,150208.31,40177.02,261850.52,-148212.41999999998,113638.099,9552.81,-15748.22,6158454.84,238128.1,n.d.,8020.49,8020.49,1170839.09,-33421.019,1463061.98,n.d.,47281.810000000005,4276814.59,n.d.,4263924.8,527021.16,12,-584274.619,12889.79,3219564.559,4934154.84,1084253.239,70597.9,183401.63,988566.15,399087.9900000001,n.d.,-108951.1,-75530.081,-148212.41999999998,936040.8200000001,-75530.081,39261.32,n.d.,11710.28,7546108.98,7546108.98,399048.01
2019,38176.56,334605.18,4842471.03,1224300.0,2283047.41,1817276.85,n.d.,54808.91,270254.25,2658836.65,2929090.9,40694.28999999999,-239101.979,8164984.92,423989.78,n.d.,509.36,509.36,4231871.88,651378.47,4578018.04,n.d.,5844.34,4481814.54,553.6800000000001,4406656.67,1817276.85,15,592339.49,74604.19,4746967.83,6940684.92,101904.54,73098.27,713420.64,111274.83,1048025.82,n.d.,2664171.63,2012793.16,2658836.65,2760741.19,2012793.16,5334.98,n.d.,72506.95,9324285.57,9324285.57,3358925.02
2018,30824.08,372419.76,954894.56,1224300.0,1068004.16,1659681.54,n.d.,51302.95,253878.32,1067394.6290000002,1321272.949,17520.1,-303596.71,6152191.76,467096.48000000004,n.d.,0.0,n.d.,3868513.8499999996,257742.74,4151158.8899999997,n.d.,4473.95,5957007.94,1274.4,4624330.159999999,1659681.54,16,-703107.92,1331403.38,886071.51,4927891.76,1424082.72,75598.64,280868.258,106422.72,653288.02,n.d.,1071868.58,814125.8400000001,1067394.6290000002,2491477.3499999996,814125.8400000001,4473.95,n.d.,79556.76,6911902.5,6911902.5,1792843.38
2017,30824.08,313012.98000000004,655724.9400000001,1224300.0,998076.729,1599551.6,n.d.,79413.20999999999,168835.96,1096463.57,1265299.53,38152.18,-195447.589,5488065.92,443787.77,n.d.,618.04,618.04,3586703.4299999997,269729.11,3886903.4099999997,n.d.,3124.3500000000004,5636998.05,637.99,4279448.598999999,1599551.6,14,-578264.51,1356911.46,538159.55,4263765.92,1190888.24,78099.01,382721.0,108923.09,695733.98,n.d.,1098969.88,829240.769,1096463.57,2287351.8099999996,829240.769,2506.3100000000004,n.d.,68627.62000000001,6292722.99,6292722.99,1712211.65
2016,30824.08,367976.17,804225.87,1224300.0,637821.629,1560677.25,79235.7,67210.78,131710.019,676164.31,807874.329,20753.16,-280012.23000000004,4658825.149999999,495975.25,n.d.,3835.62,3835.62,3164229.53,168192.68,3446173.699,n.d.,1975.6,4706996.970000001,n.d.,3767708.83,1560677.25,17,-581646.87,939288.14,716261.929,3434525.15,1209332.1390000002,80599.38,293762.36,111423.45999999999,740974.23,n.d.,674304.2899999999,506111.61,676164.31,1885496.449,506111.61,-1860.02,n.d.,89564.73,5511222.84,5511222.84,1305825.1790000002
2015,110078.95,416549.81,876235.52,1224300.0,557135.25,1565349.12,133204.299,57508.98,107479.26,625735.4600000001,733214.72,18532.03,-340508.8,4152713.54,471310.93000000005,n.d.,15401.16,15401.16,3127110.44,162709.75,3386533.179,n.d.,2031.44,4350594.5,n.d.,3710693.47,1565349.12,16,-616658.409,639901.03,800194.51,2928413.54,1195448.5990000002,83099.75,331183.67,193178.7,880937.7799999999,n.d.,612365.74,449655.9900000001,625735.4600000001,1821184.0590000001,449655.9900000001,-13369.72,n.d.,141622.44,5226830.02,5226830.02,1206557.0890000002
2014,437835.85,281521.89,829881.2799999999,1224300.0,719174.2,1376316.22,335516.59,110277.41,283890.15,440264.9900000001,724155.14,24831.06,-146413.41999999998,3703057.55,430105.8,n.d.,30630.03,30630.03,2840930,-22466.73,3070149.16,n.d.,3182.36,4196785.53,n.d.,3538101.76,1376316.22,15,-539572,658683.7699999999,694772.809,2478757.55,1253567.95,93071.73,175663.2,530907.5789999999,792701.6799999999,n.d.,412817.32,435284.05,440264.9900000001,1693832.94,435284.05,-27447.67,n.d.,51739.96,5026666.81,5026666.81,1157443.3
2013,786611.58,266828.91900000005,545935.3500000001,1224300.0,511390.79,1306317.01,284930.99000000005,114645.12,309000.23000000004,216310.14,525310.37,22208.74,-129975.059,3267773.5,475730.38,n.d.,44121.96,44121.96,2668968.8,-27883.66,2875982.07,n.d.,2318.72,4417208.6,n.d.,4320942.7,1306317.01,16,-568624.309,96265.9,409081.4900000001,2043473.5,1353354.92,114793.25,242205.71,901404.8300000001,793965.62,n.d.,174506.9,202390.56,216310.14,1569665.0590000001,202390.56,-41803.24,n.d.,133762.2,4963143.95,4963143.95,1003359.47
2012,1071175.1390000002,423742.17,584381.4500000001,1224300.0,-34932.399,1643649.54,320453.73000000004,108690.41,334667.15,-321762.64,12904.51,27086.420000000002,-287965.33900000004,3065382.94,677512.72,n.d.,61748.08,61748.08,3389848.73,-10911.31,3613455.7600000002,n.d.,2999.86,4637478.19,n.d.,4554609.22,1643649.54,19,-1279388.99,82868.97,448604.62,1841082.939,2291568.86,124842.3,216263.36,1196017.44,960459.26,n.d.,-380510.86,-369599.55,-321762.64,1969806.219,-369599.55,-58748.22,n.d.,123101.21,5221859.64,5221859.64,693417.09
2011,29466.05,n.d.,107208.77,1194900.0,381385.58,n.d.,33341.98,10664.48,14101.03,-46168.95,-32067.92,n.d.,10664.48,1501481.36,n.d.,n.d.,13751.76,13751.76,n.d.,-17917.01,0.05,n.d.,409288.25,1590329.4,n.d.,1168081.9,n.d.,n.d.,-32067.969,422247.5,96544.29,306581.359,46169,0,133248.78,29466.05,166590.76,n.d.,349367.54,367284.55,-46168.95,0.05,367284.55,395536.4900000001,n.d.,116.34,1697538.1700000002,1697538.1700000002,377220.33
2010,61986.9,n.d.,10036.45,1194900.0,-47442.89,n.d.,30841.55,7413.8,38325.34,-72927.85,-34602.51,n.d.,7413.8,1134196.81,n.d.,n.d.,12865.69,12865.69,n.d.,-24.74,0.03,n.d.,0.5700000000000001,1585989.57,n.d.,1181648.82,n.d.,n.d.,-34602.539,404340.75,2622.65,-60703.19,72927.87900000002,10.26,368990.49900000007,61997.159999999996,399832.05,n.d.,-85792.97,-85768.23,-72927.85,0.03,-85768.23,-12865.12,n.d.,2622.65,1596026.02,1596026.02,-34601.94
2009,92828.45,11449.56,60885.99,1194900.0,-48315.63,335.84000000000003,29137.07,60517.1,38325.28999999999,-70704.25,-32378.960000000003,n.d.,49067.54,1219965.04,n.d.,n.d.,16042.8,16042.8,n.d.,-89.89,0.01,n.d.,16.239,1624314.9,n.d.,1219974.15,335.84000000000003,n.d.,-32043.129999999997,404340.75,368.89,25065.039,70368.42,35,331785.77,92863.45,372372.4,n.d.,-86730.81,-86640.92,-70704.25,-335.83,-86640.92,-16026.561,n.d.,368.89,1685200.89,1685200.89,-32362.719
2008,121965.52,16134.44,12614.57,1194900.0,-45548.37,n.d.,26202.260000000002,10987.94,39132.850000000006,-76152.54,-37019.689,n.d.,-5146.5,1306605.96,n.d.,n.d.,8735.57,8735.57,n.d.,-205.76,n.d.,n.d.,1.13,1678465.1800000002,n.d.,1258299.44,n.d.,n.d.,-37019.689999999995,420165.74,1626.63,111705.959,76152.54,124.89,220046.68,122090.40999999999,262383.38,n.d.,-84886.98,-84681.22,-76152.54,n.d.,-84681.22,-8734.44,n.d.,1626.63,1691079.75,1691079.75,-37018.56
