Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,239842.6,368.41999999999996,390118.34,9015.18,122276.0,n.d.,n.d.,27702.309999999998,46112.72,105981.75,152094.47,n.d.,27333.89,1130447.44,45110.13,n.d.,6857.72,6857.72,n.d.,22960.75,268124.4,n.d.,0,1004375.35,n.d.,997911.49,n.d.,1,-70919.8,6463.860000000001,362416.03,1121432.26,162142.65,1854.53,21980.699,241697.13,22349.12,n.d.,99124.03,76163.28,105981.75,268124.4,76163.28,-6857.72,n.d.,362416.03,1394493.6900000002,1394493.6900000002,197204.6
2022,239842.6,7224.21,284185.81,9015.18,121476.9,n.d.,n.d.,28284.75,48666.55,101788.27,150454.81999999998,n.d.,21060.54,1054284.1590000002,42575.57,n.d.,6858.72,6858.72,n.d.,22119.2,266760.7,n.d.,0,1041039.83,n.d.,1034575.97,n.d.,1,-73730.31,6463.860000000001,255901.06,1045268.98,164972.43,2135.19,21739.480000000003,241977.79,28963.69,n.d.,94929.55,72810.35,101788.27,266760.7,72810.35,-6858.72,n.d.,255901.06,1325225.64,1325225.64,193030.389
2021,239842.6,1162.86,172728.0,9015.18,112022.54,n.d.,n.d.,28520.34,47494.78999999999,90418.88,137913.67,n.d.,27357.480000000003,981473.81,41413.01,n.d.,6857.73,6857.73,31552.53,19033.4,283312.53,n.d.,0,1073881.35,n.d.,1067417.49,n.d.,1,-103985.85,6463.860000000001,144207.66,972458.63,192893.65,2415.8500000000004,21714.23,242258.44999999998,22877.09,n.d.,83561.15000000001,64527.749,90418.88,283312.53,64527.749,-6857.73,n.d.,144207.66,1246609.35,1246609.35,179326.68
2020,239842.6,5874.6900000000005,77797.68000000001,9015.18,118027.6,n.d.,n.d.,24563.45,43751.850000000006,105573.76,149325.61000000002,n.d.,18688.760000000002,916946.06,39000.14,n.d.,8307.718,8307.718,39190.350000000006,22990.29,290950.35,n.d.,0,1107139.6,n.d.,1100675.74,n.d.,1,-102624.6,6463.860000000001,53234.23,907930.88,185376.59,2696.51,19577.42,242539.11000000002,25452.11,n.d.,97266.04,74275.75,105573.76,290950.35,74275.75,-8307.718,n.d.,53234.23,1184937.28,1184937.28,188325.748
2019,369842.6,341.44,128334.8,9015.18,96305.66,n.d.,n.d.,28033.760000000002,43256.52,80222.97,123479.489,n.d.,27692.32,842670.31,37045.39,n.d.,10295.23,10295.23,48184.59,16878.6,286042.58900000004,n.d.,0,1112428.94,n.d.,1105965.08,n.d.,1,-125517.70999999999,6463.860000000001,100301.04,833655.13,205819.62,2977.17,24932.22,372819.77,25273.66,n.d.,69927.73999999999,53049.14,80222.97,286042.58900000004,53049.14,-10295.23,n.d.,100301.04,1240763.74,1240763.74,160524.87999999998
2018,529842.6,7198.84,201473.42,9015.18,67576.88900000001,n.d.,n.d.,28778.02,43443.26,44051.26,87494.52,n.d.,21579.18,789621.1699999999,42648.810000000005,n.d.,11213.75,11213.75,49320.04,8707.140000000001,245472.04,n.d.,3.2600000000000002,1149379.31,n.d.,1142915.45,n.d.,1,-115328.709,6463.860000000001,172695.4,780605.99,201420.78,3257.8300000000004,20932.29,533100.43,28131.13,n.d.,32840.76899999999,24133.629,44051.26,245472.04,24133.629,-11210.49,n.d.,172695.4,1350852.73,1350852.73,130146.589
2017,301252,2101.22,131719.84,9015.18,71672.03,n.d.,n.d.,22635.7,38478.98,48095.26,86574.23999999999,6400,26934.480000000003,994078.14,50105.880000000005,n.d.,4350.0,4350.0,45928.68,10812.94,218080.68,n.d.,260.72999999999996,1186856.03,n.d.,1180392.1700000002,n.d.,1,-81400.56,6463.860000000001,102684.14,985062.96,169985.419,3538.4900000000002,17606.02,304790.49000000005,19707.24,n.d.,44005.99,33193.049,48095.26,218080.68,33193.049,-4089.27,n.d.,102672.12,1318575.87,1318575.87,136940.84999999998
2016,251252,17328.86,172919.46,9015.18,47416.850000000006,2954.2599999999998,n.d.,52580.119999999995,36264.15,17492.1,53756.25,n.d.,35251.259999999995,960885.09,50093.33,n.d.,868.8,868.8,41606.46,5470.610000000001,201758.46,n.d.,0.01,1066258.26,n.d.,1061844.1,2954.2599999999998,1,-94954.62000000001,4414.160000000001,120339.34,951869.909,181312.1,3819.15,5892.620000000001,255071.15,23221.480000000003,n.d.,16623.309999999998,11152.7,17492.1,198804.199,11152.7,-868.7900000000001,n.d.,120327.32,1239177.72,1239177.72,103849.59
2015,11252,1562.1599999999999,101304.84,9015.18,43626.880000000005,11487.56,n.d.,27704.51,33927.65,13668.0,47595.65,n.d.,26142.35,949732.39,49723.71,n.d.,787.8499999999999,787.8499999999999,40636.6,3233.08,198388.6,n.d.,52.160000000000004,871031.71,n.d.,866617.55,11487.56,1,-89581.68000000001,4414.160000000001,73600.33,940717.21,173233.04,4099.81,5690.1900000000005,15351.81,7252.35,n.d.,12932.31,9699.23,13668.0,186901.04,9699.23,-735.69,n.d.,67588.31,972336.55,972336.55,97371.52
2014,7800,18699.25,159011.1,9015.18,60052.19,7023.09,n.d.,22157.57,29424.77,39296.17,68720.93999999999,n.d.,3458.3190000000004,940033.16,49101.25,n.d.,1243.3,1243.3,32005.2,10209.14,195377.96,n.d.,2783.69,817303.0,n.d.,816340.8400000001,7023.09,1,-70532.68000000001,962.16,136853.53,931017.98,149058.699,4380.469999999999,5401.22,12180.47,24100.47,n.d.,40836.56,30627.42,39296.17,188354.87,30627.42,1540.39,n.d.,130316.71,976314.1,976314.1,120605.88
