Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,10340,n.d.,401088.9,120220.0,1807357.27,n.d.,n.d.,10769.29,62705.74,67559.83,130265.57,n.d.,10769.29,2744263.03,96305.1,n.d.,21.0,21,412929.58,39571.33,412999.9,n.d.,1716684.03,2390724.08,2915.4900000000002,2378371.55,n.d.,1,-186429.229,9437.04,390319.61,2624043.03,345440.07,0,37209.95,10340,37209.95,n.d.,1784222.86,1744651.53,67559.83,412999.9,1744651.53,1716663.03,n.d.,390319.61,2791812.98,2791812.98,1943254.7
2022,7790,n.d.,471641.91,120220.0,722994.139,n.d.,n.d.,23883.58,66343.98999999999,86193.37000000001,152537.36,n.d.,23883.58,3799273.68,91765.85,n.d.,267.84000000000003,267.84000000000003,180000.0,29356.79,409286.82,n.d.,600081.41,3376599.06,3442.77,2362444.25,n.d.,1,-164983.61000000002,1010712.04,447758.33,3679053.679,323093.45,0,41177.28999999999,7790,41177.28999999999,n.d.,686006.9400000001,656650.149,86193.37000000001,409286.82,656650.149,599813.57,n.d.,447758.33,3848240.97,3848240.97,844384.619
2021,7750,n.d.,210614.27,120220.0,65421.33,n.d.,n.d.,16005.75,58437.5,9452.68,67890.18000000001,n.d.,16005.75,3542623.53,83189.16,n.d.,140.9,140.9,144000.0,2327.9500000000003,330972.72000000003,n.d.,0.0,3403908.5,3970.05,2389164.49,n.d.,1,-179893.37999999998,1010773.96,194608.52,3422403.53,321520.04,0,64149.24,7750,64149.24,n.d.,9311.78,6983.83,9452.68,330972.72000000003,6983.83,-140.9,n.d.,194608.52,3614522.77,3614522.77,151079.34
2020,6140,n.d.,896274.47,120220.0,834703.049,n.d.,n.d.,8252.44,55191.07,239684.89,294875.96,n.d.,8252.44,3935639.7,235966.93,n.d.,44.620000000000005,44.620000000000005,466440.0,60128.28999999999,609527.58,n.d.,600000.0,3124495.57,4497.33,2111905.44,n.d.,1,-78684.68900000001,1008092.8,888022.03,3815419.7,369842.69,0,78990.34,6140,78990.34,n.d.,839640.2699999999,779511.98,239684.89,609527.58,779511.98,599955.38,n.d.,888022.03,4020770.04,4020770.04,1130842.89
2019,4340,n.d.,429831.44,120220.0,519330.27900000004,-1799.03,n.d.,10816.63,41294.93,141510.99,182805.919,n.d.,10816.63,3156127.72,235183.18,n.d.,38123.87,1261.97,406790.0,26011.780000000002,501251.9,n.d.,400660.01,2817464.32,5136.45,1805095.07,-1799.03,1,-85061.82900000001,1007232.8,419014.81,3035907.72,361539.9390000001,12919.949999999999,73908.09,17259.95,73908.09,n.d.,504047.13,478035.35,141510.99,503050.93000000005,478035.35,362536.14,n.d.,419014.81,3247295.76,3247295.76,781787.21
2018,n.d.,n.d.,1103176.56,120220.0,31770.128999999997,540.6,1438.34,7612.22,31173.1,586.8,31759.899,500,8112.22,2678092.37,227219.14,n.d.,2404.21,2404.21,292840.0,764.16,336367.61,n.d.,3178.6,1664445.98,838.6800000000001,659326.1699999999,540.6,3,-76847.969,1004281.13,1095064.34,2557872.369,335240.20900000003,12919.949999999999,75171.88,12919.949999999999,76610.22,n.d.,1361.1899999999998,597.03,586.8,335827.01,597.03,774.389,n.d.,275849.19,2767622.54,2767622.54,262157.64
2017,19156.87,156802.6,2446236.47,120220.0,753555.1089999999,1540691.57,7810.7699999999995,622042.41,95039.18000000001,872533.2899999999,967572.47,190000,655239.81,2705896.21,822338.92,n.d.,1275.06,1275.06,3765913.04,220383.2,3774781.04,n.d.,7640.9,681123.99,3454.29,672753.7,1542791.57,17,-444178.08,4916.0,1634194.06,2585676.21,1361556.1800000002,12919.949999999999,224774.06,32076.82,389387.43000000005,n.d.,878899.13,658515.929,872533.2899999999,2234089.469,658515.929,6365.84,n.d.,1634194.06,3127360.46,3127360.46,1797552.289
2016,21437.86,68869.88,1668809.13,120220.0,506392.08,1686007.22,21319.989,701492.3500000001,62053.7,590366.08,652419.7789999999,201103.57,833726.039,2047380.28,736434.7899999999,n.d.,520.909,520.909,3587997.6,148112.79,3596397.6,n.d.,2606.0,674109.71,5255.620000000001,667374.0,1732007.22,15,-521535.81,1480.09,766213.21,1927160.279,1320024.3,12919.949999999999,170990.87999999998,34357.810000000005,261180.75,n.d.,592451.1699999999,444338.38,590366.08,1910390.3800000001,444338.38,2085.0910000000003,n.d.,766213.21,2342918.84,2342918.84,1391460.569
2015,62935.28,89775.12000000001,1285651.52,120220.0,457899.371,1118110.49,n.d.,670329.4,53245.93,541233.2699999999,594479.2,88800,669354.2799999999,1603041.9,592297.42,n.d.,2741.51,2741.51,2725977.25,134153.049,2734377.25,n.d.,314.73,652235.81,6922.29,643833.43,1131010.49,11,-429490.13999999996,1480.09,526522.12,1482821.9,1075033.49,12919.949999999999,169215.08,75855.23,258990.2,n.d.,538806.49,404653.441,541233.2699999999,1616266.76,404653.441,-2426.78,n.d.,526522.12,1937887.33,1937887.33,1187091.35
2014,44958.28,116207.88,971225.2,120220.0,252636.3,999413.6789999999,16825,477018.69,32551.7,283952.44,316504.14,75900,436710.809,1198388.46,538816.89,n.d.,0.0,n.d.,2194821.15,73361.54,2203128.35,n.d.,9493.699,557524.1799999999,3896.4700000000003,552147.62,1074413.6800000002,11,-348393.63999999996,1480.09,418306.51,1078168.46,919762.23,0,152369.759,44958.28,285402.64,n.d.,293446.14,220084.6,283952.44,1203714.6700000002,220084.6,9493.699,n.d.,298306.51,1528749.38,1528749.38,864814.73
