Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,3332834.3699999996,411487.17,256719.2,3005.06,n.d.,2020512.71,n.d.,230466.8,n.d.,121659.14,121659.14,12204.56,-168815.81,1148657.21,176357.67,n.d.,68005.73,68005.73,2519030.23,12072.02,2519030.23,n.d.,0.0,4767820.24,n.d.,n.d.,2020512.71,6,-200500.71000000002,4767820.24,14047.84,1145652.15,376858.38,0,131560.69,3332834.3699999996,543047.8600000001,n.d.,53653.41,41581.39,121659.14,498517.52,41581.39,-68005.73,n.d.,14047.84,5024539.44,5024539.44,298016.81
2022,3384107.9099999997,453023.06,312750.92000000004,3005.06,n.d.,1732992.3800000001,n.d.,255263.27,n.d.,174560.9,174560.9,7584.56,-190175.229,1107075.82,180114.55,n.d.,71177.18000000001,71177.18000000001,2308106.39,24373.63,2308106.39,n.d.,0.0,4817820.24,n.d.,n.d.,1732992.38,7,-220438.56,4817820.24,49903.09,1104070.76,400553.109,0,186364.37,3384107.9099999997,639387.43,n.d.,103383.72,79010.09,174560.9,575114.01,79010.09,-71177.18000000001,n.d.,49903.09,5130571.159999999,5130571.159999999,354675.45
2021,3425942.09,389214.9,221719.7,3005.06,110745.32900000001,1949043.31,n.d.,214135.14,60434.42,122140.65,182575.07,7584.56,-167495.2,1028065.73,182597.7,n.d.,57223.34,57223.34,2538784.59,14606.4,2538784.59,n.d.,0.0,4892820.24,n.d.,n.d.,1949043.31,9,-224568.51,4892820.24,n.d.,1025060.67,467600.629,0,271317.22000000003,3425942.09,660532.12,n.d.,64917.310000000005,50310.909,122140.65,589741.2789999999,50310.909,-57223.34,n.d.,n.d.,5114539.94,5114539.94,365172.77
2020,3463174.38,750985.74,438003.31,3005.06,n.d.,1244277.5,10421.18,239134.92,n.d.,206369.9,206369.9,109634.56,-402216.26,977754.82,188252.55,n.d.,117556.12,117556.12,1765482.6,19983.1,1765482.6,n.d.,0.0,4953254.659999999,n.d.,60434.42,1244277.5,9,-126582.65000000001,4892820.24,89233.83,974749.76,314835.2,0,188921.84999999998,3463174.38,950328.77,n.d.,88813.78,68830.68000000001,206369.9,521205.1,68830.68000000001,-117556.12,n.d.,89233.83,5391257.970000001,5391257.970000001,394622.449
2019,3877092.86,160196.22,621389.16,3005.06,123698.75,1752968.47,381347.04,293605.9,30217.21,222541.61,252758.819,280064.56,413474.24,908924.14,230211.84,n.d.,112803.61,112803.61,2431691.88,16256.46,2431691.88,n.d.,0.0,4903254.659999999,n.d.,60434.42,1752968.47,10,-195752.75,4842820.24,47718.7,905919.08,456181.8,0,197083.56,3877092.86,738626.8200000001,n.d.,109738.0,93481.54,222541.61,678723.409,93481.54,-112803.61,n.d.,47718.7,5524643.819999999,5524643.819999999,482970.66
2018,2862473.92,798942.31,455566.28,3005.06,90575.769,1795624.44,n.d.,365804.17,44217.21,148810.25,193027.46,69771.90999999999,-363366.23,815442.6,263418.76,n.d.,85701.83,85701.83,2436423.94,16749.86,2436423.94,n.d.,0.0,4149346.87,n.d.,132651.63,1795624.44,6,-184353.28,4016695.24,19990.2,812437.54,491989.25,0,128054.32,2862473.92,926996.63,n.d.,63108.42,46358.56,148810.25,640799.5,46358.56,-85701.83,n.d.,19990.2,4604913.149999999,4604913.149999999,456446.22
2017,2465166.17,521663,453435.36,3005.06,104141.97,1537460.76,260527.17,381548.63,44217.2,163912.34,208129.539,54163.91,-85950.459,769084.04,236131.25,n.d.,79457.4,79457.4,2226899.59,25081.65,2226899.59,n.d.,551.48,3775564.08,n.d.,176868.84,1537460.76,11,-245178.039,3598695.24,17722.82,766078.98,525526.49,0,212559.06,2465166.17,994749.23,n.d.,85006.42,59924.77,163912.34,689438.829,59924.77,-78905.92,n.d.,17722.82,4228999.44,4228999.44,444812.27
2016,2090660.93,869891.1799999999,450500.41,3005.06,n.d.,2382461.82,n.d.,263329.45,n.d.,99822.65,99822.65,156313.91,-450247.82,709159.2699999999,226074,n.d.,2354.26,2354.26,2954290.33,28852.31,2954290.33,n.d.,860.65,3312820.24,n.d.,185000,2382461.82,10,-245931.86,3127820.24,30857.05,706154.21,472005.86,0,93609.27,2090660.93,963500.45,n.d.,98329.04,69476.73,99822.65,571828.51,69476.73,-1493.61,n.d.,30857.05,3763320.65,3763320.65,326757.3
2015,n.d.,1440099.58,1034874.23,3005.06,n.d.,1784318.31,5887.45,338039.91000000003,n.d.,103048.61,103048.61,593629.31,-508430.36,639682.54,214794.81,n.d.,3096.22,3096.22,2245632.14,27987.43,2245632.14,n.d.,2.72,2582935.24,n.d.,185000,1784318.31,10,-143470.41,2397935.24,103205.01,636677.48,358265.22000000003,0,1532139.9,n.d.,2978126.93,n.d.,99955.11,71967.68000000001,103048.61,461313.83,71967.68000000001,-3093.5,n.d.,103205.01,3617809.47,3617809.47,317846.139
2014,647345.6699999999,1285246.47,950591.57,3005.06,n.d.,2511870.8,71269.81,436400.47,n.d.,149925.04,149925.04,439542.62,-409303.38,567714.8600000001,147692.27000000002,n.d.,10983.3,10983.3,2948481.05,43103.62,2948481.05,n.d.,369.54,1620985.24,n.d.,n.d.,2511870.8,8,-138992.94,1620985.24,74648.48,564709.8,286685.20900000003,0,n.d.,647345.6699999999,1356516.28,n.d.,139311.28,96207.66,149925.04,436610.25,96207.66,-10613.759,n.d.,74648.48,2571576.81,2571576.81,297986.85
