Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,361176.51,61027.57,3042674.16,105896.0,73715.849,699651.929,135807.31,276153.83,7316.7,105490.84,112807.54,2703394.01,2918520.27,3411638.35,253798.28,n.d.,17921.440000000002,17921.440000000002,1088243.89,21291.4,1129910.269,n.d.,121.15,1045714.96,n.d.,301657.09,523437.91,6.0,-63652.52,744057.87,63126.32,3305742.349,324767.5,0,118739.38,361176.51,315574.26,n.d.,87690.55,66399.149,105490.84,430258.33900000004,66399.149,-17800.289,n.d.,60008.06,4088389.12,4088389.12,366726.97
2022,342514.81,27026.109999999997,2978880.13,105896.0,32563.15,346219.62,275450.37,94901.88,7313.54,44064.51,51378.05,2879608.03,2947483.8,3345239.2,204489.44,n.d.,10539.88,10539.88,635250.9400000001,8416.54,675881.99,n.d.,141.52,1052457.52,n.d.,308973.79000000004,422443.9900000001,7.0,-73794.88,743483.73,4370.22,3239343.2,285597.859,0,41107.16,342514.81,343583.64,n.d.,33666.15,25249.61,44064.51,329662.37,25249.61,-10398.359,n.d.,1350.09,4031337.65,4031337.65,256009.01
2021,109748.0,56289.33,2907772.67,105896.0,11457.55,88828.66900000001,423503.01,96213.03,5478.76,13005.65,18484.41,2800804.06,2840727.76,3319989.59,205086.23,n.d.,5311.77,5311.77,341756.48000000004,1992.93,378781.18,n.d.,277.84000000000003,1059124.8790000002,n.d.,315971.15,306088.67,7.0,-66381.869,743153.73,10755.58,3214093.59,276946.859,0,57367.619,109748.0,537159.9600000001,n.d.,7971.72,5978.79,13005.65,289952.509,5978.79,-5033.929999999999,n.d.,1350.09,3966897.55,3966897.55,223848.48
2020,66288.0,44624.67,2628387.66,105896.0,24114.4,47205.2,83373.5,32829.719999999994,5478.76,23289.1,28767.86,2583544.06,2571749.11,3314010.8,183029.53,n.d.,3612.62,3612.62,288720.62,6211.88,325754.36,n.d.,5171.04,974126.81,n.d.,321449.91000000003,384044.5,5.0,-66751.77,652676.9,12013.88,3208114.8,255260.06,0,94217.5,66288.0,222215.67,n.d.,24847.52,18635.64,23289.1,278549.159,18635.64,1558.42,n.d.,1333.44,3602514.47,3602514.47,216968.43
2019,66288.0,29802.64,2465890.91,105896.0,25353.53,-28525.03,5201.48,115742.05,5478.76,29320.22,34798.98,2246704.76,2332644.169,3273265.69,197409.31,n.d.,3209.19,3209.19,224890.51,6624.92,261101.27,n.d.,388.66,979485.57,n.d.,326928.67,251637.97,5.0,-57418.01,652556.9,103444.1,3167369.69,260306.08,0,70818.67000000001,66288.0,105822.79,n.d.,26499.69,19874.769,29320.22,289626.3,19874.769,-2820.53,n.d.,93177.89,3445376.48,3445376.48,232596.95
2018,66288.0,15037.54,2432116.5,105896.0,45269.99,445893.44,2602.04,10542.51,5478.76,55656.0,61134.76,1966541.76,1962046.73,3253390.92,139433.93,n.d.,3212.3900000000003,3212.3900000000003,661148.21,13263.740000000002,695948.4400000001,n.d.,611.3599999999999,969724.13,n.d.,317407.43000000005,114297.23,5.0,-49486.310000000005,652316.7,455032.23,3147494.92,194399,0,64522.13,66288.0,82161.70999999999,n.d.,53054.97,39791.23,55656.0,250054.99899999998,39791.23,-2601.029,n.d.,437571.62,3401840.63,3401840.63,201180.05
2017,66288.0,32434,2416987.73,105896.0,43113.95,606042.21,3384.86,21654.129999999997,5548.1,53610.95,59159.049,2298137.97,2287358.1,3213599.69,122987.93,n.d.,4178.84,4178.84,804207.87,12521.95,838387.71,n.d.,655.69,975202.89,n.d.,322886.19,359497.1,4.0,-50198.52,652316.7,97195.63,3107703.69,178734.55,0,76484.07,66288.0,112302.93,n.d.,50087.8,37565.850000000006,53610.95,232345.5,37565.850000000006,-3523.15,n.d.,77383.63,3392190.62,3392190.62,182802.669
2016,66288.0,81297.57,2872948.07,105896.0,44585.13,690592.24,396907.14999999997,n.d.,5548.120000000001,57961.09,63509.21,2544683.08,2463385.51,3176033.84,148005.76,n.d.,5911.74,5911.74,959049.21,13012.34,992564.049,n.d.,0.0,980750.99,n.d.,328434.29000000004,578746.41,6.0,-90456.84,652316.7,328264.99000000005,3070137.84,244010.72,0.30000000000000004,133172.2,66288.3,611376.92,n.d.,52049.350000000006,39037.009,57961.09,301971.809,39037.009,-5911.74,n.d.,309303.93000000005,3853699.06,3853699.06,211514.969
2015,66288.0,74279.75,2847635.9,105896.0,73036.27,277396.70900000003,393138.17,118963.93,5960.46,30168.83,36129.28999999999,2656528.91,2701213.09,3136997.13,151398.37999999998,n.d.,4917.13,4917.13,510756.38,-40970.62,544522.26,n.d.,853.49,986299.11,n.d.,333982.41000000003,376390.97,6.0,-79597.88,652316.7,72143.06,3031101.13,236956.72,0,163231.96,66288.0,630649.88,n.d.,26105.19,67075.81,30168.83,267125.55,67075.81,-4063.64,n.d.,53182,3833935.01,3833935.01,188381.16
2014,66288.0,33747.04,2664496.25,105896.0,-67489.63,123941.769,389179.88,32925.219999999994,6715.1,-21714.3,-14999.199,2557534.65,2556712.83,3069921.32,165544.93,n.d.,14702.61,14702.61,285853.87,38594.32,319205.179,n.d.,806.5,993297.07,n.d.,339942.87,298911.48000000004,6.0,-44717.68,653354.2,74036.38,2964025.32,216977.71000000002,47496.92,51160.16,113784.92,474087.08,n.d.,-35610.41,-74204.73,-21714.3,195263.40899999999,-74204.73,-13896.11,n.d.,53126.04,3657793.32,3657793.32,151352.229
