Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,110009.59,165698.15,60100.0,5036.53,183805.16,n.d.,82828.35,703.24,6820.74,7523.98,n.d.,-27181.239,183067.09,n.d.,n.d.,0.0,n.d.,197807.28,2487.4500000000003,197807.28,n.d.,0.0,128658.83,n.d.,6237.860000000001,183805.16,n.d.,-6478.14,122420.97,82869.799,122967.089,7181.38,0,1280.3,n.d.,111289.89,n.d.,6820.74,4333.29,6820.74,14002.119,4333.29,0.0,n.d.,47524.810000000005,294356.98000000004,294356.98000000004,7523.98
2022,53973.24,100557.95,149369.31,60100.0,-565.889,75366.72,n.d.,112167.26,721.9499999999999,-1671.23,-949.28,n.d.,11609.309,178733.8,n.d.,n.d.,45.89,n.d.,79896.95999999999,-429.28,79896.95999999999,n.d.,0.0,185475.96,n.d.,6941.1,75366.72,n.d.,-5479.52,178534.86,37202.05,118633.799,6201.469999999999,0,1580.28,53973.24,102138.23,n.d.,-1717.12,-1287.84,-1671.23,4530.24,-1287.84,-45.89,n.d.,1555.09,334845.27,334845.27,-995.169
2021,53973.24,25191.23,72898.48999999999,60100.0,-4903.81,n.d.,n.d.,36104.4,979.2,-7822.79,-6843.59,n.d.,10913.17,180021.64,n.d.,n.d.,0.0,n.d.,n.d.,-1939.78,n.d.,n.d.,0.0,186891.68,n.d.,7663.05,n.d.,n.d.,-6843.589,179228.63,36794.09,119921.64,7822.789,0,604.06,53973.24,25795.29,n.d.,-7822.79,-5883.01,-7822.79,n.d.,-5883.01,0.0,n.d.,1332.98,259790.17,259790.17,-6843.59
2020,53973.24,25191.23,70109.25,60100.0,-1905.51,n.d.,n.d.,36104.4,979.2,-3846.28,-2867.08,n.d.,10913.17,185904.65,n.d.,n.d.,0.0,n.d.,n.d.,-961.57,n.d.,n.d.,0.0,195569.99,n.d.,8642.25,n.d.,n.d.,-2867.08,186927.74000000002,34004.850000000006,125804.649,3846.279,0,610.12,53973.24,25801.35,n.d.,-3846.28,-2884.71,-3846.28,n.d.,-2884.71,0.0,n.d.,1999.09,265679.24,265679.24,-2867.08
2019,53608.17,25191.23,69649.37000000001,60100.0,-3221.9790000000003,n.d.,n.d.,36104.4,549.0,-5027.98,-4478.98,n.d.,10913.17,188789.36,n.d.,n.d.,0.0,n.d.,n.d.,-1257.0,n.d.,n.d.,0.0,199687.62,n.d.,9621.45,n.d.,n.d.,-4478.98,190066.169,33544.97,128689.359,5027.98,0,1748.23,53608.17,26939.460000000003,n.d.,-5027.98,-3770.979,-5027.98,n.d.,-3770.979,0.0,n.d.,1399.47,269336.99000000005,269336.99000000005,-4478.98
2018,53310.37,25191.23,69047.40999999999,60100.0,-2726.21,n.d.,n.d.,36104.4,979.13,-4940.46,-3961.33,n.d.,10913.17,192560.34,n.d.,n.d.,0.0,n.d.,n.d.,-1235.12,n.d.,n.d.,0.0,203314.76,n.d.,10170.45,n.d.,n.d.,-3961.3300000000004,193144.31,32943.01,132460.34,4940.46,0,1300.23,53310.37,26491.460000000003,n.d.,-4940.46,-3705.34,-4940.46,n.d.,-3705.34,0.0,n.d.,1357.32,272362.17,272362.17,-3961.33
2017,53310.37,25892.25,67008.48999999999,60100.0,-2694.159,n.d.,n.d.,36809.380000000005,979.13,-4897.73,-3918.599,n.d.,10917.129,196265.68,n.d.,n.d.,0.0,n.d.,n.d.,-1224.44,n.d.,n.d.,0.0,208917.44,n.d.,11149.58,n.d.,n.d.,-3918.6,197767.86,30199.11,136165.679,4897.73,0,457.63,53310.37,26349.88,n.d.,-4897.73,-3673.289,-4897.73,n.d.,-3673.289,0.0,n.d.,975.24,275925.93000000005,275925.93000000005,-3918.599
2016,53838.03,25892.25,65304.18,60100.0,-3534.74,n.d.,n.d.,36809.380000000005,979.13,-6018.5,-5039.37,n.d.,10917.129,199938.97,n.d.,n.d.,0.0,n.d.,n.d.,-1504.63,n.d.,n.d.,0.0,214974.71,n.d.,12128.71,n.d.,n.d.,-5039.37,202846,28494.8,139838.96899999998,6018.5,0,609.64,53838.03,26501.89,n.d.,-6018.5,-4513.87,-6018.5,n.d.,-4513.87,0.0,n.d.,811.49,280278.89,280278.89,-5039.37
2015,n.d.,81116.48999999999,237325.65,60100.0,-1913.97,n.d.,n.d.,210130.63,979.13,-4018.19,-3039.06,n.d.,129014.14,204452.84,n.d.,n.d.,0.0,n.d.,n.d.,-1125.09,n.d.,n.d.,0.0,48721.73,n.d.,13107.84,n.d.,n.d.,-3039.06,35613.89,27195.02,144352.83899999998,4018.19,0,478.05,n.d.,81594.54,n.d.,-4018.19,-2893.1,-4018.19,n.d.,-2893.1,0.0,n.d.,1094.48,286047.38,286047.38,-3039.06
2014,n.d.,81616.33,240352.15,60100.0,-2483.8300000000004,n.d.,3.79,214293.62,4605.17,-10127.15,-5521.98,20.72,132698.01,207345.94,n.d.,n.d.,0.0,n.d.,n.d.,-3038.15,n.d.,n.d.,0.0,49788.380000000005,n.d.,14086.97,n.d.,n.d.,-5521.98,35701.409,26037.81,147245.93899999998,10127.15,0,1174.47,n.d.,82794.59,n.d.,-10127.15,-7089.0,-10127.15,n.d.,-7089.0,0.0,n.d.,1149.88,290140.53,290140.53,-5521.98
