Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,741303.03,149799.31,370047.96,3600.0,291542.87,272286.78,n.d.,160502.77000000002,84503.05,274695.16,359198.20900000003,1873.12,12576.579,1118955.87,191050.37,n.d.,13129.93,12989.33,1240044.64,54525.41,1311178.509,n.d.,0.0,1745469.32,n.d.,980152.76,272286.78,7,-488643.14999999997,765316.56,207672.07,1115355.8690000002,764196.57,39591.05,65868.02,780894.08,215667.33,n.d.,261565.23,207039.82,274695.16,1038891.7289999999,207039.82,-13129.93,n.d.,141174.74000000002,2115517.279,2115517.279,550107.98
2022,412477.1,182124.97,572950.3500000001,3600.0,356386.26900000003,416707.23000000004,n.d.,148598.25,84503.05,362886.51,447389.56,2254.73,-31271.989,911916.05,157990.23,n.d.,1610.54,1610.54,1283404.75,89583.32,1423249.4,n.d.,190.57,1049130.81,n.d.,946630.81,416707.23,6,-401162.38,102500.0,422097.37,908316.049,643655.66,35776.950000000004,79786.09,448254.05,261911.06,n.d.,361466.54,271883.22000000003,362886.51,1006542.169,271883.22000000003,-1419.97,n.d.,422097.37,1622081.16,1622081.16,605570.3600000001
2021,135168.62,71199.90999999999,292173.36,3600.0,70274.63,228079.08,n.d.,51645.55,36055.45,44494.92,80550.37000000001,2927.12,-16627.238999999998,640032.8300000001,140248.24000000002,n.d.,312.1,312.1,988045.51,9963.64,1089838.7,n.d.,0.0,585574.1,n.d.,554103.8600000001,228079.08,6,-640961.01,31470.24,237600.69,636432.8300000001,817264.7,26580.280000000002,4765.820000000001,161748.9,75965.73,n.d.,44182.82,34219.18,44494.92,861759.62,34219.18,-312.1,n.d.,237600.69,877747.4600000001,877747.4600000001,220798.61
2020,174121.04,155543.05,400788.54,3600.0,117637.45,218155.99,n.d.,342699.95,38644.11,103024.12,141668.229,2927.12,190084.02,605813.65,133630.64,n.d.,837.3499999999999,796.09,684217.3,23389.18,804241.23,n.d.,195.75,571054.47,n.d.,539584.23,218155.99,5,-310786.37,31470.24,55161.47,602213.65,483061.12,26580.280000000002,9784.99,200701.32,165328.04,n.d.,102382.52,78993.34,103024.12,586085.24,78993.34,-641.6,n.d.,55161.47,971843.01,971843.01,275453.36
2019,219456.78,162242.7,344125.42000000004,3600.0,127977.81,193710.29,n.d.,290895.28,39720.0,115478.84,155198.84,2420.9100000000003,131073.48899999997,527645.449,85835.0,n.d.,1842.259,1454.37,641382.4,25566.0,735326.74,n.d.,187.23,594685.01,n.d.,563745.08,193710.29,4,-300582.61,30939.93,50809.23,524045.45,426137.61,17746.03,11719.47,237202.81,173962.17,n.d.,113823.81,88257.81,115478.84,541616.4500000001,88257.81,-1655.029,n.d.,50664.07,938810.43,938810.43,240833.18
2018,291962.04,156051.84,387919.7,3600.0,150758.93,186441.34999999998,n.d.,342371.12,35161.09,156537.97,191699.06,2420.9100000000003,188740.189,439387.64,95277.39,n.d.,3198.8,2051.03,703313.6699999999,37741.33,797274.97,n.d.,0.0,572015.08,n.d.,542015.08,186441.35,3,-323857.17,30000.0,43127.67,435787.64,454295.64999999997,8790.27,63742.99,300752.31,219794.83,n.d.,153339.17,115597.84,156537.97,610833.62,115597.84,-3198.8,n.d.,43127.51,959934.78,959934.78,285828.68
2017,344959.21,175073.18,368042.91,3600.0,56217.369,250486.27000000002,n.d.,341755.77,32478.97,34439.02,66917.989,7059.2,173741.79,323789.8,119358.17,n.d.,3631.759,2651.2,594601.23,7208.72,687685.87,n.d.,139.86,504876.16,n.d.,474876.16,250486.27,5,-250923.44,30000.0,19227.94,320189.8,402760.58,0,29096.88,344959.21,204170.06,n.d.,30947.12,23738.399,34439.02,437199.6,23738.399,-3491.8990000000003,n.d.,19227.94,872919.07,872919.07,185435.46
2016,175184.29,167830.74000000002,380398.79,3600.0,42682.04,223391.25,n.d.,354297.18,19296.65,31399.1,50695.75,3650.6,190117.039,300876.54,102407.27,n.d.,972.85,972.8499999999999,539220.3200000001,7040.860000000001,630839.51,n.d.,0.0,304475.13,n.d.,274475.13,223391.25,4,-254345.24000000002,30000.0,22451.01,297276.54,376049.16,0,40982.350000000006,175184.29,208813.09,n.d.,30426.25,23385.39,31399.1,407448.26,23385.39,-972.85,n.d.,22451.01,684873.92,684873.92,153103.02
2015,138605.91999999998,268182.7,404222.01,3600.0,48312.880000000005,270455.26,n.d.,368515.94,25685.08,31036.05,56721.13,5428.75,105761.989,278316.19,104922.98,n.d.,865.65,865.65,595552.21,7542.6,681586.3600000001,n.d.,0.0,334600.11,n.d.,271231.55,270455.26,4,-249486.99,63368.56,30277.32,274716.19,380095.05,0,53717.310000000005,138605.91999999998,321900.01,n.d.,30170.4,22627.8,31036.05,411131.1,22627.8,-865.65,n.d.,30277.32,738822.12,738822.12,161644.11000000002
2014,69302.95999999999,272446.71,391610.02,3600.0,42258.95,215204.74000000002,n.d.,364395.38,27294.8,19952.2,47247.0,6645.8,98594.469,256513.43,93120.97,n.d.,0.0,n.d.,506056.56,4988.05,599807.53,n.d.,0.0,284416.63,n.d.,254416.63,215204.74,4,-244234.81999999998,30000.0,20568.84,252913.43,364650.59,0,77763.55,69302.95999999999,350210.26,n.d.,19952.2,14964.15,19952.2,384602.79000000004,14964.15,0.0,n.d.,20568.84,676026.65,676026.65,140367.97
2013,69302.95999999999,607678.3500000001,708883.64,3600.0,67318.86,246257.01,n.d.,654135.19,45964.52,28579.39,74543.90999999999,4012.6,50469.439,242374.32,52244.95,n.d.,106.93,106.93,574606.04,7118.120000000001,670529.41,n.d.,0.0,213685.91,n.d.,183685.91,246257.01,3,-297483.54,30000.0,50735.850000000006,238774.32,395693.01,0,3213.92,69302.95999999999,610892.2699999999,n.d.,28472.460000000003,21354.34,28579.39,424272.4,21354.34,-106.93,n.d.,50735.850000000006,922569.55,922569.55,126788.859
2012,90869.9,450684.57,618072.04,3600.0,62079.64,224179.51,n.d.,500790.93000000005,43470.41,25188.460000000003,68658.87000000001,6819.860000000001,56926.219,224165.69,55721.82,n.d.,376.16,376.16,543837.4600000001,6203.07,627514.889,n.d.,0.0,237393.43,n.d.,207393.43,224179.51,4,-278954.69,30000.0,110461.25,220565.69,378146.92000000004,0,89745.31,90869.9,540429.88,n.d.,24812.3,18609.23,25188.460000000003,403335.379,18609.23,-376.16,n.d.,109954.15,855465.47,855465.47,124380.69
2011,173843.11000000002,450684.57,570891.64,3005.06,111440.39,229848.41,n.d.,485458.88,106721.74,6743.620000000001,113465.36,3645.5,38419.810000000005,209199.26,43659.6,n.d.,452.09,452.09,555031.22,1572.88,642948.98,n.d.,0.0,270716.78,9258.41,231458.37,229848.41,3,-255975.61000000002,30000.0,81787.26,206194.199,406356.949,2140.61,5740.87,175983.72,456425.44,n.d.,6291.53,4718.650000000001,6743.620000000001,413100.569,4718.650000000001,-452.09,n.d.,81787.26,841608.42,841608.42,157124.96
2010,143107.06,537502.4500000001,585510.7899999999,3005.06,139100.31,266824.78900000005,n.d.,503098.76,134703.73,6632.360000000001,141336.09,7050.6,-27353.089,211946.29,66146.98999999999,n.d.,770.25,770.25,620874.58,1465.53,724009.389,n.d.,0.0,323758.24,14118.41,279639.83,266824.78900000005,4,-249701.52,30000.0,75361.43,208941.23,450552.24,9602.47,7110.76,152709.53,544613.21,n.d.,5862.110000000001,4396.58,6632.360000000001,457184.6,4396.58,-770.25,n.d.,75361.43,909269.03,909269.03,207483.08
2009,156422.16,543232.9500000001,466274.18,3005.06,105297.13,292923.27,n.d.,403996.24,112163.11,-8043.85,104119.26,6348.2,-132888.509,217581.29,74763.05,n.d.,1647.46,1647.46,615325.87,-2288.66,723824.3,n.d.,536.6700000000001,474550.46,18978.41,425572.05,292923.27,4,-252018.72,30000.0,55929.74,214576.229,438944.88,16846.03,6742.21,173268.19,549975.16,n.d.,-9154.64,-6865.98,-8043.85,430901.03,-6865.98,-1110.79,n.d.,55579.21,940824.64,940824.64,179418.97999999998
2008,190380.39,528010.49,461970.06,3005.06,119116.34,318221.43000000005,n.d.,333960.33,128176.4,-14598.89,113577.51,10315.8,-183734.36,235786.39,68747.89,n.d.,1975.84,1975.84,660042.42,-3020.02,767513.4400000001,n.d.,4494.650000000001,520513.57,26068.84,464444.73,318221.43000000005,4,-266966.61,30000.0,117693.93,232781.33,463890.9,24409.05,3897.31,214789.44,531907.8,n.d.,-12080.08,-9060.06,-14598.89,449292.01,-9060.06,2518.809,n.d.,117693.93,982483.63,982483.63,186820.05
2007,183251.37,n.d.,515331.22,3005.06,127472.54,n.d.,n.d.,403912.91,127416.53,-20181.09,107235.44,9562.1,413475.009,200714.49,73012.27,n.d.,0.01,0.01,586931.54,-11417.13,698364.56,n.d.,8819.98,579331.24,41590.61,507740.63,334965.92000000004,3,n.d.,30000.0,101856.21,197709.43,n.d.,n.d.,710696.6,183251.37,710696.6,n.d.,-11361.12,56.009,-20181.09,n.d.,56.01,8819.97,n.d.,101856.21,1094662.46,1094662.46,189067.69
2006,222259.83,n.d.,606823.4400000001,3005.06,130895.1,n.d.,n.d.,298943.97000000003,141512.01,-20437.34,121074.67,10162.75,309106.72000000003,200658.48,65790.64,n.d.,9.9,9.9,563127.66,-4550.1,664252.26,n.d.,5280.23,537705.7699999999,26080.73,496625.04,328162.74,4,n.d.,15000.0,297716.72000000003,197653.42,n.d.,n.d.,721610.899,222259.83,721610.899,n.d.,-15167.01,-10616.91,-20437.34,n.d.,-10616.91,5270.33,n.d.,297716.72000000003,1144529.21,1144529.21,192145.54
2005,262538.46,n.d.,578488.21,3005.06,133750.27000000002,n.d.,n.d.,168352.0,151057.63,-48339.47,102718.16,11250.6,179602.6,211275.39,48570.04,n.d.,1050.24,1050.24,547322.55,-7417.44,644470.88,22042.54,2622.3700000000003,606932.7799999999,48588.71,558344.07,349234.43000000005,5,n.d.,0.0,398885.61,208270.33,n.d.,n.d.,711607.139,262538.46,711607.139,n.d.,-46767.34,-39349.899,-48339.47,n.d.,-17307.36,1572.13,22042.54,398885.61,1185420.99,1185420.99,175953.11000000002
2004,300276.73000000004,n.d.,479612.26,3005.06,116152.29,n.d.,n.d.,163840.02,137405.87,-32563.460000000003,104842.41,10140.240000000002,173980.259,228582.75,40966.5,n.d.,128.81,128.81,548631.03,-9108.67,627807.56,n.d.,2330.02,600880.25,78104.02,522776.23,351536.23000000004,5,n.d.,0.0,305632.0,225577.69,n.d.,n.d.,551633.03,300276.73000000004,551633.03,n.d.,-30362.25,-21253.58,-32563.460000000003,n.d.,-21253.58,2201.21,n.d.,305632.0,1080492.51,1080492.51,148138.93
2003,339285.18,n.d.,415897.75,3005.06,68646.97,n.d.,n.d.,95548.64,96527.03,-42214.71,54312.32,12844.58,108393.22,249836.33,38967.810000000005,n.d.,14.94,14.94,442242.3,-11948.6,488570.82,1001.6800000000001,1399.31,651195.03,108564.92,542630.11,291965.55,n.d.,n.d.,0.0,307504.52900000004,246831.27,n.d.,n.d.,477971.269,339285.18,477971.269,n.d.,-40830.34,-28881.739,-42214.71,n.d.,-27880.06,1384.37,1001.6800000000001,307504.53,1067092.78,1067092.78,95681.12
2002,211212.83,n.d.,266015.659,3005.06,173928.909,n.d.,n.d.,81902.08,81579.62000000001,131832.7,213412.32,88284.62000000001,170186.7,277716.37,45178.15,n.d.,568.04,568.04,453612.4900000001,39578.26,491592.74,n.d.,662.89,638658.73,128872.19,509786.54,146609.81,n.d.,n.d.,0.0,95828.958,274711.31,n.d.,n.d.,415745.19,211212.83,415745.19,n.d.,131927.549,92349.288,131832.7,n.d.,92349.29,94.85,n.d.,95828.96,904674.39,904674.39,259253.36
2001,231990.67,n.d.,238121.55,3005.06,112201.52,n.d.,n.d.,84946.98999999999,71198.20999999999,56479.63,127677.84,44989.6,129936.59,185367.33,56746.25,n.d.,577.06,577.06,445277.23,17572.85,480736.76,2461.04,212.55,548696.74,149179.46,399517.28,194619.24,n.d.,n.d.,0.0,108184.959,182362.27,n.d.,n.d.,369460.29,231990.67,369460.29,n.d.,56115.12,38542.27,56479.63,n.d.,41003.310000000005,-364.51,2461.04,108184.96,786818.2899999999,786818.2899999999,187097.68
2000,241606.87,n.d.,274360.58,3005.06,98690.609,n.d.,n.d.,63190.06,55127.02,49866.44,104993.459,38719.42,101909.48,144364.02,60209.08,n.d.,868.81,868.81,373172.94,18670.12,405652.7,12712.97,523.11,438294.91,109481.1,328813.81,156654.72,5,n.d.,0.0,172451.1,141358.96,n.d.,n.d.,326684.61,241606.87,326684.61,n.d.,49520.74,30850.62,49866.44,n.d.,43563.59,-345.7,12712.97,172451.1,712655.49,712655.49,178438.62
1999,173091.49,n.d.,159877.99,3005.06,95432.68,n.d.,n.d.,76633.19,49233.65,57820.96,107054.61,19677.65,96310.84,100800.43,62379.77,n.d.,1153.94,1153.94,368164.83,19799.59,393107.03,8987.54,344.06,368374.17,112385.48,255988.69,149944.14,3,n.d.,0.0,63567.149,97795.37,n.d.,n.d.,254360.25,173091.49,254360.25,n.d.,57011.08,37211.49,57820.96,n.d.,46199.03,-809.88,8987.54,63567.16,528252.1699999999,528252.1699999999,178765.979
