Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,57204.229999999996,433519.66,989144.12,292500.0,44576.34,2572204.3099999996,37260.87,519993.55,11341.53,42508.34,53849.869,23868.01,110341.899,788677.8300000001,152314.53,n.d.,3879.47,3879.47,2677015.53,11078.27,2868710.76,n.d.,5684.21,360370.63,2701.63,105817.23,2572204.31,4.0,-90342.05,251851.77,445282.56,496177.829,253998.109,0,32852.16,57204.229999999996,503632.69,n.d.,44313.08,33234.809,42508.34,296506.449,33234.809,1804.74,n.d.,442705.45,1349514.75,1349514.75,211848.61
2022,93758.95,711997.08,1230554.99,292500.0,22586.36,2446240.01,36798.48,677568.38,13324.41,11280.36,24604.77,6713.610000000001,-27715.089,753484.69,132446.17,n.d.,2624.11,2624.11,2546083.31,3221.3,2841775.31,n.d.,3827.0,391922.72,1392.27,138678.68,2446240.01,3.0,-238484.36,251851.77,546273.0,460984.69,384254.94,0,26438.51,93758.95,775234.07,n.d.,12483.25,9261.95,11280.36,395535.3,9261.95,1202.889,n.d.,546195.89,1622477.71,1622477.71,160877.94
2021,130557.43,658238.99,1200832.95,292500.0,16458.018999999997,2580499.71,36150.15,735281.52,9466.99,11762.240000000002,21229.23,5731.89,82774.42,744222.74,134090.57,n.d.,2899.189,2889.99,2681988.6,4582.52,2971074.53,n.d.,2710.5,405247.13,2126.2,151269.16,2580499.71,3.0,-235255.02,251851.77,459819.54,451722.74,378812.58,0,36910.77,130557.43,731299.91,n.d.,11573.55,6991.029,11762.240000000002,390574.82,6991.029,-188.689,n.d.,459742.43000000005,1606080.08,1606080.08,158021.099
2020,139707.58,730342.93,1302502.79,292500.0,17735.91,2352671.34,22390.58,882201.62,8645.720000000001,12029.41,20675.129,7823.26,159681.949,737231.71,111149.97,n.d.,2266.3900000000003,2266.3900000000003,2448907.49,3030.06,2710899.89,n.d.,2357.23,378606.62,3199.06,123555.79,2352671.34,3.0,-226403.44999999998,251851.77,412477.91,444731.71,346199.139,0,51436.61,139707.58,804170.12,n.d.,12120.25,9090.19,12029.41,358228.55,9090.19,90.84,n.d.,412400.8,1681109.41,1681109.41,134182.33
2019,62098.159999999996,439262.72,928811.96,292500.0,9879.240000000002,1607886,6095.24,719651.81,8062.7,1460.95,9523.65,7378.02,287767.11,777141.52,132403.14,n.d.,1673.31,1673.31,1673504.15,605.52,1895580.18,n.d.,2634.42,376349.89,3497.9500000000003,121000.17,1607886.0,3.0,-145767.38899999997,251851.77,201782.129,484641.519,286233.23000000004,0,20564.21,62098.159999999996,465922.17,n.d.,2422.06,1816.54,1460.95,287694.179,1816.54,961.11,n.d.,201705.02,1305161.85,1305161.85,144561.21000000002
2018,67843.6,398648.8,977738.67,292500.0,124525.749,1498280.05,5401.64,760278.3400000001,7879.54,142191.02,150070.56,4536.0,366165.54,775324.98,98608.23,n.d.,6732.83,6732.64,1521799.54,21332.54,1523226.59,n.d.,2520.56,378573.63,15656.48,111065.38,1498280.05,3.0,223732.249,251851.77,212924.33,482824.981,-117244.479,0,109093.28,67843.6,513143.72,n.d.,137978.75,116646.209,142191.02,24946.54,116646.209,-4212.27,n.d.,212359.24,1356312.3,1356312.3,251199.16
2017,239285.69,631584.31,1631198.53,437000.0,29570.18,3839554.18,311480.8,945292.23,22966.6,16020.98,38987.58,641001.25,954709.169,702129.13,244972.16,n.d.,12944.65,12944.65,4154869.6,n.d.,4333759.92,n.d.,3527.25,337402.03,15877.78,227879.73,3839554.18,7.0,-210246,93644.52,44905.049,265129.13,478184.76,0,84120.63,239285.69,1027185.74,n.d.,6603.58,6603.58,16020.98,494205.73900000006,6603.58,-9417.4,n.d.,1454.82,1968600.56,1968600.56,287486.99000000005
2016,n.d.,616558.9500000001,1512891.6700000002,437000.0,28987.86,3875523.9099999997,420900.69,800339.3200000001,24606.29,7102.21,31708.5,705360.2,889140.57,695525.55,279516.57,n.d.,6059.27,6059.27,4247486.79,-53.849999999999994,4402521.44,n.d.,3284.78,356386.63,18450.53,244291.58,3875523.91,7.0,-215772.46,93644.52,7192.150000000001,258525.55,519895.32,0,136293.11000000002,n.d.,1173752.75,n.d.,4327.72,4381.57,7102.21,526997.53,4381.57,-2774.49,n.d.,6777.969999999999,1869278.3,1869278.3,314509.85
2015,2306.23,866594.8600000001,1501870.73,437000.0,24562.03,3597909.8099999996,239467.38,839979.41,21883.29,15089.04,36972.33,659687.0,633071.55,691143.98,255710.89,n.d.,14990.6,14990.6,3959545.49,-23,4089933.38,n.d.,2557.3,378339.24,21666.29,263028.43000000005,3597909.81,7.0,-199340.34999999998,93644.52,2204.32,254143.979,476934.52900000004,0,80697.52,2306.23,1186759.76,n.d.,2655.74,2678.74,15089.04,492023.57,2678.74,-12433.3,n.d.,1721.26,1880209.97,1880209.97,295240.51900000003
2014,5571.79,382309.55,1057432.84,437000.0,19111.64,4534916.56,177014.449,770221.88,14403.83,26027.83,40431.66,281699.03,669611.3600000001,734465.24,253508.53,n.d.,24514.73,24514.73,4990156.430000001,n.d.,5050573.949,n.d.,3194.71,322487.24,n.d.,255119.63,4534916.56,6.0,-221717.2,67367.61,5511.929999999999,297465.24,489629.56,0,80559.05,5571.79,639883.05,n.d.,4707.81,4707.81,26027.83,515657.389,4707.81,-21320.02,n.d.,5004.88,1379920.08,1379920.08,297134.89900000003
