Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,43168.03,64454.2,520121.32,154940.91999999998,22450.18,204340.26,91557.7,318013.99000000005,19551.28,7160.67,26711.949,200550.0,454109.79,340915.34,148529.78,n.d.,4261.7699999999995,4261.7699999999995,441019.63,n.d.,444607.43000000005,n.d.,0,103801.03,1154.04,98446.98999999999,204340.26,2,-65025.44,4200.0,1557.33,185974.419,233106.49899999998,0,83827.08,43168.03,239838.98,n.d.,2898.9,2898.9,7160.67,240267.169,2898.9,-4261.77,n.d.,1557.33,623922.3500000001,623922.3500000001,175241.729
2022,57019.83,25216.85,440728.32,154940.91999999998,25648.04,142142.01,54043.32,255043.93,21397.41,7819.49,29216.9,185280.0,415107.08,338016.44,146072.81,n.d.,3568.86,3568.86,388718.68,n.d.,391358.779,n.d.,0,111930.31,n.d.,107730.31,142142.01,3,-73927.06,4200.0,404.39,183075.52,241397.28,0,78362.19,57019.83,157622.36,n.d.,4250.63,4250.63,7819.49,249216.769,4250.63,-3568.86,n.d.,404.39,552658.63,552658.63,175289.71000000002
2021,69461.02,64048.18,475815.68,154940.91999999998,27562.52,234473.76,51184.86,301007.58,20241.43,10625.35,30866.78,167950.25,404909.65,333765.81,157838.91,n.d.,3304.2599999999998,3304.2599999999998,487329.64,n.d.,491787.76,n.d.,0,126524.72,n.d.,122324.72,234473.76,4,-68608.31,4200.0,6857.85,178824.88899999997,246688.65,0,83880.53,69461.02,199113.57,n.d.,7321.09,7321.09,10625.35,257314,7321.09,-3304.26,n.d.,6857.85,602340.4,602340.4,188705.69
2020,36591.63,55694.41,438166.07,154940.91999999998,17709.56,236364.91,31294.84,265134.81,14973.76,5351.29,20325.05,170239.91,379680.309,326444.72000000003,149482.68,n.d.,2615.4900000000002,2615.4900000000002,478184.74,n.d.,478184.74,n.d.,0,85642.18000000001,n.d.,81442.18000000001,236364.91,4,-72012.099,4200.0,2791.3500000000004,171503.8,236468.54,0,73782.65000000001,36591.63,160771.9,n.d.,2735.8,2735.8,5351.29,241819.83,2735.8,-2615.49,n.d.,2791.3500000000004,523808.25,523808.25,169807.729
2019,26618.85,29681.88,384924.88,154940.91999999998,18227.71,203505.47,26870.018999999997,219380.56,12985.44,8104.08,21089.52,163520.0,353218.68,323708.92000000004,150064.91999999998,n.d.,2861.8100000000004,2861.8100000000004,452169.26,n.d.,452169.26,n.d.,0,80840.33,n.d.,76640.33,203505.47,5,-77509.349,4200.0,2024.32,168767.99899999998,240559.71000000002,0,58885.54,26618.85,115437.44,n.d.,5242.27,5242.27,8104.08,248663.79,5242.27,-2861.8100000000004,n.d.,2024.32,465765.21,465765.21,171154.44
2018,39791.229999999996,52533.3,394825.71,154940.91999999998,29585.14,221149.26,20408.5,203174.48,11056.65,20463.83,31520.480000000003,165750.0,316391.18,318599.61,141962.59,n.d.,1935.34,1935.34,470727.52,n.d.,470727.52,n.d.,0,72723.08,n.d.,68523.08,221149.26,5,-76095.18900000001,4200.0,25901.23,163658.68899999998,229114.42899999997,0,36216.15,39791.229999999996,109157.95,n.d.,18528.49,18528.49,20463.83,249578.26,18528.49,-1935.34,n.d.,25901.23,467548.79,467548.79,173483.069
2017,8510.75,58938.64,408824.31,154940.91999999998,20816.44,188398.97,23531.53,227251.53,8455.140000000001,14363.32,22818.460000000003,167825.0,336137.89,300071.12,154445.7,n.d.,2002.02,2002.02,439232.63,n.d.,439232.63,n.d.,0,26989.73,n.d.,22789.73,188398.97,5,-73569.5,4200.0,13747.78,145130.199,236470.34,0,44762,8510.75,127232.17,n.d.,12361.3,12361.3,14363.32,250833.66,12361.3,-2002.02,n.d.,13747.78,435814.04,435814.04,177264.16
2016,14808.630000000001,46649.98,363471.43000000005,154940.91999999998,29112.62,169836.26,10457.859999999999,185197.0,8153.69,23436.45,31590.14,169095.0,307642.02,287709.82,149611.18,n.d.,2477.52,2477.52,414970.65,n.d.,415390.66,n.d.,0,35444.87,n.d.,31244.87,156256.26,n.d.,-64353.08,4200.0,9179.43,132768.89899999998,222117.94999999998,0,39290.01,14808.630000000001,96397.85,n.d.,20958.93,20958.93,23436.45,245554.4,20958.93,-2477.52,n.d.,9179.43,398916.3,398916.3,181201.319
2015,4749.7699999999995,41336.850000000006,365210.83,154940.91999999998,7637.78,221035.8,34889.77,159331.67,6362.01,6458.71,12820.72,201000.0,318994.82,266750.89,152721.84,n.d.,2900.71,2900.71,455007.17,2282.23,455447.17,n.d.,0,17993.55,n.d.,13793.55,221035.8,5,-68868.81,4200.0,4879.160000000001,111809.969,227952.66,0,35477.1,4749.7699999999995,111703.72,n.d.,3558.0,1275.77,6458.71,234411.37,1275.77,-2900.71,n.d.,4879.160000000001,383204.38,383204.38,165542.56
2014,17884.22,45431.03,367577.01,154940.91999999998,-44445.77,195410.5,22789.51,176203.21000000002,8438.16,-49683.350000000006,-41245.19,189500.25,320272.42900000006,265475.12,168389.64,n.d.,3200.58,3200.58,410761.7,n.d.,411591.7,n.d.,0,24355.56,n.d.,20155.56,195410.5,5,-89036.75,4200.0,1873.55,110534.199,265864.55,0,40352.689999999995,17884.22,108573.23,n.d.,-52883.93,-52883.93,-49683.350000000006,216181.2,-52883.93,-3200.58,n.d.,1873.55,391932.57,391932.57,127144.45
