Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,n.d.,2607233.16,318530.0,-199981.5,996050.5,n.d.,162274.94999999998,14587.69,-328084.59,-313496.9,549741.2,712016.149,2857625.34,196731.83,n.d.,0.01,0.01,968542.07,-71525.05,968542.07,n.d.,41990.36,264708.21,n.d.,191041.92,996050.5,3.0,-89256.64,73666.29,1895217.01,2539095.34,300576.16,0,14316.03,n.d.,14316.03,n.d.,-286094.24,-214569.19,-328084.59,-27508.43,-214569.19,41990.350000000006,n.d.,1031096.83,2871941.37,2871941.37,-74774.70999999999,FRUITS SECS CORTAL SL_resum
2022,n.d.,2093.12,2966044.55,318530.0,45475.119,726503.11,n.d.,229380.45,16004.240000000002,108206.43,124210.67,1344177.11,1571464.44,3072194.53,207688.46,n.d.,70578.32,n.d.,1166409.05,10481.64,1166879.57,n.d.,2324.4100000000003,188776.65,n.d.,186635.41,726503.11,2.0,-108477.33,2141.24,1392486.99,2753664.53,332170.02900000004,0,80533.55,n.d.,82626.67000000001,n.d.,39952.52,29470.879,108206.43,440376.46,29470.879,-68253.90999999999,n.d.,873525.4600000001,3154821.2,3154821.2,263645.21900000004,FRUITS SECS CORTAL SL_resum
2021,n.d.,2270.06,3209035.41,318530.0,206215.43,1032641.89,n.d.,207516.4,14645.39,203251.18,217896.57,1532692.1900000002,1737938.529,3342723.65,175836.24000000002,n.d.,0.0,n.d.,1598694.87,63854.7,1598694.87,n.d.,52173.56,185786.69,n.d.,183645.45,1032641.89,2.0,-172320.169,2141.24,1468826.819,3024193.65,362801.8,0,49828.39,n.d.,52098.45,n.d.,255424.74,191570.039,203251.18,566052.98,191570.039,52173.56,n.d.,1024286.97,3394822.1,3394822.1,445906.37,FRUITS SECS CORTAL SL_resum
2020,n.d.,n.d.,3082487.36,318530.0,316763.23000000004,1662437.1700000002,n.d.,399333.79,18158.42,339596.9,357755.32,2029854.17,2429187.96,3151153.61,161975.97999999998,n.d.,0.01,0.01,2319510.97,89106.06,2319510.97,n.d.,48113.98,131050.66,n.d.,128909.42,1662437.1700000002,2.0,-137342.5,2141.24,653299.4,2832623.61,317476.9,0,62384.41,n.d.,62384.41,n.d.,387710.87,298604.81,339596.9,657073.8,298604.81,48113.97,n.d.,258699.62,3213538.02,3213538.02,567845.2799999999,FRUITS SECS CORTAL SL_resum
2019,n.d.,24219.36,2849399.32,318530.0,330257.26,1539523.6300000001,n.d.,285149.75,16950.36,409115.09,426065.45,1473353.48,1734283.8690000002,2852548.8,160978.71000000002,n.d.,0.0,n.d.,2243676.25,97950.43,2243676.25,n.d.,2142.24,123276.37,n.d.,121135.13,1539523.63,2.0,-117108.459,2141.24,1090896.09,2534018.8,295037.52900000004,0,95907.53,n.d.,120126.89,n.d.,411257.33,313306.9,409115.09,704152.62,313306.9,2142.24,n.d.,515895.29,2972675.69,2972675.69,589186.4,FRUITS SECS CORTAL SL_resum
2018,n.d.,n.d.,2477077.51,318530.0,210968.06,1027172.07,n.d.,401605.95,16470.18,253381.87,269852.05,1539840.31,1941446.26,2539241.9,139861.65,n.d.,228.63,228.63,1586641.46,58655.47,1586641.46,n.d.,0.11,118588.73,n.d.,116447.49,1027172.07,2.0,-149755.69,2141.24,535631.25,2220711.9,306087.51900000003,0,56424.34,n.d.,56424.34,n.d.,253153.35,194497.88,253381.87,559469.39,194497.88,-228.519,n.d.,535631.25,2595666.24,2595666.24,409713.81,FRUITS SECS CORTAL SL_resum
2017,4049.34,n.d.,2294008.14,318530.0,214148.7,1017199.01,n.d.,359150.21,15145.84,263040.09,278185.93000000005,1737456.32,2096606.53,2344744.02,151221.5,n.d.,2472.26,2472.2599999999998,1594168.51,63123.96,1594168.51,n.d.,1558.99,114348.87,n.d.,112207.63,1017199.01,2.0,-147562.07,2141.24,197401.61,2026214.02,313929.41000000003,0,59563.65,4049.34,59563.65,n.d.,262126.82,199002.86,263040.09,576969.5,199002.86,-913.27,n.d.,197401.61,2408357.01,2408357.01,430966.42,FRUITS SECS CORTAL SL_resum
2016,19188.23,n.d.,2069308.91,318530.0,167998.81,762047.47,n.d.,128354.48,15116.14,146472.04,161588.18,1237284.8,1365639.28,2145741.16,143008.88999999998,n.d.,5613.03,5613.03,1098045.58,44098.78999999999,1098045.58,n.d.,56122.45,121902.11,n.d.,119668.47,762047.47,2.0,-31401.038999999997,2233.64,703669.63,1827211.16,189526.07,0,26281.63,19188.23,26281.63,n.d.,196981.46,152882.669,146472.04,335998.11,152882.669,50509.42,n.d.,576503.2799999999,2191211.02,2191211.02,360719.52,FRUITS SECS CORTAL SL_resum
2015,33770.77,89362.4,2039518.17,318530.0,219466.53,865115.76,n.d.,210238.19,18788.94,267151.69,285940.63,837921.73,958797.519,1992858.49,146379.12,n.d.,5587.42,5587.42,1409282.38,66892.53,1409282.46,n.d.,6005.85,136780.84999999998,n.d.,134639.61000000002,865115.76,1.0,-111846.95,2141.24,991358.25,1674328.49,277015.01,0,60307.36,33770.77,149669.76,n.d.,267570.12,200677.59,267151.69,544166.7,200677.59,418.43,n.d.,991358.25,2176299.02,2176299.02,438325.6,FRUITS SECS CORTAL SL_resum
2014,314484.1,126088.66,2333622.48,318530.0,289415.01900000003,1449608.04,n.d.,254920.58,21128.79,388252.37,409381.16,1203421.59,1332253.51,1922180.9,137319.41999999998,n.d.,27695.93,27695.93,2090490.56,92647.7,2090490.56,n.d.,377.49,150525.26,n.d.,148384.02,1449608.04,1.0,-94181.93999999999,2141.24,875280.31,1603650.8990000002,252630.15,0,121394.08,314484.1,247482.74,n.d.,360933.93000000005,268286.22900000005,388252.37,640882.52,268286.22900000005,-27318.44,n.d.,375280.31,2484147.74,2484147.74,547078.07,FRUITS SECS CORTAL SL_resum
