Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,387623.17,176052.26,506213.13,60300.0,57993.56,622076.51,239598.36,68484.13,50131.64,99586.12,149717.76,437729.0,330160.87,183635.57,492775.96,n.d.,81376.98999999999,81376.98999999999,1577799.45,10604.86,1577801.51,n.d.,257.64900000000006,1002350.59,37368.340000000004,849852.8600000001,622076.51,15.0,-313231.27900000004,115129.39,n.d.,123335.569,856138.88,0,521654.36,387623.17,937304.98,n.d.,18466.78,7861.919,99586.12,955725,7861.919,-81119.341,n.d.,n.d.,1508563.72,1508563.72,642751.37,CAFES ROURA SA_resum
2022,548787.26,234652.51,440911.41,60300.0,55870.2,521107.81,100000,114356.93,52234.75,65139.37,117374.12,282729.0,162433.419,508309.85,484859.23,n.d.,60783.92,2571.21,1345641.36,1596.78,1345746.5,n.d.,876.7800000000001,1401679.24,42327.13,1004786.84,521107.81,14.0,-222405.34,354565.27,43825.48,448009.85,759499.3200000001,0,450841.03,548787.26,785493.54,n.d.,5232.23,3635.45,65139.37,824638.69,3635.45,-59907.14,n.d.,n.d.,1842590.65,1842590.65,544897.419,CAFES ROURA SA_resum
2021,507459.38,326207.04,366626.14,60300.0,82104.58,562575.43,1176.6599999999999,204362.38,29739.8,102969.64,132709.44,112600.0,-9244.659,504674.4,241422.44,n.d.,31472.6,1671.98,996913.37,19132.26,1013329.41,n.d.,0.0,1225313.47,47040.46,824828.39,562575.43,9.0,-76622.099,353444.62,49663.759999999995,444374.4,347784.33900000004,0,252422.13,507459.38,579805.8300000001,n.d.,71497.04,52364.78,102969.64,450753.98000000004,52364.78,-31472.6,n.d.,n.d.,1591939.61,1591939.61,344331.259,CAFES ROURA SA_resum
2020,530183.2089999999,80547.95999999999,266840.58,60300.0,36636.9,264826.63,252.51,122175.03,19438.04,51873.0,71311.04,92420.0,134047.07,452309.62,157606.77000000002,n.d.,27138.91,366.82,570603.15,7535.23,584931.88,n.d.,0.0,996081.62,245.46,645434.7899999999,264826.63,9.0,-91187.439,350401.37,52245.55,392009.62,268232.249,0,199628.9,530183.2089999999,280429.37,n.d.,24734.09,17198.86,51873.0,320105.25,17198.86,-27138.91,n.d.,n.d.,1262922.2,1262922.2,202145.72,CAFES ROURA SA_resum
2019,420895.82,90577.20999999999,195174.61,60300.0,36373.58,305632.14999999997,7979.39,110810.43,13657.240000000002,54713.27,68370.51,67354.2,87587.42,457647.14,184663.14,n.d.,24435.77,3520.75,668448.49,7572.120000000001,671335.2799999999,n.d.,10.96,925179.22,245.46,576664.2899999999,305632.15,7.0,-112669.48,348269.47000000003,17009.980000000003,397347.14,310989.86,0,143254.27000000002,420895.82,241810.87,n.d.,30288.460000000003,22716.34,54713.27,365703.13,22716.34,-24424.81,n.d.,n.d.,1120353.83,1120353.83,232129.59,CAFES ROURA SA_resum
2018,419662.87,74526.33,168179.57,60300.0,50164.539,227205.78,n.d.,74178.9,17347.16,55559.32,72906.48,66546.66,66199.229,434930.8,121519.82,n.d.,18323.14,4894.45,523484.5,10939.12,525462.5889999999,n.d.,6520.320000000001,848903.08,245.46,496695.14,236952.81,5.0,-103830.51,351962.48000000004,27454.01,374630.79900000006,242697.49,0,87962.65000000001,419662.87,162488.97999999998,n.d.,43756.5,32817.379,55559.32,298256.81,32817.379,-11802.82,n.d.,n.d.,1017082.65,1017082.65,187517.93,CAFES ROURA SA_resum
2017,405754.73000000004,63238.14,122844.03,60300.0,39998.69,195802.8,n.d.,66044.399,12857.19,56932.27,69789.459,56799.63,59605.889,402113.42,98160.82,n.d.,20913.440000000002,20913.440000000002,400996.54,9047.17,400996.54,n.d.,169.84,797868.2699999999,245.46,442321.53,195802.8,3.0,-37243.46,355301.28,n.d.,341813.42000000004,148261.47,0,49606.01,405754.73000000004,112844.15,n.d.,36188.67,27141.5,56932.27,205193.74000000002,27141.5,-20743.6,n.d.,n.d.,920712.3,920712.3,168120.12,CAFES ROURA SA_resum
2016,77039.14,34108.17,342085.11,60300.0,-8743.51,120881.26,23316.22,90573.64,12857.19,-4276.95,8580.240000000002,173886.25,230351.72,425772.52,59430.1,n.d.,22893.808999999997,16915.1,219735.82,-5201.1900000000005,219735.82,n.d.,368.87,322082.89,245.46,282821.19,120881.26,4.0,-30844.22,39016.24,77625.22,365472.519,103131.51,0,103931.95,77039.14,161356.34,n.d.,-26801.89,-21600.7,-4276.95,98854.56,-21600.7,-22524.94,n.d.,46954.21,664168.0,664168.0,62400.5,CAFES ROURA SA_resum
2015,12331.94,26600.82,361639.56,60300.0,5474.03,119167.93999999999,10146.54,82963.25,7051.01,14645.1,21696.11,128086.25,184448.68,544653.9,50147.86,n.d.,16430.89,15478.56,213991.43,-208.21,214116.229,n.d.,0.6000000000000001,328711.05,294.54,294601.46,119167.94,3.0,-23104.32,33815.05,150590.06,484353.9,80303.19,0,96617.41,12331.94,133364.769,n.d.,-1785.1899999999998,-1576.98,14645.1,94948.289,-1576.98,-16430.29,n.d.,122969.05,690350.61,690350.61,70892.23999999999,CAFES ROURA SA_resum
2014,154568.91,26519.260000000002,376829.65,60300.0,-36380.05,120435.64,21999.878999999997,98024.67,18429.65,-51597.18,-33167.53,128086.25,199591.659,398149.6,20588.0,n.d.,22784.809999999998,22784.809999999998,175242.72,-18269.9,250937.919,n.d.,1302.39,317347.3,343.62,283396.84,120435.64,1.0,-143081.81,33606.840000000004,150718.73,337849.6,182099.45899999997,0,92939.299,154568.91,141458.44,n.d.,-73079.6,-54809.7,-51597.18,130502.27900000001,-54809.7,-21482.42,n.d.,142497.72,694176.9500000001,694176.9500000001,-11277.14,CAFES ROURA SA_resum
2013,556172.8300000001,27001.58,654466.6,60300.0,69980.67000000001,106256.56,7711.76,289171.38,17911.4,84282.03,102193.43,135039.25,397209.05,1203596.54,35972.6,n.d.,16056.34,16056.34,316790.29000000004,17356.420000000002,316790.29000000004,n.d.,1200.0,1441702.53,n.d.,1426365.59,106256.56,1.0,-72367.7,15336.94,230255.96899999998,1143296.54,126251.7,0,301686.42000000004,556172.8300000001,336399.76,n.d.,69425.69,52069.27,84282.03,210533.729,52069.27,-14856.34,n.d.,152034.96,2096169.13,2096169.13,139366.03,CAFES ROURA SA_resum
