Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,1720.1299999999999,8935.5,89188.4,-25118.019,37219.450000000004,3931.25,67.74000000000001,400.33,-25202.95,-24802.62,8641.720000000001,6989.329000000001,-13717.66,59220.44,n.d.,315.4,315.4,93645.84,n.d.,93645.84,n.d.,0,1421.39,n.d.,1421.39,23237.79,2.0,-22008.57,n.d.,226.04,-102906.06,81629.34,0,18423.17,n.d.,24074.55,n.d.,-25518.35,-25518.35,-25202.95,56426.389,-25518.35,-315.4,n.d.,226.04,10356.89,10356.89,34417.82,ARMANGUE SL_resum
2022,n.d.,12215.39,40153.96,89188.4,-601.949,36025.409,2105.2,16508.99,763.08,-1155.73,-392.65,23349.38,27642.980000000003,7262.69,74721.6,n.d.,209.3,209.3,133896.37,n.d.,133896.37,n.d.,0,2928.72,n.d.,1528.72,36232.28,3.0,-23542.01,1400,295.59,-81925.70999999999,99026.69,0,21499.4,n.d.,35819.99,n.d.,-1365.03,-1365.03,-1155.73,97870.959,-1365.03,-209.3,n.d.,295.59,43082.68,43082.68,74328.95,ARMANGUE SL_resum
2021,n.d.,4763.41,48269.83,89188.4,-3604.319,47872.67,10000,13783.66,574.41,-3124.75,-2550.34,25439.81,34460.06,12278.97,72107.55,n.d.,1053.98,1053.98,137445.04,n.d.,137445.04,n.d.,0,3238.32,n.d.,1838.32,47158.65,3.0,-20015.16,1400,9046.36,-76909.429,92697.12000000001,0,24465.77,n.d.,39229.18,n.d.,-4178.729,-4178.729,-3124.75,89572.37000000001,-4178.729,-1053.98,n.d.,9046.36,51508.15,51508.15,69557.211,ARMANGUE SL_resum
2020,n.d.,6366.35,40373.0,89188.4,4862.27,33674.72899999999,4186.45,13898.25,154.85000000000002,4813.37,4968.22,26444.03,33975.93,12168.58,68615.22,n.d.,105.95,105.95,124044.84,n.d.,124044.84,n.d.,0,1674.37,n.d.,274.37,35091.7,3.0,-16786.67,1400,30.72,-77019.82,85556.73999999999,0,19325.989,n.d.,29878.79,n.d.,4707.42,4707.42,4813.37,90370.11,4707.42,-105.95,n.d.,30.72,42047.37,42047.37,73583.43999999999,ARMANGUE SL_resum
2019,1666.6599999999999,7577.3,37146.49,89188.4,-13873.31,28586.9,6539.76,11368.16,476.83,-14350.14,-13873.31,24751.85,28542.709,6551.89,73058.55,n.d.,0.0,n.d.,115675.17,n.d.,115675.17,n.d.,0,1758.55,n.d.,358.55,26726.88,3.0,-27903.03,1400,1026.48,-82636.51,101438.40999999999,0,16569.43,1666.6599999999999,30686.49,n.d.,-14350.14,-14350.14,-14350.14,87088.269,-14350.14,0.0,n.d.,1026.48,38905.04,38905.04,59185.24,ARMANGUE SL_resum
2018,1658.96,9684.25,43085.58,89188.4,-2685.08,31644.88,n.d.,13934.32,688.03,-3373.11,-2685.08,26756.66,31006.729,20302.03,73243.13,n.d.,0.0,n.d.,127802.77,n.d.,127802.77,n.d.,0,2235.38,n.d.,835.38,33409.28999999999,3.0,-25599.84,1400,2394.6,-68886.37000000001,99531,0,13675.72,1658.96,23359.97,n.d.,-3373.11,-3373.11,-3373.11,96157.89,-3373.11,0.0,n.d.,2394.6,45320.96,45320.96,70558.05,ARMANGUE SL_resum
2017,1666.1599999999999,11554.09,50947.92,89188.4,-36459.079,65132.708999999995,n.d.,22251.78,705.73,-36368.46,-35662.72899999999,23152.14,33849.83,23675.14,90886.42,n.d.,796.3499999999999,796.3499999999999,145378.64,n.d.,145378.64,n.d.,0,502.06,n.d.,502.06,66180.929,3.0,-25022.24,n.d.,5544.0,-65513.26,116614.39,0,14554.59,1666.1599999999999,26108.68,n.d.,-37164.810000000005,-37164.810000000005,-36368.46,80245.931,-37164.810000000005,-796.3499999999999,n.d.,5544.0,51449.98,51449.98,55223.69,ARMANGUE SL_resum
2016,40823.4,18313.32,101630.26,56133.4,-16000.59,68051.11,n.d.,68142.47,488.14,-15302.0,-14813.86,23963.05,73792.2,27784.95,93696.19,n.d.,1186.73,1186.73,176351.21000000002,n.d.,176351.21000000002,n.d.,0,1629.97,n.d.,1029.97,62985.1,4.0,-29417.77,600,9524.740000000002,-28348.45,123602.1,0,16338.558,40823.4,34651.880000000005,n.d.,-16488.73,-16488.73,-15302.0,108300.099,-16488.73,-1186.73,n.d.,9524.740000000002,103260.23,103260.23,78882.33,ARMANGUE SL_resum
2015,46957.77,17174.32,112632.46,56133.4,-17692.69,68821.86,n.d.,57127.91,1295.42,-17472.3,-16176.88,29511.16,69464.75,44273.68,101204.42,n.d.,1515.81,1515.81,185141.86,n.d.,185141.86,n.d.,0,1378.42,n.d.,778.42,72799.1,5.0,-31292.460000000003,600,25993.39,-11859.72,133792.3,0,5605.110000000001,46957.77,22779.43,n.d.,-18988.11,-18988.11,-17472.3,116319.999,-18988.11,-1515.81,n.d.,25993.39,114010.88,114010.88,85027.54,ARMANGUE SL_resum
2014,50163.28,22240.85,144700.96,56133.4,-25419.67,126574.42,n.d.,88146.79,2283.84,-25315.87,-23032.03,25433.1,91339.039,63261.78999999999,103904.79,n.d.,2387.64,2387.64,284947.63,n.d.,284947.63,n.d.,0,1460.05,n.d.,860.05,145767.41999999998,5.0,-77500.45,600,31121.07,7128.389,183689.08,0,10495.09,50163.28,32735.94,n.d.,-27703.51,-27703.51,-25315.87,158373.21000000002,-27703.51,-2387.64,n.d.,31121.07,146161.01,146161.01,80872.76,ARMANGUE SL_resum
