Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,152766.91999999998,n.d.,14043.01,72121.43999999999,8671.47,n.d.,n.d.,7750.0,7683.09,2500.04,10183.13,n.d.,7750.0,474782.03,n.d.,n.d.,1182.2,1182.2,n.d.,329.46,31400.0,n.d.,0.0,625382.62,n.d.,573387.64,n.d.,n.d.,-21216.87,51994.98,6293.01,402660.59,28899.960000000003,0,11876.68,152766.91999999998,11876.68,n.d.,1317.84,988.379,2500.04,31400,988.379,-1182.2,n.d.,6293.01,639425.63,639425.63,10183.13,CARMIL SL_resum
2022,151738.58,n.d.,10418.87,72121.43999999999,7863.31,n.d.,n.d.,3800.0,6302.54,3263.23,9565.77,n.d.,3800.0,473793.65,n.d.,n.d.,1182.2,1182.2,n.d.,520.26,31400.0,n.d.,0.0,628715.1699999999,n.d.,576390.73,n.d.,n.d.,-21834.23,52324.44,6618.87,401672.21,28136.77,0,13601.81,151738.58,13601.81,n.d.,2081.03,1560.77,3263.23,31400,1560.77,-1182.2,n.d.,6618.87,639134.04,639134.04,9565.77,CARMIL SL_resum
2021,148874.01,n.d.,7883.21,72121.43999999999,13579.14,n.d.,n.d.,4050.0,11766.61,3683.43,15450.04,n.d.,4050.0,472232.88,n.d.,n.d.,1266.73,1266.73,n.d.,604.1700000000001,31400.0,n.d.,0.0,632952.97,n.d.,580108.2699999999,n.d.,n.d.,-15949.96,52844.7,3833.21,400111.44,27716.57,0,19729.29,148874.01,19729.29,n.d.,2416.7,1812.529,3683.43,31400,1812.529,-1266.73,n.d.,3833.21,640836.1799999999,640836.1799999999,15450.04,CARMIL SL_resum
2020,147687.38999999998,218.41,9346.09,72121.43999999999,13880.7,n.d.,20784.85,7172.5,12619.84,3694.23,16314.07,n.d.,6954.09,470420.35,n.d.,n.d.,2013.08,2013.08,11400,420.28999999999996,31400.0,n.d.,0.0,645323.75,n.d.,591874.88,n.d.,n.d.,-15085.93,53448.87,2173.59,398298.91,27705.77,0,15558.84,147687.38999999998,36562.1,n.d.,1681.15,1260.86,3694.23,31400,1260.86,-2013.08,n.d.,2173.59,654669.8400000001,654669.8400000001,16314.07,CARMIL SL_resum
2019,143301.02,n.d.,8932.81,72121.43999999999,10110.32,n.d.,41414.43,4472.5,9238.8,3329.2,12568.0,n.d.,4472.5,469159.48,n.d.,n.d.,2167.18,2167.18,10800,290.5,28550.0,n.d.,0.0,658363.88,n.d.,604494.72,n.d.,n.d.,-15982,53869.159999999996,4460.31,397038.04,25220.8,0,13421.76,143301.02,54836.19,n.d.,1162.02,871.52,3329.2,28550,871.52,-2167.18,n.d.,4310.31,667296.69,667296.69,12568.0,CARMIL SL_resum
2018,141067.41999999998,21.95,22882.75,72121.45,9853.89,n.d.,61889.97,13785.13,8701.220000000001,3857.03,12558.25,n.d.,13763.179,468287.97,n.d.,n.d.,2320.13,2320.13,10800,384.22999999999996,27800.0,n.d.,0.0,659648.56,n.d.,605488.9,n.d.,n.d.,-15241.75,54159.659999999996,9097.62,396166.52,23942.969,0,11264.0,141067.41999999998,73175.92,n.d.,1536.9,1152.6699999999998,3857.03,27800,1152.6699999999998,-2320.13,n.d.,8947.62,682531.31,682531.31,12558.25,CARMIL SL_resum
2017,139182.47,3601.8900000000003,58017.19,72121.45,10931.740000000002,n.d.,82212.58,8570.39,8155.39,6620.7,14776.09,n.d.,4968.5,467135.3,n.d.,n.d.,2926.86,2926.86,10800,925.4499999999999,31800.0,n.d.,7.96,646125.9600000001,n.d.,591582.07,n.d.,n.d.,-17023.91,54543.89,49446.8,395013.85,25179.3,0,12010.91,139182.47,97825.38,n.d.,3701.8,2776.3500000000004,6620.7,31800,2776.3500000000004,-2918.9,n.d.,49446.8,704143.15,704143.15,14784.05,CARMIL SL_resum
2016,n.d.,5528.6900000000005,246474.44,72121.45,-154234.06,417933.83999999997,128692.59,14486.78,12173.97,-217752.02,-205578.05,148289.1,157247.19,464358.95,n.d.,n.d.,4175.99,4175.99,250827.53,-55469.340000000004,271827.53,n.d.,50.64,501762.37,n.d.,446293.03,417933.83999999997,n.d.,-59471.74,55469.340000000004,83698.56,392237.5,71645.70999999999,0,149656.58,n.d.,283877.86,n.d.,-221877.37,-166408.03,-217752.02,-146106.31,-166408.03,-4125.349,n.d.,83698.56,748236.81,748236.81,-205527.41,CARMIL SL_resum
2015,160717.81999999998,22976.38,535647.569,72121.45,10064.240000000002,364347.49000000005,n.d.,31297.49,9499.8,6348.51,15848.31,432101.1,440422.209,630766.98,n.d.,n.d.,5595.92,5595.92,439368.88,188.15,460368.88,n.d.,0.0,402311.02,n.d.,402311.02,364347.49000000005,n.d.,-80173.08,n.d.,72248.98,558645.529,89672.88,0,123497.41,160717.81999999998,146473.79,n.d.,752.59,564.4399999999999,6348.51,96021.39,564.4399999999999,-5595.92,n.d.,72248.98,937958.59,937958.59,15848.31,CARMIL SL_resum
2014,192376.44,66037.36,638081.6699999999,72121.45,11001.25,487357.19,n.d.,80159.5,10743.94,7551.53,18295.47,460031.22000000003,474153.36,630202.54,15000,n.d.,7208.45,7208.45,588887.9500000001,85.77,618923.37,n.d.,0.0,411810.82,n.d.,411810.82,487357.19,1,-98270.70999999999,n.d.,97890.95,558081.09,124014.65000000001,0,161276.15,192376.44,227313.51,n.d.,343.08,257.31,7551.53,131566.18,257.31,-7208.45,n.d.,97890.95,1049892.49,1049892.49,33295.47,CARMIL SL_resum
