Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,n.d.,5095491.4,1803036.31,2009394.03,5084835.698999999,n.d.,2747050.17,337865.69,2163341.95,2501207.64,752597.07,3499647.239,6688311.63,1712884.88,n.d.,0.0,n.d.,11459563.8,499255.41000000003,11490011.77,n.d.,7441.8,2743526.67,11624.51,2569237.35,5216588.430000001,44.0,-2191083.55,162664.81,1595844.16,4885275.319999999,4241834.119999999,115751.68000000001,1034954.76,115751.68000000001,1034954.76,115751.68000000001,2170783.75,1671528.34,2163341.95,6405176.07,1671528.34,7441.8,n.d.,95844.16,7839018.07,7839018.07,4221534.319999999,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2022,n.d.,n.d.,4770710.22,1803036.31,1117500.41,5802142.03,n.d.,2993421.01,321338.27,1045676.73,1367015.0,586560.09,3579981.099,6016783.29,1586896.43,n.d.,0.0,n.d.,10702316.75,249514.59,10706146.2,n.d.,0.0,2356022.2800000003,n.d.,2225083.85,5744155.42,43.0,-1950092.74,130938.43,1190729.12,4213746.979,3858327.44,96525.3,1013423.91,96525.3,1013423.91,96525.3,1045676.73,796162.14,1045676.73,4904004.17,796162.14,0.0,n.d.,1190729.12,7126732.5,7126732.5,2953911.43,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2021,n.d.,n.d.,4010719.56,1803036.31,840435.149,6111104.1,n.d.,2696802.93,267727.159,739999.53,1007726.689,557620.06,3254422.99,5220621.149999999,1719200.75,n.d.,0.0,n.d.,10738328.5,167291.54,10744875.94,n.d.,0.0,2387403.29,n.d.,2252794.92,6149340.74,45.0,-1906844.4,134608.37,756296.57,3417584.84,3893772.309,101170.23999999999,1076331.46,101170.23999999999,1076331.46,101170.23999999999,739999.53,572707.99,739999.53,4633771.84,572707.99,0.0,n.d.,756296.57,6398122.85,6398122.85,2726927.439,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2020,n.d.,n.d.,4374303.37,1803036.31,1068934.46,3302172.03,n.d.,2127251.569,275671.04,1024275.38,1299946.42,365432.59,2492684.159,5147913.159999999,1349746.84,n.d.,0.0,n.d.,7218035.5,231031.15,7218035.5,n.d.,19.19,1689377.59,n.d.,1608031.96,3271530.63,36.0,-1266170.21,81345.63,1881619.21,3344876.85,2891588.09,59500,856267.7989999999,59500,856267.8,59500,1024294.57,793263.419,1024275.38,3915863.469,793263.419,19.19,n.d.,1881619.21,6063680.96,6063680.96,2649712.45,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2019,n.d.,n.d.,3349589.67,1803036.31,886985.56,3664016.7,n.d.,1517709.48,313940.77,765318.23,1079259.0,430934.41,1948643.89,4354649.74,1328227.71,n.d.,0.0,n.d.,7208871.859999999,192273.44,7208871.859999999,n.d.,0.0,1830784.57,n.d.,1762721.44,3729416.73,35.0,-1137368.45,68063.13,1400945.78,2551613.429,2779536.9299999997,153307,672417.5,153307,672417.5,153307,765318.23,573044.7899999999,765318.23,3544855.16,573044.7899999999,0.0,n.d.,1400945.78,5180374.24,5180374.24,2407486.71,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2018,n.d.,n.d.,3032212.9,1803036.31,909453.17,4092122.17,n.d.,1996259.96,266732.24,867696.92,1134429.16,384696.56,2380956.52,4229671.96,1307079.96,n.d.,0.0,n.d.,7706629.34,224975.99,7706629.34,n.d.,0.0,1955138.45,n.d.,1907575.32,4040693.84,38.0,-1172998.05,47563.13,651256.38,2426635.65,2746810.2490000003,30000,727679.39,30000,727679.39,30000,867696.92,642720.93,867696.92,3614507.17,642720.93,0.0,n.d.,651256.38,4987351.35,4987351.35,2441509.12,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2017,n.d.,n.d.,3010801.54,1803036.31,752465.539,3946019.219,n.d.,1800068.28,183788.61,739327.71,923116.32,417705.67,2217773.95,4086951.03,1223683.4,n.d.,0.0,n.d.,7183034.38,170650.78,7183660.3,n.d.,0.0,1616067.15,n.d.,1582879.02,3955560.42,36.0,-1090841.36,33188.13,793027.59,2283914.72,2498313.369,20000,519917.66,20000,519917.66,20000,739327.71,568676.929,739327.71,3237641.08,568676.929,0.0,n.d.,793027.59,4626868.69,4626868.69,2146799.719,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2016,n.d.,n.d.,2763485.27,1803036.31,735338.7899999999,3794509.8299999996,n.d.,1882472.49,142362.73,777328.37,919691.1,453639.66,2336112.15,3518274.1,1174006.38,n.d.,304.55,304.55,7003608.67,184234.18,7004403.470000001,n.d.,186.42,1350451.9,n.d.,1339763.77,3765438.94,35.0,-1116196.1600000001,10688.13,427373.12,1715237.79,2432565.27,0,595663.07,n.d.,595663.07,n.d.,777210.24,592976.06,777328.37,3209893.64,592976.06,-118.13,n.d.,351666.37,4113937.17,4113937.17,2093883.9,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2015,n.d.,n.d.,2576657.1,1803036.31,606840.59,3417183.909,72099.77,1690656.08,157445.31999999998,580391.02,737836.3400000001,535460.4,2226116.48,3075298.04,1121050.51,n.d.,14666.05,14666.05,6260164.45,117008.19,6272300.6,n.d.,678.49,1342007.03,n.d.,1337277.84,3362799.53,32.0,-996229.8400000001,4729.1900000000005,350540.62,1272261.73,2274725.67,0,771266.3200000001,n.d.,843366.09,n.d.,566403.4600000001,449395.269,580391.02,2855116.69,449395.269,-13987.56,n.d.,292354.91000000003,3918664.13,3918664.13,1859565.34,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
2014,550000,n.d.,2339613.02,1803036.31,574181.4500000001,3244115.68,n.d.,1502260.61,153215.1,451322.26,604537.3600000001,502945.42,2005206.03,2625902.77,1046098.24,n.d.,34350.0,34350,5835409.25,n.d.,5836438.25,n.d.,3994.09,1439261.21,n.d.,1436342.74,3315339.56,31.0,-941686.97,2918.4700000000003,334406.99000000005,822866.4600000001,2141000.3099999996,0,602971.4600000001,550000,602971.4600000001,n.d.,420966.35,420966.35,451322.26,2592322.57,420966.35,-30355.91,n.d.,334406.99000000005,3778874.23,3778874.23,1654629.6900000002,FISCHBACH IBERICA SOCIEDAD ANONIMA_resum
