Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,1063818.46,3775986.67,14204148.3,503648.14,2240634.7800000003,15730730.94,713263.92,8159190.819999999,1241178.66,1176991.33,2418169.99,5050313.34,9433517.49,9036697.61,5101724.45,n.d.,48216.49,48214.8,26770923.95,150731.22,26995647.34,n.d.,21412.5,5053131.89,25960.72,4985141.859999999,15296187.64,125,-3745021.96,42029.310000000005,994644.139,8533049.47,10087925.07,8364.458999999999,4659149.07,1072182.919,9148399.66,n.d.,1150187.34,999456.12,1176991.33,11264916.399,999456.12,-26803.99,n.d.,949431.69,19257280.19,19257280.19,7541305.25,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2022,492602.82,3505792.67,14338533.59,503648.14,1559843.22,14091739.59,560671.98,7226563.13,992333.48,704793.4,1697126.88,5397426.21,9118196.67,8335864.94,4656895.13,n.d.,29161.76,28258.37,23583044.99,108121.9,23760590.5,n.d.,0.0,3891347.26,25490.27,3815838.91,14273786.99,110,-3314828.9,50018.08,1714544.25,7832216.8,8964057.51,7905.610000000001,5327042.828999999,500508.43000000005,9393507.48,n.d.,675631.64,567509.74,704793.4,9668850.909,567509.74,-29161.76,n.d.,1571980.7,18229880.85,18229880.85,6353118.619999999,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2021,1096523.4,3945401.73,16581542.56,503648.14,1530571.1900000002,14435999.53,536204.3400000001,6667419.819999999,1032220.83,369461.21,1401682.04,7116811.4,9838829.49,7904638.35,4785530.54,n.d.,30209.28,27981.53,23659582.3,-159098.43,23983582.3,n.d.,0.0,4242869.268999999,43404.61,4143721.12,14582117.7,115,-3360370.19,55743.54,2797311.34,7400990.21,9178121.56,0,7341644.01,1096523.4,11823250.08,n.d.,339251.93000000005,498350.36,369461.21,9547582.77,498350.36,-30209.28,n.d.,2607473.41,20824411.83,20824411.83,6184984.83,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2020,653732.21,4095699.51,19059329.44,503648.14,1690732.04,12037719.059,742801.0,7496758.109999999,1066939.04,782165.74,1849104.78,9088330.87,12489389.47,7406287.99,4234275.389,n.d.,31095.21,30859.5,20454894.51,127277.53,20780825.36,n.d.,0.0,3676394.49,59355.3,3554361.2,11951886.78,110,-2659726.13,62677.99,2474240.46,6902639.85,7960940.558999999,0,9837203.216999998,653732.21,14675703.73,n.d.,751070.53,623793.0,782165.74,8743106.3,623793.0,-31095.21,n.d.,2456636.98,22735723.93,22735723.93,6083144.459,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2019,750023.15,3452533.88,17515857.8,503648.14,1554964.12,15239957.25,899619.47,7407024.25,1465145.35,134695.14,1599840.49,8948889.27,12903379.64,6932999.49,4735017.619999999,n.d.,39056.04,37398.89,24319431.33,9834.77,24650615.29,n.d.,4014.44,3900107.01,61485.71,3730201.93,14959727.12,111,-3075799.9299999997,108419.37,1159944.28,6429351.35,9275962.9,168.15,9380620.67,750191.3,13732774.02,n.d.,99653.54,89818.769,134695.14,9410658.04,89818.769,-35041.6,n.d.,1100205.09,21415964.81,21415964.81,6337215.398999999,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2018,1573812.22,2993161.48,18087597.39,503648.14,1635182.78,14477502.129999999,1804239.64,7549487.18,1505592.41,105163.21,1610755.6190000002,9699432.39,14255758.09,7544982.78,4706092.4,n.d.,58021.64,56565.26,23709634.36,-57611.55,24275251.34,n.d.,24837.25,5469575.67,56776.28,4584749.52,14772498.13,111,-3480901.19,828049.87,838677.8200000001,7041334.64,9692586,768.8399999999999,9640208.1,1574581.06,14437609.22,n.d.,71978.82,129590.37,105163.21,9797749.208999999,129590.37,-33184.39,n.d.,584379.39,23557173.06,23557173.06,6340228.89,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2017,2559635.12,4170580.43,15977640.37,503648.14,1255414.0,14154522.739999998,1145839.36,7282088.4,1209916.11,-59170.47,1150745.64,7757546.659999999,10869054.63,6665018.56,4569268.52,n.d.,54488.22,53931.03,22910192.08,-115011.32,23202391.06,n.d.,44145.26,5159633.22,53677.49,2899020.58,14161561.35,101,-3327854.16,2206935.148,938005.31,6161370.42,9107038.79,1574.8899999999999,6594625.228999999,2561210.01,11911045.02,n.d.,-69513.43,45497.89,-59170.47,9047868.319,45497.89,-10342.96,n.d.,805633.14,21137273.59,21137273.59,5763602.23,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2016,2262499.26,3475980.09,10810787.05,503648.14,1200543.01,14141514.04,994698.9,5968528.78,1147429.44,-12907.92,1134521.52,4321885.56,6814434.25,6621938.81,4123549.27,n.d.,59835.12,59576.39,22046526.47,-125799.89,22331347.349,n.d.,56.720000000000006,5637406.92,43014.87,3060867.88,14142592.06,99,-2931762.52,2533524.169,520372.709,6118290.67,8202741.228999999,2380.94,3090695.969,2264880.2,7561374.96,n.d.,-72686.32,53113.569,-12907.92,8189833.308999999,53113.569,-59778.4,n.d.,381617.29,16448193.97,16448193.97,5257868.78,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2015,2155423.25,3361801.54,9689802.739999998,503648.14,1010811.58,12934389.31,1231562.58,5298700.04,977948.13,-57636.44,920311.69,3950351.94,5887250.44,6571243.38,3946463.13,n.d.,64990.6,64990.6,20691073.87,-153873.3,20966465.37,n.d.,1617.1899999999998,6350808.25,42731.93,3409197.05,13004959.84,97,-3165301.239,2898879.2690000003,440750.76,6067595.239,8089712.5,3186.9900000000002,2717393.25,2158610.24,7310757.37,n.d.,-121009.85,32863.449,-57636.44,8032076.06,32863.449,-63373.409,n.d.,269886.08,16040610.99,16040610.99,4868392.01,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2014,1769671.87,3960199.48,9647665.8,503648.14,849350.21,13261475.850000001,605308.08,5497702.49,516379.9,423467.86,939847.76,3144438.07,4681941.08,6540769.59,3712563.31,n.d.,57363.52,57363.52,20836361.75,34543.719999999994,21006963.71,n.d.,1409.6899999999998,5194144.9,44019.17,1896576.39,13289255.56,86,-3093076.79,3253549.34,1005525.24,6037121.449,7322019.999,4116.3,1961745.38,1773788.1700000002,6527252.94,n.d.,367514.03,332970.31,423467.86,7745487.859999999,332970.31,-55953.829,n.d.,913793.69,14841810.7,14841810.7,4653820.76,INDUSTRIA TECNICA DEL PLASTICO SA_resum
2013,898321.1699999999,3526584.66,8883314.79,503648.14,733284.97,11671629.719999999,1699221.04,5157912.94,674072.69,95199.94,769272.629,3085975.9,4717304.18,6212012.57,3349458.68,n.d.,43772.83,43772.83,18421240.46,-4694.68,18587199.18,n.d.,3090.49,5203056.58,78184.6,1562009.59,11617386.63,82,-2796838.15,3562862.389,639425.9500000001,5708364.430000001,6820369.52,6926.860000000001,1743305.07,905248.03,6969110.7700000005,n.d.,54517.6,59212.28,95199.94,6915569.459,59212.28,-40682.34,n.d.,516937.32,14086371.37,14086371.37,4121821.8,INDUSTRIA TECNICA DEL PLASTICO SA_resum
