Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,628188.03,n.d.,2733578.87,344700.0,601459.05,0,n.d.,21327.01,148162.47999999998,583247.71,731410.19,785756,807083.01,6944902.24,92194.7,n.d.,154.7,154.7,1001916.73,129796.44,1003974.299,n.d.,0,4981522.17,n.d.,386163.34,147726.04,2,-180369.41,4595358.83,1926495.859,6600202.24,420726.59,0,142010.77000000002,628188.03,142010.77000000002,n.d.,583093.01,453296.57,583247.71,1003974.2989999999,453296.57,-154.7,n.d.,1808362.42,7715101.04,7715101.04,823604.889,INMOBILIARIA CAMART SL_resum
2022,634210.03,n.d.,2007188.59,344700.0,362691.07,0,n.d.,115569.07,161241.38999999998,274570.42000000004,435811.81,638029.9600000001,753599.03,6491605.67,81880.79,n.d.,2670.84,2670.84,945218.02,70449.9,945705.98,n.d.,0,5157636.7700000005,n.d.,401873.16,638029.9600000001,2,-428013.38,4755763.608999999,1253589.559,6146905.67,671135.559,0,39009.66,634210.03,39009.66,n.d.,271899.58,201449.68,274570.42000000004,945705.98,201449.68,-2670.84,n.d.,1133381.3900000001,7164825.359999999,7164825.359999999,517692.6,INMOBILIARIA CAMART SL_resum
2021,1233052.71,n.d.,1662322.63,344700.0,440145.48,n.d.,n.d.,147262.94999999998,165965.06,359262.33,525227.39,n.d.,147262.94999999998,5803470.159999999,76607.58,n.d.,0.0,n.d.,874131.49,85087.53,875474.41,n.d.,5.619999999999999,5491779.5,n.d.,421711.31,n.d.,2,-273639.44,5070068.188999999,1515059.6800000002,5458770.159999999,516212.08,0,117579.26,1233052.71,117579.26,n.d.,359267.95,274180.42000000004,359262.33,875474.41,274180.42000000004,5.619999999999999,n.d.,1455618.87,7154102.13,7154102.13,601840.59,INMOBILIARIA CAMART SL_resum
2020,1232496.71,7996.42,1278177.1900000002,344700.0,384951.089,n.d.,n.d.,252819.9,195771.93,251018.27,446790.199,n.d.,244823.479,5529289.74,93457.83,n.d.,0.0,n.d.,865688.74,63110.82,866369.5,n.d.,1271.71,5641229.39,n.d.,428773.14,n.d.,3,-326121.47000000003,5212456.25,1025357.29,5184589.74,615351.23,885.6700000000001,148738.04,1233382.38,156734.46,n.d.,252289.98,189179.16,251018.27,866369.5,189179.16,1271.71,n.d.,1014801.04,6919406.58,6919406.58,541519.74,INMOBILIARIA CAMART SL_resum
2019,937281.71,n.d.,352725.63,344700.0,167031.259,n.d.,n.d.,68729.66,165191.46,2073.51,167264.97,n.d.,68729.66,5340110.58,74278.93,n.d.,0.0,n.d.,782367.71,613.2700000000001,783078.2789999999,n.d.,379.56,5958006.2,n.d.,390440.31,n.d.,3,-541534.38,5567565.89,283995.97000000003,4995410.581,781004.769,2657.05,30682.49,939938.76,30682.49,n.d.,2453.07,1839.8,2073.51,783078.2789999999,1839.8,379.56,n.d.,268378.45,6310731.83,6310731.83,241923.46,INMOBILIARIA CAMART SL_resum
2018,887877.13,n.d.,577954.8200000001,344700.0,153070.65,n.d.,n.d.,30472.53,161279.62,2114.6,163394.22,n.d.,30472.53,5338270.78,81348.90999999999,n.d.,18255.2,n.d.,769945.22,-7299.81,769945.22,n.d.,631.8199999999999,5712865.72,n.d.,375539.01,n.d.,3,-525202.092,5337326.71,547482.2889999999,4993570.782000001,767830.622,4428.429999999999,60244.2,892305.56,60244.2,n.d.,-15508.78,-8208.97,2114.6,769945.22,-8208.97,-17623.38,n.d.,539252.07,6290820.54,6290820.54,227119.75,INMOBILIARIA CAMART SL_resum
2017,881213.13,n.d.,566747.1,344700.0,316733.94,n.d.,n.d.,43012.09,164036.14,199302.32,363338.46,n.d.,43012.09,5346479.75,47410.66,n.d.,641.71,n.d.,662983.11,46749.17,670386.54,n.d.,786.3599999999999,5737960.38,n.d.,134964.33,n.d.,1,-259637.41999999998,5602996.05,523735.01,5001779.75,471084.22000000003,6199.81,70814.79,887412.9400000001,70814.79,n.d.,199446.97,152697.8,199302.32,670386.54,152697.8,144.64899999999997,n.d.,117122.13,6304707.48,6304707.48,410893.77,INMOBILIARIA CAMART SL_resum
2016,873995.13,n.d.,251064.27,344700.0,264237.27,n.d.,n.d.,81634.32,177130.1,115498.13,292628.23000000004,n.d.,81634.32,5190001.29,33761.56,n.d.,827.8599999999999,827.8599999999999,567128.12,29002.04,567513.12,n.d.,1438.94,5875518.41,n.d.,478043.13,n.d.,1,-241123.33,5397475.28,169429.949,4845301.29,452014.98900000006,7971.1900000000005,54615.07,881966.3200000001,54615.07,n.d.,116109.21,87107.17000000001,115498.13,567513.12,87107.17000000001,611.08,n.d.,162127.36,6126582.68,6126582.68,327828.73000000004,INMOBILIARIA CAMART SL_resum
2015,858495.13,n.d.,285084.56,344700.0,218323.139,n.d.,61091.17,63294.59,177430.36,45882.19,223312.55,n.d.,63294.59,5102894.119999999,44910.850000000006,n.d.,4993.77,4993.7699999999995,482047.45,4085.8,483166.27,n.d.,4090.16,5793828.35,n.d.,177398.36,n.d.,1,-214942.87,5616429.989,221789.97,4758194.119999999,437284.079,9742.57,46689.92,868237.7,107781.09,n.d.,44978.58,40892.78,45882.19,483166.27,40892.78,-903.61,n.d.,216152.64,6078912.91,6078912.91,272313.56,INMOBILIARIA CAMART SL_resum
2014,900190.8600000001,n.d.,287904.6,344700.0,426252.57,n.d.,121746.37000000001,37440.43,177433.0,352494.24,529927.24,n.d.,37440.43,5062001.34,66777.89,n.d.,10661.65,10661.65,932866.49,99212.39,945977.67,n.d.,6199.37,5939388.28,n.d.,206694.11,n.d.,2,-349272.54,5732694.17,250464.17,4717301.34,593483.43,13816.730000000001,129537.579,914007.59,251283.95,n.d.,348031.96,248819.57,352494.24,945977.6699999999,248819.57,-4462.28,n.d.,245806.03,6227292.88,6227292.88,602904.5,INMOBILIARIA CAMART SL_resum
