Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,6116.88,44535.89,3005.06,n.d.,38953.07,37900.9,18782.89,n.d.,-18158.04,-18158.04,25753,38419.01,43825.02,36524.98,n.d.,0.0,n.d.,81158.23,n.d.,86318.23,n.d.,0,137438.5,n.d.,137438.5,38953.07,n.d.,-28998.22,n.d.,n.d.,40819.96,65523.2,0,94131.59,n.d.,138149.37,n.d.,-18158.04,-18158.04,-18158.04,47365.159,-18158.04,0.0,n.d.,n.d.,181974.39,181974.39,18366.94,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2022,n.d.,328.59,138358.9,3005.06,n.d.,45550.719999999994,159666.18,28687.25,n.d.,10507.0,10507.0,30718.2,59076.86,61983.06,43806.57,n.d.,0.0,n.d.,122754.28,n.d.,127836.59,n.d.,0,124421.98,n.d.,124421.98,52201.36,n.d.,-27972.3,n.d.,78953.45,58978.0,71778.87000000001,0,40803.05,n.d.,200797.82,n.d.,10507.0,10507.0,10507.0,82285.87000000001,10507.0,0.0,n.d.,19591.89,262780.88,262780.88,54313.57,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2021,n.d.,295.92999999999995,168676.47999999998,3005.06,n.d.,8392,210992.94,26674.92,n.d.,-15034.89,-15034.89,24067.56,50446.549,51476.06,50386.01,n.d.,6110.67,6110.67,67284.26,n.d.,71501.06,n.d.,0,124421.98,n.d.,124421.98,19007.2,1,-27757.940000000002,n.d.,117934,48471.0,78143.95,0,30333.53,n.d.,241622.4,n.d.,-21145.56,-21145.56,-15034.89,63109.06,-21145.56,-6110.67,n.d.,18053.280000000002,293098.46,293098.46,35351.119999999995,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2020,n.d.,642.07,212769.16,3005.06,18594.698999999997,316703.81,229831.34,29604.13,4157.649,19290.21,23447.859,13452.359999999999,42414.42,72621.62000000001,117658.38,n.d.,40.8,40.8,494085.97,4812.360000000001,498874.449,n.d.,0,124421.98,n.d.,124421.98,316703.81,2,-41064.4,n.d.,169712.669,69616.56,162880.42899999997,0,34096.11,n.d.,264569.52,n.d.,19249.41,14437.05,19290.21,182170.639,14437.05,-40.8,n.d.,78522.98,337191.14,337191.14,141106.239,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2019,n.d.,18137.51,60802.67,3005.06,18819.71,197427.6,68970.23999999999,24503.53,7647.01,20621.97,28268.980000000003,26397.8,32763.82,58184.57,134035.109,n.d.,5725.03,5725.03,388524.05,3724.24,392848.13,n.d.,0,128579.63,n.d.,128579.63,197427.6,3,-33116.44,n.d.,9901.34,55179.509,174798.55899999998,0,44089.98,n.d.,131197.73,n.d.,14896.94,11172.7,20621.97,195420.53,11172.7,-5725.03,n.d.,2115.2799999999997,189382.3,189382.3,162304.08899999998,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2018,n.d.,22965.109999999997,113312.82,3005.06,n.d.,379602.62,35561.55,21542.33,n.d.,56725.58,56725.58,37576.74,36153.96,47011.87,103154.69,n.d.,6058.85,6058.85,559201.99,304.69,565679.51,n.d.,0,136226.64,n.d.,136226.64,379602.62,3,-26196.62,n.d.,54193.75,44006.810000000005,129351.31,0,144000.93,n.d.,202527.59,n.d.,50666.73,50362.04,56725.58,186076.88999999998,50362.04,-6058.85,n.d.,21459.129999999997,249539.46,249539.46,159880.27000000002,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2017,n.d.,22162.109999999997,112046.16,3005.06,n.d.,292705.23000000004,40771.689999999995,15159.3,n.d.,16216.54,16216.54,85424,78421.19,-3350.17,70374.05,n.d.,7545.58,7545.58,398035.61,n.d.,403248.19,n.d.,0,136226.64,n.d.,136226.64,292705.23000000004,1,-23952.37,n.d.,11462.858999999999,-6355.23,94326.42,0,188689.17,n.d.,251622.97,n.d.,8670.96,8670.96,16216.54,110542.95999999999,8670.96,-7545.58,n.d.,8871.96,248272.8,248272.8,86590.59,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2016,n.d.,25607.08,195456.67,3005.06,n.d.,158378.7,108326.86,106789.43,n.d.,20008.05,20008.05,85424,166606.349,-12021.13,56600.46,n.d.,912.81,912.81,262000.8,n.d.,266324.88,n.d.,0,119449.78,n.d.,119449.78,158378.7,1,-31337.67,n.d.,3243.24,-15026.189,87938.12900000002,0,192993.639,n.d.,326927.58,n.d.,19095.24,19095.24,20008.05,107946.18000000001,19095.24,-912.81,n.d.,3243.24,314906.45,314906.45,76608.51,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2015,n.d.,19122.649999999998,154738.18,3005.06,n.d.,76734.48,134526.8,32617.84,n.d.,6463.79,6463.79,116807,130302.19,-31116.37,55709.41,n.d.,6223.41,6223.41,165737.87,n.d.,170061.949,n.d.,0,119449.78,n.d.,119449.78,76734.48,1,-31154.27,n.d.,5313.34,-34121.43,86863.68000000001,0,151654.87999999998,n.d.,305304.33,n.d.,240.38,240.38,6463.79,93327.469,240.38,-6223.41,n.d.,5313.34,274187.96,274187.96,62173.2,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2014,400.28,3778.2599999999998,139280.17,3005.06,n.d.,63810.18,59016.61,14319.06,n.d.,1278.37,1278.37,123719.2,134260.0,-31356.75,56938.18,n.d.,0.0,n.d.,149951.44999999998,n.d.,154275.53,n.d.,0,109780.36,n.d.,109780.36,63810.18,1,-32248.8,n.d.,1241.91,-34361.810000000005,89186.98,0,217222.13,400.28,280017.0,n.d.,1278.37,1278.37,1278.37,90465.35,1278.37,0.0,n.d.,1241.91,249060.53,249060.53,58216.55,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2013,2751.66,4198.63,152586.41,3005.06,n.d.,70517.12900000002,90348.12000000001,9206.52,n.d.,-49254.98,-49254.98,138517.25,143525.139,-32635.12,114832.96,n.d.,4591.89,4591.89,160280.8,n.d.,161000.84,n.d.,0,109780.36,n.d.,109780.36,70617.23,3,-24905.73,n.d.,4862.64,-35640.18,139738.69,0,197703.479,2751.66,292250.23000000004,n.d.,-53846.87,-53846.87,-49254.98,90483.70999999999,-53846.87,-4591.89,n.d.,4862.64,262366.77,262366.77,65577.98,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2012,5015.89,1697.8799999999999,165897.69,3005.06,n.d.,123107.51,85164.58,24220.960000000003,n.d.,30928.29,30928.29,138417.15,160940.229,21211.75,155614.58,n.d.,5709.03,5709.03,332269.33,n.d.,332269.42000000004,n.d.,0,109780.36,n.d.,109780.36,123107.51,5,-22619.04,n.d.,3259.58,18206.69,178233.62,0,162587.94999999998,5015.89,249450.41,n.d.,25219.26,25219.26,30928.29,209161.91,25219.26,-5709.03,n.d.,3259.58,275678.05,275678.05,186542.87,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2011,7191.610000000001,4271.14,154934.29,3005.06,n.d.,134163.54,57145.159999999996,7819.03,n.d.,3957.91,3957.91,141500,145047.88899999997,-4007.51,160772.47999999998,n.d.,3690.41,3690.4100000000003,325718.07,n.d.,329681.81,n.d.,0.09,103667.24,n.d.,103667.24,165163.54,4,-30787.88,n.d.,5615.26,-7012.57,191560.36,0,194001.13,7191.610000000001,255417.43,n.d.,267.59,267.59,3957.91,195518.27000000002,267.59,-3690.319,n.d.,5615.26,258601.53,258601.53,164730.47999999998,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2010,9321.52,9030.6,112754.04,3005.06,n.d.,56838.33,46953.119999999995,74.22,n.d.,945.61,945.61,110500,101543.62,-4275.1,163285.78,n.d.,3907.74,3907.74,243712.03,n.d.,247562.43,n.d.,0.1,103667.24,n.d.,103667.24,56838.33,5,-26492.71,n.d.,2179.82,-7280.160000000001,189778.49,0,155391.14,9321.52,211374.86,n.d.,-2962.03,-2962.03,945.61,190724.099,-2962.03,-3907.64,n.d.,2179.82,216421.28,216421.28,164231.49,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2009,11339.78,8703.51,133318.43,3005.06,n.d.,51202.37,68809.76,333.34000000000003,n.d.,-41017.1,-41017.1,116410.37000000001,108040.2,-1313.07,146150.55,n.d.,6393.77,6393.7699999999995,182349.69,n.d.,190221.69,n.d.,0,96770.72,n.d.,96770.72,55237.28999999999,3,-33885.87,n.d.,16574.72,-4318.13,180036.419,0,142549.17,11339.78,220062.44,n.d.,-47410.87,-47410.87,-41017.1,139019.31999999998,-47410.87,-6393.77,n.d.,16574.72,230089.15,230089.15,105133.45,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2008,13145.68,21946.74,132118.209,3005.06,16874.71,96072.78,72814.81,9844.2,16287.849999999999,8812.34,25100.19,112375.45,100272.909,46097.8,232032.92,n.d.,8030.92,8030.92,411354.87,195.62,411570.56,n.d.,1.06,96770.72,n.d.,96770.72,107042.78,8,-58364.67,n.d.,9898.56,43092.74,306685.44,0,74883.9,13145.68,169645.44999999998,n.d.,782.48,586.8599999999999,8812.34,315497.78,586.8599999999999,-8029.860000000001,n.d.,7886.610000000001,228888.93,228888.93,257134.17,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2007,15167.38,n.d.,147966.36,3005.06,20353.58,n.d.,n.d.,27262.2,15968.81,11113.99,27082.8,101405.45,128667.65,45510.93,263832.97900000005,n.d.,5269.67,5269.67,569759.76,1461.59,573260.4,n.d.,2.04,96953.01,n.d.,96953.01,242703.6,25,n.d.,0,19298.709,42505.87,n.d.,n.d.,184241.06,15167.38,184241.06,n.d.,5846.360000000001,4384.769,11113.99,n.d.,4384.77,-5267.63,n.d.,19298.71,244919.37,244919.37,290917.818,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2006,16731.129999999997,n.d.,121476.86,3005.06,18873.260000000002,n.d.,n.d.,64230.36,13867.369999999999,10022.73,23890.1,46275.659999999996,110506.02,41126.17,286187.6,n.d.,2871.4700000000003,2871.4700000000003,794427.2699999999,2145.3700000000003,802017.55,n.d.,n.d.,91973.54,n.d.,91973.54,423754.42,25,n.d.,0,10970.839,38121.11,n.d.,n.d.,155593.1,16731.129999999997,155593.1,n.d.,7151.26,5005.89,10022.73,n.d.,5005.89,-2871.4700000000003,n.d.,10970.84,213450.4,213450.4,310077.699,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2005,18290.85,n.d.,158083.57,3005.06,16835.02,n.d.,n.d.,124152.97,10388.77,9329.75,19718.52,4675.45,128828.42,36120.28,290479.05,n.d.,3208.27,3208.27,828795.7799999999,2694.11,828901.4600000001,3014.94,3.94,79718.45999999999,n.d.,79040.90999999999,457827.07,n.d.,n.d.,677.55,29255.148999999998,33115.219999999994,n.d.,n.d.,183390.9,18290.85,183390.9,n.d.,6125.42,3431.3100000000004,9329.75,n.d.,6446.25,-3204.3300000000004,3014.94,29255.149999999998,237802.03,237802.03,313216.45,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2004,19797.95,n.d.,174265.41999999998,3005.06,13993.39,n.d.,n.d.,146716.97,6037.41,15930.73,21968.14,8222.15,154939.12,29674.03,258654.3,n.d.,4568.17,4568.17,697484.8300000001,3409.7,698048.59,n.d.,3.12,63374.66,n.d.,62433.07,347279.66,n.d.,n.d.,941.59,19326.3,26668.969,n.d.,n.d.,188168.1,19797.95,188168.1,n.d.,11365.68,7955.98,15930.73,n.d.,7955.98,-4565.05,n.d.,19326.3,237640.08,237640.08,280625.559,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2003,39296.63,n.d.,126192.53,3005.06,12534.98,n.d.,n.d.,78893.61,5858,16184.2,22042.2,16726.258,95619.868,21718.05,277267.17,1106.07,5543.42,5543.42,584043.23,2861.56,587523.59,n.d.,3.8299999999999996,69412.07,n.d.,68470.48,259299.51,n.d.,n.d.,941.59,30572.661,18712.989,n.d.,n.d.,134589.91999999998,39296.63,134589.91999999998,n.d.,10644.61,7783.05,16184.2,n.d.,6676.98,-5539.59,-1106.07,30572.66,195604.6,195604.6,298207.129,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2002,63617.950000000004,n.d.,143665.69,3005.06,14752.04,n.d.,n.d.,129225.16,9367.48,11929.84,21297.32,n.d.,129225.16,15041.07,286003.03,n.d.,4246.03,4246.03,725929.49,2307.67,729349.2699999999,n.d.,8.42,78247.97,n.d.,77934.55,390616.73,n.d.,n.d.,313.419,14440.529,12036.01,n.d.,n.d.,143254.64,63617.950000000004,143254.64,n.d.,7692.23,5384.559,11929.84,n.d.,5384.56,-4237.610000000001,n.d.,14440.53,221913.66,221913.66,307308.77,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2001,24023.82,n.d.,117179.8,3005.06,7174.08,n.d.,n.d.,81058.08,5667.04,5272.85,10939.89,n.d.,81058.08,9656.83,237928.66,n.d.,3127.84,3127.84,738966.69,645.74,741531.3600000001,n.d.,7.7700000000000005,77834.09,n.d.,77834.09,472378.89,n.d.,n.d.,0,36121.719999999994,6651.77,n.d.,n.d.,161333.24000000002,24023.82,161333.24000000002,n.d.,2152.78,1507.04,5272.85,n.d.,1507.04,-3120.07,n.d.,36121.719999999994,195013.89,195013.89,248876.32,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
2000,n.d.,n.d.,129367.7,3005.06,6804.809,n.d.,n.d.,97118.89,1516.86,9049.76,10566.62,n.d.,97118.89,8150.1,157617.49,n.d.,1525.03,1525.03,434926.65,2266.13,434927.72,n.d.,29.35,12570.79,n.d.,12570.79,247148.55,n.d.,n.d.,0,32248.808999999997,5145.04,n.d.,n.d.,133788.38999999998,n.d.,133788.38999999998,n.d.,7554.08,5287.95,9049.76,n.d.,5287.95,-1495.6799999999998,n.d.,32248.809999999998,141938.49,141938.49,168213.45899999997,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONSTRUCCIONS JUAN CARLOS LUQUE I FILLS SL_resum
