Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,263265.44,12269.07,163425.71000000002,30050.61,43187.44,n.d.,344.42999999999995,29712.99,42366.15,17421.79,59787.94,n.d.,17443.920000000002,667036.55,n.d.,n.d.,16326.73,16326.73,n.d.,273.77,84748.22,n.d.,0,1422981.08,n.d.,1417536.75,n.d.,n.d.,-24960.280000000002,5444.33,133712.72,636985.9400000001,67326.43,0,643491.3,263265.44,656104.8,n.d.,1095.06,821.2900000000001,17421.79,84748.22,821.2900000000001,-16326.73,n.d.,133712.72,1586406.79,1586406.79,59787.94,CIAL SYS SL_resum
2022,355510.43000000005,n.d.,65842.95999999999,30050.61,47959.74,n.d.,2670.8300000000004,26486.71,46199.9,17962.09,64161.99,n.d.,26486.71,666215.26,n.d.,n.d.,15112.79,15112.79,n.d.,1089.46,122902.1,n.d.,0,1482607.09,n.d.,1482607.09,n.d.,n.d.,-58740.11,n.d.,39356.25,636164.65,104940.01,0,524053.529,355510.43000000005,526724.3600000001,n.d.,2849.3,1759.84,17962.09,122902.1,1759.84,-15112.79,n.d.,39223.94,1548450.05,1548450.05,64161.99,CIAL SYS SL_resum
2021,406261.89,n.d.,52519.89,30050.61,55852.21,n.d.,16412.79,40388.310000000005,45004.58,30430.61,75435.19,n.d.,40388.310000000005,664455.42,n.d.,n.d.,15648.47,15648.47,n.d.,3934.51,112132.85,n.d.,0,1254406.1900000002,n.d.,1254406.1900000002,n.d.,n.d.,-36697.659,n.d.,12131.58,634404.81,81702.23999999999,0,219795.98,406261.89,236208.77,n.d.,14782.14,10847.63,30430.61,112132.85,10847.63,-15648.47,n.d.,11999.27,1306926.08,1306926.08,75435.19,CIAL SYS SL_resum
2020,216734.47,n.d.,38862.66,30050.61,66876.599,n.d.,9171.7,22105.15,45275.59,43725.5,89001.09,n.d.,22105.15,664807.7899999999,n.d.,n.d.,15068.04,15068.04,n.d.,7056.45,106799.17,n.d.,0,909410.77,n.d.,909410.77,n.d.,n.d.,-17798.08,n.d.,16757.51,634757.1799999999,63073.67,0,57559.469,216734.47,66731.17000000001,n.d.,28657.460000000003,21601.01,43725.5,106799.17000000001,21601.01,-15068.04,n.d.,16625.2,948273.43,948273.43,89001.09,CIAL SYS SL_resum
2019,275013.03,n.d.,44404.32,30050.61,67405.37000000001,n.d.,1308.06,30356.66,28740.43,64492.05,93232.48,n.d.,30356.66,643206.7799999999,n.d.,n.d.,13117.36,13117.36,n.d.,12709.75,123300.69,n.d.,0,954686.36,n.d.,954686.36,n.d.,n.d.,-30068.21,n.d.,14047.66,613156.169,58808.64,0,79562.81,275013.03,80870.87000000001,n.d.,51374.69,38664.94,64492.05,123300.69,38664.94,-13117.36,n.d.,12946.91,999090.68,999090.68,93232.48,CIAL SYS SL_resum
2018,247368.74,n.d.,21466.01,30050.61,69490.43,n.d.,2065.06,15164.98,37088.1,67265.53,104353.63,n.d.,15164.98,604541.8400000001,n.d.,n.d.,23160.9,23160.9,n.d.,11702.3,121154.73,n.d.,0,903333.93,n.d.,903333.93,n.d.,n.d.,-16801.1,n.d.,6301.03,574491.23,53889.2,0,70824.3,247368.74,72889.36,n.d.,44104.63,32402.329,67265.53,121154.73,32402.329,-23160.9,n.d.,6168.72,924799.94,924799.94,104353.63,CIAL SYS SL_resum
2017,287016.97000000003,n.d.,237379.72,30050.61,68321.36,n.d.,2041.03,228663.67,37088.1,66800.5,103888.6,n.d.,228663.67,572139.51,n.d.,n.d.,25447.75,25447.75,n.d.,11312.61,129694.49,n.d.,1193.12,940422.03,n.d.,940422.03,n.d.,n.d.,-25805.89,n.d.,8716.05,542088.9,62893.99,0,316604.24,287016.97000000003,318645.27,n.d.,42545.87,31233.26,66800.5,129694.48999999999,31233.26,-24254.63,n.d.,8583.740000000002,1177801.75,1177801.75,105081.72,CIAL SYS SL_resum
2016,325330.04,n.d.,205436.08,30050.61,72680.13,n.d.,2307.7599999999998,186739.04,37143.82,76530.6,113674.42,n.d.,186739.04,541033.43,n.d.,n.d.,29700.95,29700.95,n.d.,12746.96,131130.04,n.d.,1453.62,978361.69,n.d.,978234.51,n.d.,n.d.,-17455.62,127.17999999999999,18697.04,510982.82,54599.439,0,315126.54,325330.04,317434.3,n.d.,48283.27,35536.310000000005,76530.6,131130.04,35536.310000000005,-28247.33,n.d.,18564.73,1183797.77,1183797.77,115128.04,CIAL SYS SL_resum
2015,362307.81,153.66,153934.41999999998,30050.61,69353.84,n.d.,2430.32,149821.1,37271.32,75091.56,112362.88,n.d.,149667.44,505497.12,n.d.,n.d.,32448.83,32448.83,2500,13528.3,130089.72,n.d.,2968.09,1018291.72,n.d.,1018164.54,n.d.,n.d.,-17726.84,127.17999999999999,4113.320000000001,475446.51,54998.159999999996,0,301837.23000000004,362307.81,304421.21,n.d.,45610.82,32082.52,75091.56,130089.72,32082.52,-29480.74,n.d.,3981.01,1172226.14,1172226.14,115330.97,CIAL SYS SL_resum
2014,397914.74,153.66,106667.05,30050.61,30115.42,n.d.,n.d.,102095.09,37271.32,22291.19,59562.509,n.d.,101941.43,473414.6,n.d.,n.d.,35351.23,35351.23,n.d.,-1907.72,122970.69,n.d.,3996.42,1060531.22,n.d.,1058623.5,n.d.,n.d.,-63408.18,1907.72,4571.96,443363.9900000001,100679.5,0,295715.27,397914.74,295868.93000000005,n.d.,-9063.62,-7155.9,22291.19,122970.69,-7155.9,-31354.81,n.d.,4439.650000000001,1167198.27,1167198.27,63558.93,CIAL SYS SL_resum
