Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,126110.55,408043.71,265263.13,6010.120000000001,-73026.959,884281.88,380075.14999999997,30417.05,21186.460000000003,-52856.91,-31670.45,147130,-230496.66,-547170.02,508853.17,n.d.,43336.41,43336.41,1489551.6,n.d.,1501531.6,n.d.,1979.9,309650.38,26130,213720.38,884281.88,15,-140067,69800,87716.08,-553180.14,670106.629,236.23,207617.89,126346.78,995736.75,n.d.,-94213.42,-94213.42,-52856.91,617249.72,-94213.42,-41356.51,n.d.,53766.08,574913.51,574913.51,479162.62,PARAROLS SALVI SL_resum
2022,167012.28,305881.13,435447.17,6010.120000000001,-61862.659999999996,1328541.62,355147.82,33983.0,22400.829999999998,-66244.119,-43843.289,290180,18281.869,-79429.65000000001,635534.71,n.d.,20978.58,20978.58,2115744.5,-2377.48,2115744.5,n.d.,581.73,407862.84,12000,227462.84,1328541.62,22,-195511.46,168400,111284.17000000001,-85439.77,853446.999,236.23,94462.2,167248.51,755491.15,n.d.,-86640.97,-84263.48999999999,-66244.119,787202.879,-84263.48999999999,-20396.85,n.d.,56317.07,843310.01,843310.01,592273.149,PARAROLS SALVI SL_resum
2021,518908.7,145132.03,408100.52,6010.120000000001,28269.57,1632899.8800000001,n.d.,15493.38,48835.350000000006,-7268.22,41567.13,292180,162541.34999999998,79833.84,671977.09,n.d.,17768.99,17768.99,2475716.73,-4334.49,2475716.73,n.d.,136.94,413838.33,n.d.,248438.33,1632899.8800000001,23,-129272.62900000002,165400,100427.14,73823.72,850085.07,2613.71,75450.57,521522.41000000003,220582.6,n.d.,-24900.27,-20565.78,-7268.22,842816.8500000001,-20565.78,-17632.05,n.d.,43960.04,821938.8500000001,821938.8500000001,713681.159,PARAROLS SALVI SL_resum
2020,260280.08,160764.93,390854.73,6010.120000000001,25204.760000000002,1807913.8800000001,226715.47,25731.29,51297.07,-10307.51,40989.56,274220,139186.36,100399.62,635804.92,n.d.,19306.4,19306.4,2626416.29,-3519.11,2626416.29,n.d.,2.49,454603.06,n.d.,289203.06,1807913.8800000001,24,-141707.93,165400,90903.43999999999,94389.5,828809.919,6948.2,90349.49,267228.28,477829.89,n.d.,-29611.42,-26092.309,-10307.51,818502.41,-26092.309,-19303.91,n.d.,52436.340000000004,845457.7899999999,845457.7899999999,676796.97,PARAROLS SALVI SL_resum
2019,228572.01,284002.79000000004,320395.36,6010.120000000001,978.08,1413616.79,97245.61,23815.8,49595.159999999996,-29914.93,19680.23,209315,-50871.989,126491.93,590745.06,n.d.,21173.86,20291.33,2161064.29,-2377.48,2162627.69,n.d.,94.23,487047.72,n.d.,321647.72000000003,1413616.79,23,-138585.61000000002,165400,87264.56,120481.81,778925.8300000001,10467.31,60663.43,239039.31999999998,441911.83,n.d.,-50994.56,-48617.079,-29914.93,749010.899,-48617.079,-21079.63,n.d.,56544.01,807443.08,807443.08,609636.99,PARAROLS SALVI SL_resum
2018,149881.91999999998,209787.93,204137.34,6010.120000000001,65539.35,1557148.92,41533.28,15214.44,54984.33,34760.42,89744.75,109540,-85033.489,251204.0,517951.71,n.d.,18157.960000000003,18157.960000000003,2304296.4099999997,6083.13,2304296.4099999997,n.d.,35.690000000000005,528444.56,n.d.,363439.56,1557148.92,17,-139451.03,165005,79382.9,245193.879,712387.07,12844.79,67329.98,162726.71000000002,318651.19,n.d.,16638.149999999998,10555.02,34760.42,747147.49,10555.02,-18122.27,n.d.,51234.65,732581.9,732581.9,607732.149,PARAROLS SALVI SL_resum
2017,171487.16,205452.02,156577.33,6010.120000000001,73632.61,1233880.83,7041.07,31533.0,39486.06,75496.02,114982.08,82170,-91749.019,240648.98,344688.79000000004,n.d.,20355.12,20259.35,1840536.1600000001,20994.35,1840536.1600000001,n.d.,0.0,530636.42,n.d.,368836.42,1233880.83,12,-146984.46,161800,42874.33,234638.86,531159.309,15222.27,47362.25,186709.43,259855.34,n.d.,55140.9,34146.55,75496.02,606655.329,34146.55,-20355.12,n.d.,42874.33,687213.75,687213.75,459575.1,PARAROLS SALVI SL_resum
2016,122752.36,119492.83,275790.37,6010.120000000001,100627.22,1030404.4600000001,22893.05,15901.01,38948.8,101070.22,140019.02,70850,-32741.82,206502.43,247460.29,n.d.,19821.73,19676.31,1518194.3900000001,19570.07,1518194.3900000001,n.d.,0.0,239552.82,n.d.,237752.82,1030404.4600000001,9,-100310.62000000001,1800,189039.36,200492.31,386719.70900000003,3098.64,40603.880000000005,125851,182989.76,n.d.,81248.48999999999,61678.42,101070.22,487789.92900000006,61678.42,-19821.73,n.d.,39680.840000000004,515343.19,515343.19,387333.89,PARAROLS SALVI SL_resum
2015,154085.61000000002,92545.11,199780.53,6010.120000000001,73132.78,861399.15,24386.08,9877.94,37876.37,64429.42,102305.79,91120,8452.83,144824.01,198626.33,n.d.,17756.74,17756.74,1260845.1700000002,11416.27,1260845.1700000002,n.d.,0.0,253342.01,n.d.,251542.01,861399.15,7,-98513.9,1800,98782.59,138813.88999999998,335016.6,1141.6299999999999,36140.1,155227.24000000002,153071.29,n.d.,46672.68,35256.41,64429.42,399446.01900000003,35256.41,-17756.74,n.d.,38212.48,453122.54,453122.54,300932.12,PARAROLS SALVI SL_resum
2014,174733.15,97402.83,147730.44999999998,6010.120000000001,44536.6,648641.62,10210.52,10921.61,34460.75,27041.86,61502.61,110385,23903.78,109567.6,164032.94,n.d.,14447.05,14447.05,959100.52,2518.96,959100.52,n.d.,0.0,290382.92000000004,n.d.,288582.92000000004,648641.62,6,-84923.349,1800,26423.84,103557.48,283417.04,0,46199.27,174733.15,153812.62,n.d.,12594.81,10075.849,27041.86,310458.9,10075.849,-14447.05,n.d.,26423.84,438113.37,438113.37,225535.55,PARAROLS SALVI SL_resum
2013,144897.15,101002.05,132254.38999999998,6010.120000000001,40546.56,601188.55,11131.869999999999,9493.91,32608.420000000002,20240.23,52848.649,120670,29161.86,99491.75,150421.21000000002,n.d.,12186.04,12186.04,887894.8,116.05,887894.8,n.d.,0.0,320499.71,n.d.,318699.71,601188.55,7,-83436.39,1800,2090.48,93481.62900000002,266466.02,0,96231.28,144897.15,208365.2,n.d.,8054.19,7938.139,20240.23,286706.25,7938.139,-12186.04,n.d.,2090.48,452754.1,452754.1,203269.86,PARAROLS SALVI SL_resum
2012,154797.15,95488.02,141763.94999999998,6010.120000000001,28736.66,531527.1699999999,10089.44,8675.31,20662.53,21003.16,41665.69,124150,37337.289,91553.61,153742.69,n.d.,12929.029,12895.06,808192.57,n.d.,808192.57,n.d.,0.0,347436.46,n.d.,345636.46,531527.1699999999,6,-81257.02,1800,8938.640000000001,85543.48999999999,255662.24000000002,0,137272.19,154797.15,242849.65,n.d.,8074.13,8074.13,21003.16,276665.39900000003,8074.13,-12929.029,n.d.,1150.87,489200.41,489200.41,195374.41,PARAROLS SALVI SL_resum
2011,164037.15,94213.15000000001,136686.47999999998,6010.120000000001,6687.1900000000005,397968.26,9600,5168.74,22351.309999999998,-5902.92,16448.39,112820,23775.59,83479.48,122331.58,n.d.,9761.2,9273.69,601004.61,n.d.,601004.61,n.d.,0.0,360221.3,n.d.,358421.3,397968.26,5,-64256.380000000005,1800,18697.738999999998,77469.36,208939.27000000002,0,145578.0,164037.15,249391.15,n.d.,-15664.12,-15664.12,-5902.92,203036.349,-15664.12,-9761.2,n.d.,10044.67,496907.78,496907.78,138292.46,PARAROLS SALVI SL_resum
2010,116897,77677.38,120809.19,6010.120000000001,26835.68,249847.84999999998,28188.68,2711.8100000000004,20536.3,13423.82,33960.119,110615,35649.429,99143.6,81831.19,n.d.,5024.64,5024.64,408829.69,2099.8,408829.69,n.d.,0.0,377475.4,n.d.,377475.4,249847.84999999998,5,-43190.53,n.d.,7482.38,93133.48,145558.02,0,176377.93,116897,282243.99000000005,n.d.,8399.18,6299.38,13423.82,158981.84,6299.38,-5024.64,n.d.,7482.38,498284.59,498284.59,115791.31,PARAROLS SALVI SL_resum
2009,143827.4,41492.93,153291.14,6010.120000000001,28324.25,223426.01,27824.329999999998,46486.16,19980.36,17014.480000000003,36994.84,101370,106363.23,92844.22,64553.950000000004,n.d.,6000.2,6000.2,359777.29000000004,2781.3,360559.98000000004,n.d.,110.91,382337.02,n.d.,382337.02,223426.01,5,-35585.18,n.d.,5434.98,86834.098,120119.48999999999,0,229639.28,143827.4,298956.54,n.d.,11125.19,8343.889,17014.480000000003,137133.96899999998,8343.889,-5889.29,n.d.,5434.98,535628.16,535628.16,101659.7,PARAROLS SALVI SL_resum
2008,n.d.,78187.33,159090.97999999998,6010.120000000001,21441.949,193012.63,n.d.,23660.980000000003,8456.81,17465.149999999998,25921.960000000003,135430,80903.65000000001,84500.33,98200.32,n.d.,227.45,227.45,347459.4,4328.38,348155.62,n.d.,75.82,93163.43,n.d.,49235.6,193012.63,5,-31020.71,43927.83,n.d.,78490.209,137677.84,0,89566.75,n.d.,167754.08,n.d.,17313.52,12985.14,17465.149999999998,155142.99,12985.14,-151.63,n.d.,n.d.,252254.41,252254.41,124198.1,PARAROLS SALVI SL_resum
2007,n.d.,n.d.,87683.5,6010.120000000001,26459.73,n.d.,n.d.,11945.14,8678.849999999999,24072.36,32751.21,71354,83299.14,71515.19,55352.48,n.d.,368.36,368.36,310862.67,5926.96,317494.79000000004,n.d.,3.84,43638.42,n.d.,43638.42,202038.69,5,n.d.,0,4384.360000000001,65505.07,n.d.,n.d.,59806.73,n.d.,59806.73,n.d.,23707.84,17780.88,24072.36,n.d.,17780.88,-364.52,n.d.,4384.360000000001,131321.91999999998,131321.91999999998,88107.53,PARAROLS SALVI SL_resum
2006,n.d.,n.d.,70709.52,6010.120000000001,27221.9,n.d.,n.d.,19289.52,7230.650000000001,28545.92,35776.57,51420,70709.52,53734.310000000005,49325.51,n.d.,133.8,133.8,290320.24,8567.68,290320.24,n.d.,146.81,48615.850000000006,n.d.,48615.850000000006,184723.61000000002,2,n.d.,0,0,47724.189,n.d.,n.d.,65591.06,n.d.,65591.06,n.d.,28558.93,19991.25,28545.92,n.d.,19991.25,13.01,n.d.,n.d.,119325.37,119325.37,85248.89,PARAROLS SALVI SL_resum
2005,n.d.,n.d.,54743.33,6010.120000000001,27427.089,n.d.,n.d.,12472.64,7230.650000000001,29209.480000000003,36440.13,15980,28452.64,33743.07,32400,n.d.,392.6,392.6,263266.27,8655.61,266433.64999999997,n.d.,35.17,41364.5,n.d.,41364.5,180209.38999999998,2,n.d.,0,26290.69,27732.95,n.d.,n.d.,62364.76,n.d.,62364.76,n.d.,28852.05,20196.44,29209.480000000003,n.d.,20196.44,-357.42999999999995,n.d.,26290.69,96107.83,96107.83,68875.3,PARAROLS SALVI SL_resum
2004,n.d.,n.d.,37287.41,6010.120000000001,8527.740000000002,n.d.,n.d.,17900.6,6804.6,2573.52,9378.12,13490,31390.6,13546.64,35104.05,n.d.,112.44,112.44,203900.94,738.49,203900.94,n.d.,0.55,48595.15,n.d.,48595.15,135870.6,2,n.d.,0,5896.81,7536.519,n.d.,n.d.,72335.92,n.d.,72335.92,n.d.,2461.63,1723.14,2573.52,n.d.,1723.14,-111.89,n.d.,5896.81,85882.56,85882.56,44482.72,PARAROLS SALVI SL_resum
2003,n.d.,n.d.,22146.76,6010.120000000001,14154.53,n.d.,n.d.,10797.33,6341.81,12367.43,18709.24,6297.81,17095.14,11823.5,9850,n.d.,1206.61,1206.61,146779.4,3348.3,146779.4,n.d.,0.2,47440.94,n.d.,47440.94,100255.63,2,n.d.,0,5051.619000000001,5813.38,n.d.,n.d.,57764.2,n.d.,57764.2,n.d.,11161.02,7812.72,12367.43,n.d.,7812.72,-1206.41,n.d.,5051.620000000001,69587.7,69587.7,28559.44,PARAROLS SALVI SL_resum
2002,n.d.,n.d.,18282.51,6010.120000000001,13138.230000000001,n.d.,n.d.,9575.17,5652.160000000001,9016.88,14669.039,3492.77,13067.94,4010.78,n.d.,n.d.,260.329,260.329,110905.87000000001,1271.22,110905.87000000001,n.d.,0.7400000000000001,51955.6,n.d.,51955.6,76382.88,n.d.,n.d.,0,5214.569,-1999.339,n.d.,n.d.,66227.33,n.d.,66227.33,n.d.,8757.29,7486.07,9016.88,n.d.,7486.07,-259.589,n.d.,5214.57,70238.11,70238.11,14669.778,PARAROLS SALVI SL_resum
2001,n.d.,n.d.,22585.59,6010.120000000001,n.d.,n.d.,n.d.,3309.7,n.d.,-1638.49,-1638.49,n.d.,3309.7,-3475.29,n.d.,n.d.,342.94,342.94,n.d.,n.d.,n.d.,2.88,0.22,27012.18,15025.3,11986.87,163.48000000000002,n.d.,n.d.,0.01,19275.89,-9485.41,n.d.,n.d.,53073.05,n.d.,53073.05,n.d.,-1981.21,-1981.21,-1638.49,n.d.,-1978.32,-342.72,2.88,19166.01,49597.77,49597.77,-1635.379,PARAROLS SALVI SL_resum
2000,17790.4,n.d.,2629.38,6010.120000000001,n.d.,n.d.,n.d.,1799.16,n.d.,-1984.79,-1984.79,n.d.,1799.16,-1496.96,n.d.,n.d.,557.04,557.04,n.d.,n.d.,n.d.,n.d.,0.27,39948.63,15025.3,2685.88,n.d.,n.d.,n.d.,22237.449,830.22,-7507.08,n.d.,n.d.,26284.59,17790.4,26284.59,n.d.,-2541.56,-2541.56,-1984.79,n.d.,-2541.56,-556.7700000000001,n.d.,381.07,42578.02,42578.02,-1984.52,PARAROLS SALVI SL_resum
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARAROLS SALVI SL_resum
