Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,45204.58,572621.73,3005.5,n.d.,376357.24,n.d.,309958.06,n.d.,15583.02,15583.02,67000.0,331753.48000000004,753016.58,150030.91,n.d.,338.29,338.29,640067.02,3491.8900000000003,642085.2699999999,n.d.,0,236237.91999999998,-65887.119,301975.04,376357.24,3,-100114.1,150,195663.67,750011.08,250145.01,0,10638.49,n.d.,55843.07,n.d.,15244.73,11752.84,15583.02,265728.03,11752.84,-338.29,n.d.,195663.67,808859.65,808859.65,165613.93,SANSASU SL_resum
2022,n.d.,55964.04,643564.6699999999,3005.5,n.d.,361205.68,n.d.,287643.55,n.d.,85190.3,85190.3,70000.0,301679.51,741263.66,166372.7,n.d.,151.56,151.56,729274.8300000001,4604.6900000000005,729274.8300000001,n.d.,0,168995.7,n.d.,168995.7,361205.68,3,-116506.15000000001,n.d.,285921.12,738258.16,282878.85,0,15332.67,n.d.,71296.70999999999,n.d.,85038.73999999999,80434.05,85190.3,368069.149,80434.05,-151.56,n.d.,285921.12,812560.37,812560.37,251563.0,SANSASU SL_resum
2021,n.d.,76319.25,579169.6,3005.5,n.d.,380734.63,n.d.,321767.24,n.d.,13501.740000000002,13501.740000000002,85250.0,330697.99000000005,660829.61,183680.78,n.d.,758.22,758.22,654286.05,n.d.,658352.75,n.d.,0,165168.36,n.d.,165168.36,380734.63,4,-80435.6,n.d.,172152.36,657824.11,264116.38,0,7189.1,n.d.,83508.35,n.d.,12743.52,12743.52,13501.740000000002,277618.12,12743.52,-758.22,n.d.,172152.36,744337.9600000001,744337.9600000001,197182.52,SANSASU SL_resum
2020,997.15,48636.310000000005,550301.05,3005.5,-33432.059,601920.43,n.d.,275580.42000000004,4977.41,-35019.6,-30042.19,99000.0,325944.11,648086.09,163991.34,n.d.,3389.8700000000003,3389.8700000000003,825092.3300000001,n.d.,828809.1,n.d.,0,157656.37,n.d.,157656.37,601920.43,3,-92939.52,n.d.,175720.63,645080.59,261908.27000000002,0,10237.869999999999,997.15,58874.18,n.d.,-38409.47,-38409.47,-35019.6,226888.669,-38409.47,-3389.8700000000003,n.d.,175720.63,707957.42,707957.42,133949.15,SANSASU SL_resum
2019,114292.73999999999,22763.08,669426.43,3005.5,55675.3,282748.37,n.d.,385479.22000000003,4977.41,54899.43,59876.84,250000.0,612716.14,686435.56,162191.65,n.d.,4201.54,4201.54,552795.22,n.d.,563357.52,n.d.,0,162633.78,n.d.,162633.78,282748.37,4,-58540.659999999996,n.d.,33947.21,683430.059,225709.72,0,8568.83,114292.73999999999,31331.91,n.d.,50697.89,50697.89,54899.43,280609.14999999997,50697.89,-4201.54,n.d.,33947.21,832060.21,832060.21,222068.49,SANSASU SL_resum
2018,152863.44,56139.21,694438.4,3005.5,-87054,268353.63,2490.02,252778.61000000002,4977.41,-90039.54,-85062.12900000002,271000.0,467639.399,635737.6699999999,137745.11000000002,n.d.,1991.87,1991.87,361317.4,n.d.,362821.58,n.d.,0,167611.19,n.d.,167611.19,268353.63,3,-41784.97,n.d.,170659.79,632732.169,184507.49,0,14819.25,152863.44,73448.48,n.d.,-92031.41,-92031.41,-90039.54,94467.95,-92031.41,-1991.87,n.d.,170659.79,862049.59,862049.59,52682.979,SANSASU SL_resum
2017,35670.57,56940.92,661822.6799999999,3005.5,25074.86,227922.28,7434.7699999999995,207842.56,4910.99,27527.74,32438.73,358807.65,509709.29,727769.08,105205.83,n.d.,642.58,642.58,407123.05,6721.29,413676.64,n.d.,0,165992.66,n.d.,165992.66,267914.89,2,-48109.8,n.d.,95172.47,724763.58,158226.62,0,n.d.,35670.57,64375.69,n.d.,26885.16,20163.87,27527.74,185754.36,20163.87,-642.58,n.d.,95172.47,827815.3400000001,827815.3400000001,137644.55899999998,SANSASU SL_resum
2016,48388,98243.85,734278.16,3005.5,32349.75,311933.43000000005,12446.2,327004.9,4910.99,37568.350000000006,42479.34,318815.04,547576.09,707605.21,110361.45,n.d.,983.85,983.85,512448.65,9146.25,513208.65,n.d.,0.51,151323.13,n.d.,151323.13,311933.43000000005,3,-48434.43,n.d.,88458.22,704599.71,163706.87,0,18918.03,48388,129608.08,n.d.,36585.01,27438.76,37568.350000000006,201275.22,27438.76,-983.34,n.d.,88458.22,885601.2899999999,885601.2899999999,152841.3,SANSASU SL_resum
2015,60395.840000000004,56351.43,668749.15,3005.5,19940.609999999997,224558.91999999998,17269.920000000002,255918.87999999998,4451.76,21695.72,26147.480000000003,362854.18,562421.63,680166.4500000001,92952.88,n.d.,1043.92,1043.92,385499.73,5162.95,385637.579,n.d.,0,154150.2,n.d.,154150.2,224558.92,5,-41978.3,n.d.,49976.09,677160.9500000001,139382.94,0,8715.710000000001,60395.840000000004,82337.06,n.d.,20651.8,15488.849,21695.72,161078.65899999999,15488.849,-1043.92,n.d.,49976.09,822899.3500000001,822899.3500000001,119100.36,SANSASU SL_resum
2014,71877.78,97268.55,727477.9,3005.5,29444.75,266570.53,n.d.,253240.47,7608,30053.82,37661.82,423916.0,579887.919,664677.6,77372.32,n.d.,938.15,938.15,412742.18,7278.92,412742.18,n.d.,0,125760.29,n.d.,125760.29,266570.53,2,-31137.51,n.d.,50321.43,661672.1,116117.83,0,19414.260000000002,71877.78,116682.81,n.d.,29115.67,21836.75,30053.82,146171.649,21836.75,-938.15,n.d.,50321.43,853238.19,853238.19,115034.14,SANSASU SL_resum
