Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,295546.82,1009103.22,60102.0,30798.04,1371183.02,207554.9,334733.51,5957.0,63050.84,69007.84,499438.31,538625.0,512069.12,187606.38,n.d.,28931.99,28931.99,1771163.13,9277.81,1771163.13,n.d.,0,105343.51,n.d.,70557.7,1371183.02,6.0,-143365.88999999998,34785.810000000005,174931.4,451967.12,336929.27,0,99275.89,n.d.,602377.61,n.d.,34118.850000000006,24841.04,63050.84,399980.109,24841.04,-28931.99,n.d.,174931.4,1114446.73,1114446.73,256614.22,CLIMA 9 SOCIEDAD ANONIMA_resum
2022,n.d.,440196.71,1131468.96,60102.0,35412.09,1513310.56,211178.41999999998,409692.38,6712.46,62019.13,68731.59,545329.05,514824.72,487228.08,170370.77000000002,n.d.,23752.95,23752.95,1867167.83,9566.55,1867167.83,n.d.,0,111423.37,n.d.,76637.56,1513310.56,6.0,-114754.90999999999,34785.810000000005,176447.53,427126.08,291838.13999999996,0,104289.12,n.d.,755664.25,n.d.,38266.18,28699.63,62019.13,353857.27,28699.63,-23752.95,n.d.,176447.53,1242892.33,1242892.33,239102.36,CLIMA 9 SOCIEDAD ANONIMA_resum
2021,n.d.,410208.85,1225918.96,60102.0,12220.8,1381949.61,376432.75,458409.4,7484.0,36022.99,43506.99,590404.05,638604.6,458528.45,186680.3,n.d.,29707.25,29707.25,1701046.74,1578.94,1701046.74,n.d.,0,118135.83,n.d.,83350.02,1381949.61,7.0,-88909.84,34785.810000000005,177105.51,398426.45,283074.13999999996,0,98884.74,n.d.,885526.3400000001,n.d.,6315.74,4736.799,36022.99,319097.129,4736.799,-29707.25,n.d.,177105.51,1344054.79,1344054.79,230187.289,CLIMA 9 SOCIEDAD ANONIMA_resum
2020,n.d.,286829.56,1037041.43,60102.0,11205.07,1290619.85,346863.92000000004,295704.74,6480.0,30372.53,36852.53,561353.31,570228.49,453791.65,233232.54,n.d.,23814.17,23814.17,1648188.5,1841.6899999999998,1648188.5,n.d.,8.4,125506.97,n.d.,90721.16,1290619.85,7.0,-87483.58,34785.810000000005,179983.379,393689.65,327196.12,0,75063.27,n.d.,708756.75,n.d.,6566.76,4725.07,30372.53,357568.649,4725.07,-23805.769,n.d.,179442.36,1162548.4,1162548.4,270093.47000000003,CLIMA 9 SOCIEDAD ANONIMA_resum
2019,n.d.,483925.44,1123438.12,60102.0,11462.21,1517082.95,269997.63999999996,293127.1,6236.27,37433.25,43669.52,650403.75,459605.41,449066.58,226450.44,n.d.,29421.99,29421.99,1883079.31,2785.32,1883079.31,n.d.,0,121656.39,n.d.,86870.58,1517082.95,5.0,-95876.4,34785.810000000005,179907.27000000002,388964.58,328563.11,0,42104.850000000006,n.d.,796027.93,n.d.,8011.26,5225.94,37433.25,365996.36,5225.94,-29421.99,n.d.,179907.27000000002,1245094.51,1245094.51,270119.96,CLIMA 9 SOCIEDAD ANONIMA_resum
2018,0.01,416474.21,1055301.3,60102.0,13303.95,1247576.94,279966.93000000005,276455.65,6092.0,41997.49,48089.49,601323.19,461304.629,443840.64,205875.02,n.d.,32381.56,32381.56,1590296.53,2403.98,1590296.53,n.d.,0,127892.66,n.d.,93106.85,1247576.94,5.0,-88755.08,34785.810000000005,177522.46,383738.64,300722.1,0,42912.17,0.01,739353.31,n.d.,9615.93,7211.95,41997.49,342719.59,7211.95,-32381.56,n.d.,177522.46,1183193.96,1183193.96,253964.509,CLIMA 9 SOCIEDAD ANONIMA_resum
2017,822.61,326527.69,1016684.04,60102.0,11422.38,1153706.76,312380.51,287268.77,6092.0,45865.4,51957.4,546170.19,506911.269,436628.73,185717.72,n.d.,39185.810000000005,39185.810000000005,1461368.87,1876.8,1461368.87,n.d.,527.59,133984.66,n.d.,99198.85,1153706.76,6.0,-69986.98999999999,34785.810000000005,183245.08,376526.73,261796.71000000002,0,74309.16,822.61,713217.3600000001,n.d.,7207.18,5330.38,45865.4,307662.11,5330.38,-38658.22,n.d.,183245.08,1150668.7,1150668.7,238202.71,CLIMA 9 SOCIEDAD ANONIMA_resum
2016,4024.64,364481.63999999996,1049739.71,60102.0,13679.26,1497840.87,302848.29000000004,298264.82,7262.860000000001,55986.24,63249.1,561035.06,494818.24,431298.35,196869.32,n.d.,46873.37,46873.37,1816569.76,2702.13,1816569.76,n.d.,5.659999999999999,140076.66,n.d.,105290.85,1497840.87,6.0,-58610.47,34785.810000000005,190439.83,371196.35,262742.649,0,87163.45,4024.64,754493.38,n.d.,9118.53,6416.4,55986.24,318728.889,6416.4,-46867.71,n.d.,190439.83,1189816.37,1189816.37,260124.08,CLIMA 9 SOCIEDAD ANONIMA_resum
2015,n.d.,471033.26,1050853.44,60102.0,9452.07,1413413.9,225060.44,232010.28,5504.5,60220.44,65724.93999999999,595085.31,356062.33,424881.95,198106.1,n.d.,54687.58,54687.58,1712864.85,1613.1899999999998,1712864.85,n.d.,27.9,104718.37,n.d.,100755.74,1413413.9,6.0,-35619.91,3962.63,223757.85,364779.95,239230.51,0,34596.16,n.d.,730689.8600000001,n.d.,5560.76,3947.57,60220.44,299450.95,3947.57,-54659.68,n.d.,223757.85,1155571.81,1155571.81,263858.94,CLIMA 9 SOCIEDAD ANONIMA_resum
2014,n.d.,405555.59,926322.73,60102.0,7952.219,1057849.04,183073.96,160020.33,6003.03,54803.810000000005,60806.84,596351.53,350816.26900000003,420934.38,182139.45,n.d.,52204.89,52204.89,1335585.1700000002,649.73,1335585.1700000002,n.d.,0,110222.87,n.d.,106260.24,1057849.04,5.0,-34789.840000000004,3962.63,169950.87,360832.38,222932.31999999998,0,26981.67,n.d.,615611.22,n.d.,2598.92,1949.19,54803.810000000005,277736.129,1949.19,-52204.89,n.d.,169950.87,1036545.6,1036545.6,242946.29,CLIMA 9 SOCIEDAD ANONIMA_resum
