Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,57863.850000000006,1326238.1700000002,72120.0,73507.93999999999,146834.7,n.d.,144739.64,19071,72340.04,91411.04,n.d.,86875.79,5336471.1,149962.87,n.d.,418.13,418.13,388601.4900000001,18788.89,406656.529,n.d.,1303.92,4131603.07,n.d.,551439.91,146834.7,3,-18447.920000000002,3580163.16,1181498.53,5264351.1,187481.79,0,63506.28999999999,n.d.,121370.14,n.d.,73225.83,54436.94,72340.04,259821.82899999997,54436.94,885.7900000000001,n.d.,1169674.12,5457841.24,5457841.24,242677.83,SL BOSCH_resum
2022,n.d.,52813.75,1242921.36,72120.0,57408.64,142554.07,n.d.,148442.57,19071,50526.34,69597.34,n.d.,95628.82,5282034.159999999,141425.17,n.d.,735.9599999999999,735.9599999999999,351803.5,12759.2,369883.66,n.d.,1306.46,4150674.07,n.d.,570510.91,142554.07,3,-16307.08,3580163.16,1094478.79,5209914.158999999,176803.25,0,58747.52,n.d.,111561.27,n.d.,51096.84,38337.64,50526.34,227329.58899999998,38337.64,570.5,n.d.,984480.6,5393595.430000001,5393595.430000001,212328.97,SL BOSCH_resum
2021,n.d.,11270.12,988095.69,72120.0,25683.760000000002,159066.549,n.d.,89762.93,17540.93,11462.64,29003.57,n.d.,78492.81,5243696.52,130767.86,n.d.,659.6700000000001,655.6700000000001,317737.72000000003,2770.7,335817.879,n.d.,110.56,4305545.07,n.d.,725381.91,154912.15,3,-16979.9,3580163.16,898332.76,5171576.52,165288.69,0,38674.12,n.d.,49944.24,n.d.,10913.53,8142.83,11462.64,176751.33,8142.83,-549.109,n.d.,786097.91,5293640.76,5293640.76,159877.99,SL BOSCH_resum
2020,n.d.,65093.689999999995,984106.63,72120.0,35613.75,98925.411,n.d.,131829.579,17244,24298.27,41542.27,25993.05,92728.938,5235553.69,131004.82,n.d.,613.73,613.73,269011.64,6123.4,287091.8,n.d.,808.61,4349032.35,n.d.,705290.03,103079.81,3,-15619.3,3643742.32,826284.0,5163433.69,163868.12,0,32491.6,n.d.,97585.29,n.d.,24493.15,18369.75,24298.27,188166.38799999998,18369.75,194.88,n.d.,716285.74,5333138.98,5333138.98,173355.7,SL BOSCH_resum
2019,n.d.,17247.66,1052604.53,72120.0,45395.54,86211.56,n.d.,137045.96,17244,35159.1,52403.1,n.d.,119798.299,5217183.94,119797.01,n.d.,629.37,629.37,268478.74,8173.07,277544.43000000005,n.d.,1794.88,4232876.348999999,n.d.,586734.03,86211.56,3,-19132.760000000002,3646142.32,915558.57,5145063.94,156173.77000000002,0,51049.28,n.d.,68296.93999999999,n.d.,36324.61,28151.54,35159.1,191332.87,28151.54,1165.51,n.d.,796225.11,5285480.88,5285480.88,173994.99,SL BOSCH_resum
2018,n.d.,32555.37,998398.1,72120.0,1723936.83,92624.19,n.d.,125585.76,17200,7463.73,24663.73,n.d.,93030.39,5189032.4,101120.71,n.d.,794.61,794.3199999999999,233214.24,1955.93,233252.46,n.d.,1702023.64,4269037.678,n.d.,11756.93,92624.19,2,-14843.83,4257280.75,872812.3400000001,5116912.4,133164.539,0,45848.01,n.d.,78403.38,n.d.,1708692.76,1706736.83,7463.73,140628.27000000002,1706736.83,1701229.029,n.d.,749279.69,5267435.78,5267435.78,1827807.79,SL BOSCH_resum
2017,n.d.,58867.229999999996,1307893.4,72120.0,74063.98,93456.69,n.d.,85735.31,13967,6680.46,20647.460000000003,n.d.,26868.079,3482295.57,63525.45,n.d.,731.93,731.93,206577.72,2134.19,206587.36,n.d.,56282.64,2260570.33,n.d.,6178.03,93456.69,n.d.,-28957.760000000002,2254392.3,1222158.0890000002,3410175.57,106450.209,0,27300.93,n.d.,86168.16,n.d.,62231.17,60096.979,6680.46,113130.67000000001,60096.979,55550.71,n.d.,1098855.65,3568463.73,3568463.73,140455.55,SL BOSCH_resum
2016,n.d.,42216.4,1576637.05,72120.0,31300.980000000003,77278.72,n.d.,69020.69,4194,24242.47,28436.47,n.d.,26804.29,3422198.59,42520.84,n.d.,340.84000000000003,340.84000000000003,175033.02,8551.48,175033.02,n.d.,11756.83,1914039.64,n.d.,20145.03,77278.72,1,-26796.99,1893894.61,1507616.3590000002,3350078.59,73511.83,0,26261.7,n.d.,68478.1,n.d.,35658.46,27106.980000000003,24242.47,97754.299,27106.980000000003,11415.99,n.d.,599542.12,3490676.69,3490676.69,82714.13900000001,SL BOSCH_resum
2015,n.d.,36558.619999999995,1285009.97,72120.0,16548.27,93179.77,n.d.,61095.55,1872.9,-7711.59,-5838.6900000000005,n.d.,24536.93,3395091.61,42671.09,n.d.,266.46,260.19,196236.54,4896.79,196336.54,n.d.,27550.21,2168762.88,n.d.,24339.03,93179.77,1,-66324.369,2144423.85,1223914.42,3322971.61,110868.35900000001,0,22122.62,n.d.,58681.24,n.d.,19572.16,14675.369,-7711.59,103156.77,14675.369,27283.75,n.d.,336746.34,3453772.85,3453772.85,64376.34,SL BOSCH_resum
2014,n.d.,68500.72,1320884.29,72120.0,n.d.,118158.25,n.d.,92595.5,n.d.,-13514.41,-13514.41,532.75,24627.53,3380416.24,39020.92,n.d.,209.61,209.61,229536.77,4275.78,229636.77,n.d.,31509.079,2144537.2,n.d.,n.d.,118158.25,1,-85972.01,2144537.2,1227756.04,3308296.239,124992.93,0,16504.527000000002,n.d.,85005.25,n.d.,17785.06,13509.28,-13514.41,111478.519,13509.28,31299.469,n.d.,242190.0,3465421.49,3465421.49,57015.59,SL BOSCH_resum
2013,n.d.,65846.14,1115695.24,72120.0,n.d.,128599.23999999999,n.d.,95801.25,n.d.,-8576.07,-8576.07,n.d.,29955.11,3366906.96,26520.92,n.d.,1235.33,1235.33,243477.26,13274.1,243477.26,n.d.,61987.52,2321825.19,n.d.,n.d.,128599.24,1,-96933.17000000001,2321825.19,1019893.99,3294786.96,123454.09,0,4767.33,n.d.,70613.47,n.d.,52176.12,38902.02,-8576.07,114878.02,38902.02,60752.189,n.d.,168577.55,3437520.43,3437520.43,79932.37000000001,SL BOSCH_resum
2012,n.d.,102776.93,1138644.9,72120.0,26018.808999999997,107035.18000000001,n.d.,131148.13,0.22,-26707.07,-26706.85,n.d.,28371.2,3328004.94,39420.92,n.d.,47.28,47.28,207991.9,9112.87,207991.9,n.d.,61885.810000000005,2307305.7800000003,n.d.,n.d.,107035.18,1,-88242.65000000001,2307305.7800000003,1007496.77,3255884.94,127663.79,0,15168.81,n.d.,117945.74,n.d.,35131.46,26018.589,-26707.07,100956.72,26018.589,61838.53,n.d.,111117.24,3445950.68,3445950.68,74599.88,SL BOSCH_resum
2011,n.d.,67999.17000000001,1007121.89,72120.0,37279.899,132421.17,n.d.,123634.79,4546.7699999999995,-23336.72,-18789.95,n.d.,55635.619,3301986.35,31559.92,n.d.,700.56,612.69,233561.55,11261.14,233561.55,n.d.,68031.549,2370000.22,0.22,n.d.,132421.17,1,-88370.409,2370000.0,883487.1,3229866.35,124477.099,0,7136.59,n.d.,75135.76,n.d.,43994.27,32733.129,-23336.72,101140.37900000002,32733.129,67330.989,n.d.,208487.1,3377122.11,3377122.11,80713.65000000001,SL BOSCH_resum
2010,n.d.,78173.93999999999,695076.42,72120.0,26896.95,140319.26,n.d.,114025.34,4002.58,-14679.33,-10676.75,n.d.,35851.399,3269253.22,26520.92,n.d.,512.59,511.42,238288.8,7631.46,238288.8,n.d.,45717.749,2754193.35,n.d.,4546.91,140319.26,1,-82125.37000000001,2749646.44,581051.08,3197133.22,112648.87000000001,9703.84,92138.77,9703.84,170312.71000000002,n.d.,30525.83,22894.37,-14679.33,97969.539,22894.37,45205.159,n.d.,106051.08,3449269.77,3449269.77,61560.75,SL BOSCH_resum
2009,n.d.,59739.17,199453.87,72120.0,60624.189999999995,134783.51,n.d.,97381.39,4083.23,-3034.16,1049.07,4355.31,41997.53,3246358.86,26520.92,n.d.,304.81,304.81,237330.59,18897.07,237330.59,n.d.,78777.0,3130721.4,n.d.,8549.49,134783.51,1,-74977.09,3122171.91,97717.17,3174238.86,105581.239,13460.16,10617.08,13460.16,70356.25,n.d.,75438.03,56540.96,-3034.16,102547.07900000001,56540.96,78472.19,n.d.,97717.17,3330175.27,3330175.27,106346.989,SL BOSCH_resum
2008,n.d.,58087.27,382636.4,72120.0,91414.049,132011.37999999998,n.d.,87200.69,4176.45,33503.28999999999,37679.74,5573.85,34687.27,3189817.91,38656.26,n.d.,2009.29,2009.29,279027.68,29874.94,279027.68,n.d.,85618.54,2910856.06,n.d.,12632.720000000001,132011.37999999998,1,-70680.3,2898223.34,289861.86,3117697.91,113513.01,17216.49,28370.79,17216.49,86458.06,n.d.,117112.54,87237.599,33503.28999999999,147016.3,87237.599,83609.25,n.d.,169861.86,3293492.46,3293492.46,161954.54,SL BOSCH_resum
