Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,106767.76,848759.9400000001,297134.4,11409.27,300859.19,n.d.,89786.93999999999,1341.6899999999998,22840.66,24182.35,362386.43000000005,345405.61,558993.8500000001,30635.28,n.d.,6014.92,6014.92,439364.95,6758.160000000001,439364.95,n.d.,0.0,71063.01,n.d.,69863.01,300859.19,2.0,-83688.13,1200,396586.57,261859.449,115665.1,1348.84,252712.5,1348.84,359480.26,n.d.,16825.74,10067.58,22840.66,138505.76,10067.58,-6014.92,n.d.,204606.13,919822.95,919822.95,54817.63,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2022,n.d.,93994.45,839844.48,297134.4,14173.81,290629.76,n.d.,118332.57,1442.76,21859.480000000003,23302.239,437306.53,461644.65,538107.1,30635.28,n.d.,4884.74,4884.74,432591.19,4243.6900000000005,433982.59,n.d.,0.0,72404.7,n.d.,71204.7,290629.76,2.0,-89415.31,1200,284205.38,240972.699,121493.349,725.24,279422.39,725.24,373416.84,n.d.,16974.74,12731.05,21859.480000000003,143352.83,12731.05,-4884.74,n.d.,89066.69,912249.18,912249.18,53937.52,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2021,n.d.,87011.93,852489.8500000001,297134.4,8258.868999999999,228994.63,n.d.,82734.06,1073.97,15056.740000000002,16130.71,485296.16,481018.29,536579.1799999999,22076.45,n.d.,4865.06,4865.06,345279.93000000005,3008.66,345279.93000000005,n.d.,1.88,73612.17000000001,n.d.,72412.17000000001,228994.63,2.0,-78078.14,1200,284459.63,239444.78,101228.56,300.87,302210.04,300.87,389221.97,n.d.,10193.56,7184.9,15056.740000000002,116285.299,7184.9,-4863.18,n.d.,119527.32,926102.02,926102.02,38209.04,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2020,n.d.,82750.83,887810.6,297134.4,5478.58,227905.86,n.d.,96680.8,1026.54,12214.04,13240.58,497644.85,511574.82,527523.48,31709.82,n.d.,5963.53,5963.53,341195.86,1798.47,341195.86,n.d.,0.0,72001.14,n.d.,72001.14,227905.86,3.0,-68339.6,n.d.,293484.95,230389.08,101075.95999999999,0,349537.43000000005,n.d.,432288.26,n.d.,6250.51,4452.04,12214.04,113290,4452.04,-5963.53,n.d.,130423.44,959811.74,959811.74,44950.4,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2019,n.d.,76627.45999999999,940301.17,297134.4,2246.9100000000003,193859.47999999998,n.d.,108111.42,648.08,8139.150000000001,8787.230000000001,533478.1,564962.06,523396.7,47003.96,n.d.,6229.28,6229.28,298503.76,532.9499999999999,298503.76,n.d.,221.91,68941.66,n.d.,68941.66,193859.48,4.0,-48853.09,n.d.,298711.649,226262.3,96505.13,0,409218.67,n.d.,485846.13,n.d.,2131.78,1598.83,8139.150000000001,104644.28,1598.83,-6007.37,n.d.,130676.02,1009242.83,1009242.83,56013.1,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2018,n.d.,85418.45999999999,965367.34,297134.4,2090.55,171418.51,n.d.,77506.45999999999,648.08,7768.14,8416.220000000001,539691.43,531779.43,517980.77,47002.98,n.d.,5986.92,5986.92,267307.22900000005,537.7700000000001,267307.22900000005,n.d.,199.02,69589.73999999999,n.d.,69589.73999999999,171418.51,4.0,-40469.52,n.d.,348169.45,220846.37,88120.58,0,431557.85,n.d.,516976.31,n.d.,1980.24,1442.47,7768.14,95888.718,1442.47,-5787.9,n.d.,183950.92,1034957.08,1034957.08,55618.22,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2017,n.d.,103415.65000000001,920282.5,297134.4,592.1800000000001,104141.70999999999,n.d.,69578.9,325.2,5160.160000000001,5485.360000000001,542428.92,508592.17,516538.3,50064.75,n.d.,4902.06,4902.06,167128.46,118.76,167128.46,n.d.,127.64,70389.07,n.d.,70237.82,104141.71,4.0,-7436.639,151.25,308274.68,219403.9,57826.59,0,370717.62,n.d.,474133.27,n.d.,385.74,266.98,5160.160000000001,62986.748999999996,266.98,-4774.42,n.d.,130816.8,990671.57,990671.57,55677.749,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2016,n.d.,96530.15000000001,885911.63,297134.4,459.12,131862.239,n.d.,67902.03,257.85,6284.74,6542.59,542932.4400000001,514304.319,516271.32,50159.45,n.d.,6371.429999999999,6371.429999999999,208702.0,67.09,208702.0,n.d.,355.05,28279.55,n.d.,28009.54,131862.239,4.0,-20137.718999999997,270.01,275077.16,219136.919,70555.02,0,301389.71,n.d.,397919.86,n.d.,268.36,201.27,6284.74,76839.761,201.27,-6016.38,n.d.,110858.63,914191.18,914191.18,57057.09,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2015,n.d.,76696.1,808184.16,297134.4,558.65,114699.83,n.d.,60173.2,231.01,4473.96,4704.969999999999,507914.26,491391.36,516070.05,49773.02,n.d.,5086.25,5086.25,213756.14,139.26999999999998,213756.14,n.d.,1079.2,28604.49,n.d.,28267.39,114699.83,4.0,-44578.32,337.1,240096.7,218935.65,94582.349,0,244022.5,n.d.,320718.6,n.d.,466.91,327.64000000000004,4473.96,99056.31,327.64000000000004,-4007.05,n.d.,65878.17000000001,836788.65,836788.65,55557.19,MATERIALS TAULER SOCIEDAD LIMITADA_resum
2014,n.d.,55391.619999999995,737806.61,297134.4,n.d.,81823.06,n.d.,56135.12,n.d.,4157.029,4157.029,478822.59,479566.09,515742.41,48968.07,n.d.,6082.63,6082.63,161945.57,-242.17,161945.57,n.d.,2264.3500000000004,6171.87,n.d.,5695.5,81823.06,4.0,-26997.41,476.37,202848.9,218608.01,75965.48,0,172844.44999999998,n.d.,228236.07,n.d.,338.75,580.92,4157.029,80122.51,580.92,-3818.28,n.d.,28630.37,743978.48,743978.48,55389.45,MATERIALS TAULER SOCIEDAD LIMITADA_resum
