Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,314077.75,2651716.2800000003,72132.0,96604.269,4385040.95,n.d.,474470.27,27859.37,57121.89,84981.26,1115963.14,1276355.66,2829909.27,150480.31999999998,n.d.,0.0,n.d.,5226412.59,22874.97,5273285.04,n.d.,34497.979,545086.01,n.d.,133775.04,4395935.95,1,-652782.51,411310.97000000003,1061282.87,2757777.27,831122.2,0,52815.27,n.d.,366893.02,n.d.,91619.87,68744.9,57121.89,888244.0889999999,68744.9,34497.979,n.d.,1061282.87,3196802.29,3196802.29,269959.56,RAMADERA FLUVIA SA_resum
2022,n.d.,419419.66,2234570.03,72132.0,33741.46,4619723.51,n.d.,807814.3200000001,25944.93,-27229.67,-1284.739,1105068.14,1493462.8,2761164.37,130480.32,n.d.,0.0,n.d.,5066194.1,2598.84,5135185.14,n.d.,37625.04,960766.96,n.d.,105727.84,4806322.14,1,-386266.05,855039.12,321687.57,2689032.369,542691.2989999999,0,14752.96,n.d.,434172.62,n.d.,10395.37,7796.53,-27229.67,515461.629,7796.53,37625.04,n.d.,321687.57,3195336.99,3195336.99,166820.62,RAMADERA FLUVIA SA_resum
2021,n.d.,363802.1,2066765.67,72132.0,83378.23,4104423.52,n.d.,734880.09,30134.67,39448.74,69583.40999999999,918469.51,1289547.5,2753367.84,129833.27,n.d.,0.0,n.d.,4580859.39,13424.66,4647543.608999999,n.d.,27219.480000000003,1076825.82,n.d.,131672.769,4208556.67,1,-343703.41000000003,945153.05,413416.07,2681235.84,503671.35,0,26421.55,n.d.,390223.65,n.d.,66668.22,53243.56,39448.74,543120.0889999999,53243.56,27219.480000000003,n.d.,404036.19,3143591.49,3143591.49,226636.159,RAMADERA FLUVIA SA_resum
2020,n.d.,469331.01,2524913.34,72132.0,59303.1,3951175.19,n.d.,584457.66,72371.75,-15252.53,57119.22,814336.3600000001,929463.01,2700124.2800000003,121931.62,n.d.,0.0,n.d.,4461607.18,n.d.,4545550.89,n.d.,2183.88,663053.89,n.d.,161423.52,4061175.19,1,-415324.86,501630.37,1126119.319,2627992.2800000003,609628.23,0,18511.94,n.d.,487842.95,n.d.,-13068.65,-13068.65,-15252.53,594375.6989999999,-13068.65,2183.88,n.d.,1122809.9,3187967.23,3187967.23,181234.72,RAMADERA FLUVIA SA_resum
2019,n.d.,329857.13,2437884.64,72132.0,200996.199,4001663.8499999996,n.d.,662938.81,50620.03,191228.26,241848.29,704336.3600000001,1037418.039,2713192.93,120978.38,n.d.,0.0,n.d.,4650760.92,50125.39,4735843.24,n.d.,9273.3,674124.74,n.d.,232494.37,4096252.12,1,-371352.72000000003,441630.37,1070609.47,2641060.929,542951.13,0,68959.32,n.d.,398816.45,n.d.,200501.56,150376.169,191228.26,734179.389,150376.169,9273.3,n.d.,1069500.05,3112009.38,3112009.38,372099.97,RAMADERA FLUVIA SA_resum
2018,n.d.,570459.13,2738014.11,72132.0,277280.92000000004,4072626.13,n.d.,653346.87,29683.43,319963.63,349647.06,609748.09,692635.8300000001,2562816.76,108756.47,n.d.,0.0,n.d.,4767771.38,82532.5,4864683.228999999,n.d.,10166.36,520733.16,n.d.,283114.4,4076081.13,1,-333653.569,237618.76,1474919.15,2490684.76,472093.46900000004,0,125471.38,n.d.,695930.51,n.d.,330129.99000000005,247597.49,319963.63,792057.0989999999,247597.49,10166.36,n.d.,1474919.15,3258747.27,3258747.27,468569.889,RAMADERA FLUVIA SA_resum
2017,n.d.,507860,2657247.85,72132.0,364946.0,4265688.018999999,n.d.,542388.04,24134.43,440325.25,464459.68,606293.09,640821.129,2315219.27,96072.8,n.d.,0.0,n.d.,5141976.2700000005,113603.86,5243006.6,n.d.,14090.18,297371.53,n.d.,217241.16,4265688.018999999,1,-416786.1,80130.37000000001,1508566.72,2243087.27,536993.3300000001,0,131540.109,n.d.,639400.11,n.d.,454415.43000000005,340811.57,440325.25,977318.58,340811.57,14090.18,n.d.,1507566.72,2954619.38,2954619.38,574622.66,RAMADERA FLUVIA SA_resum
2016,n.d.,549478.4,2314022.81,72132.0,167128.02899999998,3938529.4299999997,n.d.,651849.74,31113.05,173131.47,204244.52,625891.72,728263.059,1981227.57,107305.51,n.d.,0.0,n.d.,4596116.07,45338.33,4700314.57,n.d.,8221.84,307461.17,n.d.,227330.8,4036959.43,1,-450235.11,80130.37000000001,1036281.35,1909095.57,588653.6699999999,0,90778.01,n.d.,640256.41,n.d.,181353.31,136014.979,173131.47,761785.14,136014.979,8221.84,n.d.,1036281.35,2621483.98,2621483.98,319771.87,RAMADERA FLUVIA SA_resum
2015,n.d.,521338.56,2179558.35,72132.0,250249.469,3957925.19,n.d.,715310.74,23268.5,300973.86,324242.36,527461.72,721433.899,1864407.6,78418.19,n.d.,0.0,n.d.,4623496.5,75770.38,4712668.17,n.d.,1777.49,301695.97000000003,n.d.,221565.6,3957925.19,1,-352082.43000000005,80130.37000000001,936785.89,1792275.5990000002,453769.12,0,95508.16,n.d.,616846.72,n.d.,302751.35,226980.969,300973.86,754742.98,226980.969,1777.49,n.d.,932932.31,2481254.32,2481254.32,404438.04,RAMADERA FLUVIA SA_resum
2014,n.d.,476501.22000000003,1987084.89,72132.0,175938.47,4240944.928,n.d.,700602.23,30796.39,176657.27000000002,207453.659,533001.72,757102.73,1637426.63,104417.92,n.d.,102.73,102.73,4775226.38,36285.52,4872409.659999999,n.d.,4873.06,195965.92,n.d.,165921.75,4240944.928,3,-319593.149,30044.17,753480.9400000001,1565294.63,454807.45900000003,0,69122.95999999999,n.d.,545624.1799999999,n.d.,181427.6,145142.08,176657.27000000002,631464.731,145142.08,4770.33,n.d.,753480.9400000001,2183050.81,2183050.81,316744.64,RAMADERA FLUVIA SA_resum
