Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,262630.69,n.d.,121486.96,248814.0,90553.299,53690.24,49439.1,60241.62,39282.99,68887.47,108170.459,n.d.,60241.62,889791.87,109816.03,n.d.,3587.06,3587.06,591166.49,14033.28,597166.49,n.d.,3.18,1140563.07,n.d.,1038093.53,53690.24,4,-325489.76,102469.54,61245.340000000004,640977.87,474588.78,0,60188.37,262630.69,109627.47,n.d.,65303.59,51270.310000000005,68887.47,543476.25,51270.310000000005,-3583.88,n.d.,61245.340000000004,1262050.03,1262050.03,217989.669,CAMPING LA FAGEDA SL_resum
2022,311936.29000000004,n.d.,361158.61,248814.0,75801.989,26759.08,61181.77,45717.03,33133.12899999999,59474.41,92607.539,n.d.,45717.03,838521.56,89218.22,n.d.,3929.23,3929.23,556779.42,12878.34,583610.53,n.d.,2.02,938541.43,n.d.,936071.89,26759.08,4,-375025.69,2469.54,315441.58,589707.559,497377.03900000005,0,88060.42,311936.29000000004,149242.19,n.d.,55547.2,42668.86,59474.41,556851.4500000001,42668.86,-3927.21,n.d.,315441.58,1299700.04,1299700.04,181827.779,CAMPING LA FAGEDA SL_resum
2021,59336.48,n.d.,93755.43,248814.0,79951.25,25890.08,15870.94,21035.42,50859.91,39413.87,90273.78,n.d.,21035.42,795852.7,62254.7,n.d.,1968.58,1968.58,471568.27,8353.949999999999,483568.27,n.d.,0,828650.0,n.d.,826180.4600000001,25890.08,2,-305149.71,2469.54,72720.01,547038.7,418264.32,0,51345.310000000005,59336.48,67216.25,n.d.,37445.28999999999,29091.34,39413.87,457678.19,29091.34,-1968.58,n.d.,72720.01,922405.43,922405.43,152528.479,CAMPING LA FAGEDA SL_resum
2020,75195.81,n.d.,70557.1,248814.0,87290.01,27179.629999999997,15119.67,18770.39,35602.56,69533.75,105136.31,n.d.,18770.39,766761.3600000001,33348.689999999995,n.d.,2548.72,2548.72,389655.53,15297.58,400971.09,n.d.,0,862521.7899999999,n.d.,860423.37,27179.63,1,-235306.46,2098.42,51786.71,517947.36,304257.71,0,76002.05,75195.81,91121.72,n.d.,66985.03,51687.45,69533.75,373791.46,51687.45,-2548.72,n.d.,51786.71,933078.89,933078.89,138485.0,CAMPING LA FAGEDA SL_resum
2019,90303.87,n.d.,54736.7,248814.0,95778.37900000002,60021.74,44239.96,7782.99,36693.52,80952.90999999999,117646.43,n.d.,7782.99,715204.75,32372.36,n.d.,3478.8500000000004,3478.8500000000004,420315.75,18391.54,434715.75,n.d.,2.34,889015.75,n.d.,886917.3300000001,60021.74,2,-224675.22,2098.42,46953.71,466390.75,293741.1,43.59,93960.28,90347.46,138200.24000000002,n.d.,77476.4,59084.859,80952.90999999999,374694.01,59084.859,-3476.509,n.d.,46953.71,943752.45,943752.45,150021.13,CAMPING LA FAGEDA SL_resum
2018,134548.41,n.d.,51431.78999999999,248814.0,83654.03,62625.68,64635.729999999996,4486.22,43213.75,58419.2,101632.95,n.d.,4486.22,656650.3400000001,27844.44,n.d.,5053.91,5053.91,400858.8,12925.01,417052.8,n.d.,0,923551.77,n.d.,921453.35,62625.68,1,-224949.73,2098.42,46945.57,407836.34,296007.92000000004,220.41,118928.67,134768.81999999998,183564.4,n.d.,53365.28999999999,40440.28,58419.2,354427.12,40440.28,-5053.91,n.d.,46945.57,974983.56,974983.56,129477.39,CAMPING LA FAGEDA SL_resum
2017,199195.03,n.d.,16070.740000000002,248814.0,71374.57,73996.68000000001,65572.52,16070.740000000002,49844.58,36749.28999999999,86593.87000000001,n.d.,16070.740000000002,616740.51,1472.65,n.d.,8711.230000000001,8711.230000000001,376197.34,6512.41,386097.34,n.d.,4.34,966765.52,n.d.,964667.1,73996.68000000001,n.d.,-224034.14,2098.42,n.d.,367926.51,275351.37,397.22999999999996,100930.97,199592.26,166503.49,n.d.,28042.4,21529.99,36749.28999999999,312100.66,21529.99,-8706.89,n.d.,n.d.,982836.26,982836.26,88070.86,CAMPING LA FAGEDA SL_resum
2016,262892.55,134.5,51137.14,248814.0,64320.22899999999,38342.51,62729.92,50875.67,46273.6,29808.08,76081.68000000001,n.d.,50741.17,595740.97,40610.13,n.d.,6491.79,6489.620000000001,307517.06,5269.660000000001,319570.55,n.d.,0,983811.69,n.d.,981713.27,38342.51,1,-164536.23,2098.42,261.46999999999997,346926.97000000003,251419.96,574.05,112876.84,263466.59900000005,175741.26,n.d.,23316.29,18046.63,29808.08,281228.04,18046.63,-6491.79,n.d.,261.46999999999997,1034948.83,1034948.83,116689.639,CAMPING LA FAGEDA SL_resum
2015,228874.83,n.d.,38783.14,248814.0,68278.55,65046.4,49562.880000000005,28512.32,44442.12,35389.450000000004,79831.57,n.d.,28512.32,578224.7899999999,1739.0,n.d.,4555.92,4555.92,269767.89,6998.53,300460.38,n.d.,1.43,917100.74,n.d.,915002.32,65046.4,n.d.,-153843.41,2098.42,10270.82,329410.79000000004,200024.53,750.87,98470.51,229625.7,148033.38999999998,n.d.,30834.960000000003,23836.43,35389.450000000004,235413.97999999998,23836.43,-4554.49,n.d.,10270.82,955883.88,955883.88,81572.0,CAMPING LA FAGEDA SL_resum
2014,278500.86,148,30165.54,248814.0,68771.7,71285.42,67648.52,27515.86,38588.9,42918.43,81507.33,n.d.,27367.86,554918.81,1727.1,n.d.,5922.9,5922.9,273891.12,9978.0,289827.02,n.d.,3165.27,942735.12,n.d.,923720.01,71285.42,n.d.,-135307.169,19015.11,2649.68,306104.81,175623.169,927.69,70756.78,279428.55,138553.3,n.d.,40160.8,30182.8,42918.43,218541.6,30182.8,-2757.629,n.d.,2649.68,972900.66,972900.66,86399.7,CAMPING LA FAGEDA SL_resum
