Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,8591,33235.61,36060.73,n.d.,24341.5,n.d.,10576.15,n.d.,-3072.57,-3072.57,n.d.,1985.149,94416.22,1440.0,n.d.,0,n.d.,25405.3,25437.36,25405.3,n.d.,3653.56,69852.11,n.d.,18030.36,24341.5,1,-2696.3700000000003,51821.75,22659.460000000003,58355.49,4136.37,0,80.5,n.d.,8671.5,n.d.,580.99,-24856.37,-3072.57,1063.799,-24856.37,3653.56,n.d.,22659.460000000003,103087.72,103087.72,2020.99,ESSENTIAL FINE OILS SL_resum
2022,n.d.,12234.65,36298.27,36060.73,n.d.,28033.280000000002,n.d.,6276.53,n.d.,-1766.81,-1766.81,500,-5458.120000000001,157818.94,1440.0,n.d.,300.09,n.d.,30253.3,2228.13,30253.3,n.d.,2131.61,133835.81999999998,n.d.,18030.36,28033.28,1,-2546.8300000000004,115805.45999999999,29521.74,121758.209,3986.8300000000004,0,80.5,n.d.,12315.15,n.d.,64.709,-2163.4210000000003,-1766.81,2220.02,-2163.4210000000003,1831.52,n.d.,29521.74,170134.09,170134.09,1504.708,ESSENTIAL FINE OILS SL_resum
2021,n.d.,807.6800000000001,24794.49,36060.73,n.d.,9014,n.d.,1455.5,n.d.,-2992.54,-2992.54,120,767.8199999999999,159982.36,1440.0,n.d.,0,n.d.,9950.8,-712.4,9950.8,n.d.,142.93,136063.94999999998,n.d.,18030.36,9014.0,1,-2489.34,118033.59,23218.99,123921.62900000002,3929.34,0,68.4,n.d.,876.08,n.d.,-2849.61,-2137.21,-2992.54,936.7990000000001,-2137.21,142.93,n.d.,23218.99,160858.44,160858.44,-1409.61,ESSENTIAL FINE OILS SL_resum
2020,n.d.,n.d.,26836.42,36060.73,n.d.,3852,n.d.,1818.75,n.d.,-3345.78,-3345.78,120,1938.75,162119.57,1440.0,n.d.,0,n.d.,4701.3,-788.97,4701.3,n.d.,189.91,135351.55,n.d.,18030.36,3852.0,1,-2755.08,117321.19,24897.67,126058.84,4195.08,0,68.4,n.d.,68.4,n.d.,-3155.8700000000003,-2366.8990000000003,-3345.78,849.3,-2366.8990000000003,189.91,n.d.,24897.67,162187.97,162187.97,-1715.87,ESSENTIAL FINE OILS SL_resum
2019,n.d.,n.d.,29536.17,36060.73,561.7090000000001,1297.5,n.d.,1427.86,44.54,-2966.76,-2922.22,120,1547.86,164486.47,1440.0,n.d.,0,n.d.,2098.8,172.39000000000001,2098.8,n.d.,3656.32,135007.93,n.d.,18475.71,1297.5,1,-2283.52,116532.22,27988.31,128425.738,3768.06,0,57.63,n.d.,57.63,n.d.,689.56,517.169,-2966.76,801.3,517.169,3656.32,n.d.,27988.31,164544.1,164544.1,2174.1,ESSENTIAL FINE OILS SL_resum
2018,n.d.,5487.35,34303.78999999999,36060.73,650.87,11276,n.d.,6694.83,44.54,-3313.8700000000003,-3269.3300000000004,120,1327.479,163969.3,1440.0,n.d.,0,n.d.,12131.05,202.10999999999999,12131.05,n.d.,4122.309,135224.86,n.d.,18520.25,11276.0,1,-2684.3790000000004,116704.61,27488.960000000003,127908.569,4168.92,0,72,n.d.,5559.35,n.d.,808.4399999999999,606.3299999999999,-3313.8700000000003,855.049,606.3299999999999,4122.309,n.d.,27488.960000000003,169528.65,169528.65,2292.98,ESSENTIAL FINE OILS SL_resum
2017,n.d.,12000,41227.39,36060.73,7401.509,12530.359999999999,n.d.,22782.57,44.54,5769.01,5813.55,120,10902.57,163362.97,1440.0,n.d.,0,n.d.,21546.94,2452.3300000000004,21546.94,n.d.,4040.29,135471.51,n.d.,18564.79,12530.36,1,-1763.03,116906.72,18324.82,127302.239,3247.569,0,1335.93,n.d.,13335.93,n.d.,9809.3,7356.969,5769.01,9016.579,7356.969,4040.29,n.d.,18324.82,176698.9,176698.9,11293.84,ESSENTIAL FINE OILS SL_resum
2016,n.d.,37604.37,57781.42,36060.73,-4073.8100000000004,41643.3,n.d.,41016.47,44.54,5547.64,5592.18,1912,5324.099,156006.0,1440.0,n.d.,14525.47,n.d.,51612.850000000006,-1372.79,51612.850000000006,n.d.,3486.69,137968.37999999998,n.d.,18609.329999999998,41643.3,1,-2937.3700000000003,119359.05,14852.95,119945.269,4421.91,0,2139.4300000000003,n.d.,39743.8,n.d.,-5491.14,-4118.35,5547.64,9969.549,-4118.35,-11038.779,n.d.,14852.95,195749.8,195749.8,-4006.6,ESSENTIAL FINE OILS SL_resum
2015,n.d.,148208.54,164292.18,36060.73,-6424.1,128358.15000000001,n.d.,154397.47999999998,44.54,2115.92,2160.46,1912,8100.94,160124.34999999998,1440.0,n.d.,14890.06,n.d.,134645.13,-2156.21,134645.13,n.d.,4149.29,146180.14,n.d.,18653.87,128358.15,1,-2686.52,127526.27,7982.7,124063.619,4171.06,0,2139.4300000000003,n.d.,150347.97,n.d.,-8624.849999999999,-6468.64,2115.92,6286.98,-6468.64,-10740.77,n.d.,7982.7,310472.32,310472.32,-7140.31,ESSENTIAL FINE OILS SL_resum
2014,n.d.,n.d.,36950.06,36060.73,9415.7,2350,n.d.,2118.8100000000004,44.54,4029.48,4074.02,1912,4030.81,166592.99,1440.0,n.d.,172.01,172.01,5381.360000000001,3123.72,5381.360000000001,n.d.,8637.41,132070.35899999997,n.d.,18698.41,2350.0,1,2482.66,113371.95,32919.25,130532.26,-998.119,0,2427.4300000000003,n.d.,2427.4300000000003,n.d.,12494.88,9371.16,4029.48,3031.3590000000004,9371.16,8465.4,n.d.,32919.25,169020.41999999998,169020.41999999998,14151.43,ESSENTIAL FINE OILS SL_resum
