Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,5897604.19,23964221.48,102761930.71,2110681.95,8341868.430000001,97136857.39,12021536.17,70518336.75,2800702.52,6841444.71,9642147.23,29142634.85,75696750.119,51281395.49,27200369.79,n.d.,1028934.18,928684.27,149725138.73,1035944.99,151133003.36900002,n.d.,764600.37,46328123.98,4679586.22,26962920.9,100560624.0,400.0,-17153628.959999997,14685616.86,3100959.11,49170713.54,47154701.26900001,300897.54,55624399.82,6198501.73,91610157.47,n.d.,6577110.9,5541165.91,6841444.71,53996145.979,5541165.91,-264333.81,n.d.,972447.37,149090054.69,149090054.69,37506867.48,COMEXI GROUP INDUSTRIES SAU_resum
2022,6382377.05,19626577.43,97823482.56,2110681.95,5207895.17,78119496.82,16981932.68,67576526.738,2705720.37,2424525.49,5130245.859999999,23918298.5,71868247.808,47176703.23,25126066.08,n.d.,984344.679,541453.02,123192478.43,382810.8,124327475.6,n.d.,1444804.79,38560963.27,3571537.53,24248071.66,82307874.61,401.0,-15951666.84,10741354.08,6328657.319999999,45066021.28,43783453.289000005,310973.63,45905881.81,6693350.68,82514391.92,n.d.,2884985.6,2502174.8,2424525.49,46207978.78,2502174.8,460460.11,n.d.,890989.49,136384445.83,136384445.83,31258225.07,COMEXI GROUP INDUSTRIES SAU_resum
2021,9598083.36,22521689.86,80904684.36,2110681.95,4963077.439,70405755.199,4679633.13,55917864.98,2448696.54,2208725.37,4657421.91,15188494.79,48584669.91,45824455.08,22673059.8,n.d.,326286.56,326286.56,111115789.53,-121973.37,111826357.99,n.d.,509968.72,40170788.35,3633914.4,24340426.49,71680996.35,386.0,-14090121.079,12196447.458,9798324.59,43713773.12900001,39211877.42,308097.62,38143513.66,9906180.98,65344836.65,n.d.,2392407.53,2514380.9,2208725.37,41420602.79000001,2514380.9,183682.159,n.d.,2703770.9,121075472.71,121075472.71,27840450.43,COMEXI GROUP INDUSTRIES SAU_resum
2020,16839264.629,16088537.06,77282093.26,2110681.95,3898168.41,61712849.12900001,4819876.659999999,64874347.02,3463781.64,713360.31,4177141.95,8357151.85,57142961.81,43432334.02,20295263.28,n.d.,1111191.16,445097.18,94741676.13,-393266.15,95949456.1,n.d.,438951.47,39035267.65,3686143.72,26710827.55,56515568.08,380.0,-9764201.739999998,8638296.379,4050594.389,41321652.07,33523246.66,370133.79000000004,34767214.75,17209398.419999998,55675628.47,n.d.,41120.62,434386.77,713360.31,34236606.97,434386.77,-672239.69,n.d.,2683247.94,116317360.91,116317360.91,24245262.72,COMEXI GROUP INDUSTRIES SAU_resum
2019,6318995.430000001,13928853.86,71602821.28,2110681.95,3976389.699,70887931.79,23852473.41,52887714.74,3426078.01,462452.88,3888530.889,15345900.25,54304761.13,43021294.92,23166564.76,n.d.,339399.27,339399.27,108723233.93,87043.75,110564796.49,n.d.,514301.829,42947823.37,4721934.71,28650224.52,66356828.43,416.0,-12621769.048999999,9575664.14,3369206.29,40910612.97,39214411.82,398215.73000000004,27030811.299,6717211.159999999,64812138.57,n.d.,637355.4400000001,550311.69,462452.88,39676864.7,550311.69,174902.55899999998,n.d.,1862754.43,114550644.65,114550644.65,27569397.48,COMEXI GROUP INDUSTRIES SAU_resum
2018,7739275.3,18297145.23,89829888.7,2110681.95,4733835.58,83195402.2,18824853.53,63980679.28,3568059.54,541974.07,4110033.61,23424721.81,69108255.86,42792081.3,22844580.92,n.d.,350493.66,350493.66,122643086.04,-29997.92,123823575.18,n.d.,944297.71,30999970.48,5040488.51,22092040.29,86381186.59,407.0,-13673558.450000001,3867441.679,2424487.61,40681399.35,40086198.91,335097.5,32841406.319,8074372.8,69963405.08,n.d.,1135778.12,1165776.04,541974.07,40628172.98,1165776.04,593804.05,n.d.,399450.27,120829859.18,120829859.18,27898912.24,COMEXI GROUP INDUSTRIES SAU_resum
2017,10067565.53,31248032.18,94646197.44,2110681.95,8545308.279,90681552.13,9905735.13,71842837.83,3764527.56,6093387.34,9857914.9,18461682.87,59056488.52,44011087.620000005,21422946.74,n.d.,884032.11,386004.09,134557352.06,724010.59,135632218.32000002,n.d.,295436.08,34357371.79000001,6120059.09,22442510.51,91633126.19,393.0,-13669804.548999999,5794802.188999999,4341676.74,41900405.67,38857278.849999994,232004.63,33539144.139,10299570.16,74692911.45,n.d.,5504791.31,4780780.72,6093387.34,44950666.190000005,4780780.72,-588596.03,n.d.,3322950.74,129003569.23,129003569.23,31078269.699,COMEXI GROUP INDUSTRIES SAU_resum
2016,6322978.188999999,19075978.46,74729024.9,2110681.95,4394674.649999999,90475126.57,7943436.58,56712814.0,2211183.52,2958489.95,5169673.470000001,15851992.75,53488828.29000001,41452566.01,20736334.05,n.d.,458152.36,458152.36,130307452.35,939604.88,130862037.36,n.d.,622758.42,31243691.55,5043074.39,22145860.06,90078318.42,358.0,-14480903.27,4054757.099,2164218.15,39341884.06,37428420.839999996,259668.41999999998,30918088.79,6582646.609999999,57937503.83,n.d.,3123096.01,2183491.13,2958489.95,40386910.789000005,2183491.13,164606.06,n.d.,1812679.43,105972716.45,105972716.45,26528765.94,COMEXI GROUP INDUSTRIES SAU_resum
2015,8904891.860000001,21457690.45,73556613.56,2110681.95,3450705.179,69407436.88,11272697.25,51925630.25,1924488.2,2080237.09,4004725.29,18749905.22,49217845.019,40278400.1,20583066.64,n.d.,767400.169,755196.97,104283822.7,537715.3600000001,104994417.13,n.d.,751095.419,33236423.37,4772939.649999999,22339096.71,64729673.61,376.0,-10999188.32,6124387.01,2881078.09,38167718.15,33506743.16,275270.58,24604086.689,9180162.44,57334474.39,n.d.,2063932.34,1526216.98,2080237.09,35586980.25,1526216.98,-16304.75,n.d.,1947646.79,106793036.93,106793036.93,25326684.15,COMEXI GROUP INDUSTRIES SAU_resum
2014,12677761.17,16820893.82,76392816.03,2110681.95,3164412.93,66276854.86,17864840.36,50205872.79000001,2136836.83,1817163.3,3954000.13,20624121.43,54009100.4,38802116.42,17806724.939999998,n.d.,1187080.42,970209.78,97112119.26,379805.22,98368975.7,n.d.,777298.4400000001,31935693.06,4216256.51,21761535.22,72363225.38,350.0,-10331395.77,5957901.33,5562821.81,36691434.47,30274957.54,356628.96,21806268.36,13034390.13,56492002.54,n.d.,1407381.32,1027576.1,1817163.3,32092120.84,1027576.1,-409781.9790000001,n.d.,5019843.91,108328509.09,108328509.09,22321152.87,COMEXI GROUP INDUSTRIES SAU_resum
