Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,186712.37,1761.77,1023632.98,12020.0,-18701.74,516073.1,48767.25,88042.34,278.0,-15960.42,-15682.42,897758.06,984038.63,830799.1699999999,24648.09,n.d.,2179.32,2179.32,580819.4600000001,840,580819.4600000001,n.d.,0,44799.89,n.d.,31141.33,516073.1,1,-55780.689999999995,13658.56,37832.58,818779.1699999999,80706.78,0,392.31,186712.37,50921.33,n.d.,-18139.74,-18979.74,-15960.42,64746.359000000004,-18979.74,-2179.32,n.d.,9850.15,1068432.87,1068432.87,8965.669,DEDECOR MM SL_resum
2022,338439.93000000005,8179.98,1371436.91,12020.0,-62089.01,211.86,48767.25,82925.81,1850.0,-60899.380000000005,-59049.380000000005,1241929.81,1316675.64,847778.91,30613.72,n.d.,3039.63,3039.63,232.37,n.d.,232.37,n.d.,0,41277.78,n.d.,31419.33,211.86,1,-28456.17,9858.449999999999,46581.28999999999,835758.91,60919.89,0,169548.62,338439.93000000005,226495.85,n.d.,-63939.01,-63939.01,-60899.380000000005,20.509,-63939.01,-3039.63,n.d.,18988.4,1412714.6900000002,1412714.6900000002,-28435.66,DEDECOR MM SL_resum
2021,147207.18,18829.940000000002,1090144.25,12020.0,4998.29,2893.09,48767.25,125164.47,475.0,8023.33,8498.33,615997.06,722331.59,911717.92,29247.06,n.d.,3500.04,3500.04,65220.810000000005,n.d.,65220.810000000005,n.d.,0,37917.76,n.d.,33269.33,2893.09,1,-24582.328999999998,4648.429999999999,348982.72000000003,899697.92,54304.39,0,1539.72,147207.18,69136.90999999999,n.d.,4523.29,4523.29,8023.33,62327.719999999994,4523.29,-3500.04,n.d.,327181.24,1128062.01,1128062.01,37745.39,DEDECOR MM SL_resum
2020,200000,46299.98,1116938.73,12020.0,-41421.54,21291.940000000002,n.d.,76826.84,499.5,-41493.26,-40993.76,466960.74,497487.6,907194.63,28387.52,n.d.,427.78,427.78,47431.27,n.d.,47431.27,n.d.,0,38392.76,n.d.,33744.33,21291.94,1,-38745.57,4648.429999999999,573151.15,895174.63,67632.59,0,1836.88,200000,48136.86,n.d.,-41921.04,-41921.04,-41493.26,26139.328999999998,-41921.04,-427.78,n.d.,551349.6699999999,1155331.49,1155331.49,-12606.240000000002,DEDECOR MM SL_resum
2019,n.d.,n.d.,916202.57,12020.0,42448.3,66913.81,n.d.,163650.97999999998,2200.0,40248.3,42448.3,318685.17,482336.15,949115.67,46477.880000000005,n.d.,0.0,n.d.,185217.87,n.d.,185217.87,n.d.,0,34458.99,n.d.,34243.83,66913.81,n.d.,-29377.88,215.16,433866.42,937095.67,78055.76,0,1545.89,n.d.,1545.89,n.d.,40248.3,40248.3,40248.3,118304.06,40248.3,0.0,n.d.,415394.42000000004,950661.56,950661.56,88926.18000000001,DEDECOR MM SL_resum
2018,n.d.,10853.51,887879.4,12020.0,2102.8300000000004,1603964.58,n.d.,23659.91,2200.0,-97.17,2102.8300000000004,55828.1,68634.5,908867.37,68128.88,n.d.,0.0,n.d.,1780437,n.d.,1780437,n.d.,0,36658.99,n.d.,36443.83,1603964.58,2,-106240.709,215.16,808391.39,896847.37,176569.59,0,4817.51,n.d.,15671.02,n.d.,-97.17,-97.17,-97.17,176472.419,-97.17,0.0,n.d.,789914.63,924538.39,924538.39,70231.70999999999,DEDECOR MM SL_resum
2017,n.d.,137628.41999999998,521462.31,12020.0,-55881.26,1259783.99,n.d.,83840.13,2200.0,-67493.89,-65293.89,56043.86,2255.569,908964.54,62774.57,n.d.,0.0,n.d.,1478752.73,n.d.,1478752.73,n.d.,9412.630000000001,586136.08,n.d.,38643.83,1259783.99,1,-221488.06,547492.25,381578.32,896944.54,286462.63,0,61005.43,n.d.,198633.85,n.d.,-58081.26,-58081.26,-67493.89,218968.74000000002,-58081.26,9412.63,n.d.,368327.44,1107598.39,1107598.39,6893.309,DEDECOR MM SL_resum
2016,n.d.,125274.28,584895.43,12020.0,138299.99,999310.22,n.d.,339217.37,2481.0,146214.65,148695.65,56043.86,269986.949,1167045.8,63655.13,n.d.,5923.76,5923.76,1426264.26,30928.23,1426264.26,n.d.,26456.329999999998,728923.4500000001,n.d.,40843.83,999310.22,2,-214603.259,688079.62,189634.2,1155025.8,280739.39,0,21498.8,n.d.,146773.08,n.d.,166747.22,135818.99,146214.65,426954.04,135818.99,20532.57,n.d.,177677.44999999998,1313818.88,1313818.88,238807.11,DEDECOR MM SL_resum
2015,n.d.,61788.1,405200.4,12020.0,-39074.78,1319051.1400000001,n.d.,166863.54,4259.51,-68751.04,-64491.529,56043.86,161119.3,1031226.81,243537.7,n.d.,31.630000000000003,31.630000000000003,1663062.1800000002,n.d.,1663062.1800000002,n.d.,25448.38,701764.3500000001,n.d.,40141.06,1319051.14,3,-164964.87,661623.2899999999,182293.0,1019206.81,412762.08,0,13949.84,n.d.,75737.93999999999,n.d.,-43334.28999999999,-43334.28999999999,-68751.04,344011.04,-43334.28999999999,25416.75,n.d.,169117.49,1106964.75,1106964.75,204494.55,DEDECOR MM SL_resum
2014,n.d.,49863.14,459247.9900000001,12020.0,86770.31,1316706.4,n.d.,98249.12,4387.820000000001,87041.72,91429.54,56043.86,104429.839,1074561.1,233980.43,n.d.,27.73,27.73,1813819.6,27460.829999999998,1813819.6,n.d.,22829.329999999998,680070.09,n.d.,43885.57,1316706.4,6,-171703.23,636184.52,304955.01,1062541.1,410071.48000000004,0,14893.84,n.d.,64756.98,n.d.,109843.32,82382.48999999999,87041.72,497113.2,82382.48999999999,22801.6,n.d.,295141.42000000004,1139318.08,1139318.08,348239.3,DEDECOR MM SL_resum
