Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,628895.73,106958.98999999999,945386.24,21035.0,n.d.,624985.1,n.d.,108297.68,n.d.,-19653.64,-19653.64,409088.72,410427.41,291656.22000000003,180574.93,n.d.,0,n.d.,898137.89,-4885.610000000001,898361.4500000001,n.d.,0,124170.8,n.d.,116094.03,539232.4600000001,6.0,-112455.06,8076.769,427999.84,270621.22000000003,293029.99000000005,0,42046.1,628895.73,149005.09,n.d.,-19653.64,-14768.029,-19653.64,273376.35,-14768.029,0.0,n.d.,427999.84,1069557.04,1069557.04,160921.289,AUTO ELECTRIC BESALU SL_resum
2022,630595.73,85870.09,1047132.28,21035.0,31926.4,643481.7799999999,n.d.,109927.22,12017.59,36198.87,48216.46,494841.36,518898.4900000001,306424.25,145067.78,n.d.,9320.38,9320.38,920829.29,6969.68,924147.98,n.d.,0,32319.960000000003,n.d.,29128.8,728342.91,5.0,-87381.95999999999,3191.16,442363.7,285389.25,244467.33,0,56562.17,630595.73,142432.26,n.d.,26878.49,19908.81,36198.87,280666.199,19908.81,-9320.38,n.d.,442363.7,1079452.24,1079452.24,193284.24,AUTO ELECTRIC BESALU SL_resum
2021,609926.97,95785.68000000001,1002497.6,21035.0,16728.87,842304.2899999999,n.d.,116590.51,8921.2,19867.21,28788.41,422159.6,442964.43000000005,286515.44,153854.62,n.d.,9354.03,9354.03,1089456.84,2705.51,1099353.4,n.d.,0,48183.55,n.d.,44992.39,703183.31,5.0,-74406.08,3191.16,463747.4900000001,265480.44,237181.9,0,58453.06,609926.97,154238.74000000002,n.d.,10513.18,7807.67,19867.21,257049.11000000002,7807.67,-9354.03,n.d.,463747.4900000001,1050681.1490000002,1050681.1490000002,182643.03,AUTO ELECTRIC BESALU SL_resum
2020,639983.5,67208.36,995642.05,21035.0,22913.02,672163.2699999999,n.d.,101543.63,8941,26561.14,35502.14,564054.21,598389.48,278707.77,127174.32,n.d.,7916.78,7916.78,905651.88,4672.34,916657.36,n.d.,0,46608.91,n.d.,43417.75,800739.39,3.0,-81817.63,3191.16,330044.21,257672.77,217932.94999999998,0,56351.33,639983.5,123559.69,n.d.,18644.36,13972.02,26561.14,244494.08899999998,13972.02,-7916.78,n.d.,330044.21,1042250.96,1042250.96,162676.46,AUTO ELECTRIC BESALU SL_resum
2019,628852.8200000001,61625.21,957734.33,21035.0,23176.87,426787.99000000005,n.d.,113991.74,8388,27797.28,36185.28,456589.39,508955.92,264736.169,130644.82,n.d.,8078.78,8078.78,517998.09,4929.63,523311.09,n.d.,0,53634.25,n.d.,50443.09,381598.9900000001,3.0,70307,3191.16,387153.2,243701.169,68725.82,0,56154.380000000005,628852.8200000001,117779.59,n.d.,19718.5,14788.869,27797.28,96523.1,14788.869,-8078.78,n.d.,380653.2,1011368.58,1011368.58,166830.1,AUTO ELECTRIC BESALU SL_resum
2018,619697,47230.18,953988.77,21035.0,21592.940000000002,328471.86,n.d.,143738.56,8541.17,18707.9,27249.07,598025.05,694533.43,249947.3,124407.02,n.d.,1305.54,1305.54,521384.77,4350.59,525848.2699999999,n.d.,0,57122.25,n.d.,53931.09,327483.86,4.0,-45720.32,3191.16,212225.16,228912.3,178668.51,0,94236.54,619697,141466.72,n.d.,17402.36,13051.77,18707.9,197376.41,13051.77,-1305.54,n.d.,212225.16,1011111.02,1011111.02,151656.09,AUTO ELECTRIC BESALU SL_resum
2017,613505.7899999999,52892.41,885581.53,21035.42,18209.128999999997,290079.57,n.d.,94968.73,7325.820000000001,14511.08,21836.9,640876.37,682952.69,236895.5,121573.56,n.d.,0,n.d.,433499.66,3627.77,445544.81,n.d.,0,66336.229,n.d.,63145.07,270301.57,4.0,-12054.779,3191.16,149736.43,215860.08,140954.16,0,48624.06,613505.7899999999,101516.47,n.d.,14511.08,10883.31,14511.08,155465.24000000002,10883.31,0.0,n.d.,149736.43,951917.76,951917.76,143410.46,AUTO ELECTRIC BESALU SL_resum
2016,617288.41,23367.480000000003,879755.9400000001,21035.42,12944.06,742315.9400000001,n.d.,147230.23,4775,10892.08,15667.08,577585.63,701448.38,226012.19,89931.12000000001,n.d.,0,n.d.,902194.63,2723.02,911370.13,n.d.,0,34747.05,n.d.,31555.89,747134.9400000001,1.0,-63455.99,3191.16,154940.08,204976.77,158162.11000000002,0,47834.91,617288.41,71202.39,n.d.,10892.08,8169.059,10892.08,169054.19,8169.059,0.0,n.d.,154940.08,914502.99,914502.99,105598.2,AUTO ELECTRIC BESALU SL_resum
2015,508709.38,42470.6,729501.06,21035.42,11138.68,216356.55,n.d.,68815.43999999999,5024,14347.89,19371.89,518576.17,544921.01,217843.13,113104.85,n.d.,6194.99,6194.99,335242.39,2038.22,341674.99000000005,n.d.,0,39522.05,n.d.,36330.89,255544.85,5.0,7158.3,3191.16,142109.44999999998,196807.71,110970.55,0,n.d.,508709.38,42470.6,n.d.,8152.9,6114.679,14347.89,125318.439,6114.679,-6194.99,n.d.,142109.44999999998,769023.11,769023.11,132476.739,AUTO ELECTRIC BESALU SL_resum
2014,381651.96,48348.67,638402.3600000001,21035.42,10297.59,173789.66,n.d.,137821.06,2492.51,15535.65,18028.16,392059.97,481532.36,211728.45,118370.03,n.d.,5128.88,5128.88,317264.74,2601.69,322988.74,n.d.,0,44546.05,n.d.,41354.89,195900.66,5.0,-12800.89,3191.16,108521.33,190693.03,133663.43,0,41219.33,381651.96,89568.0,n.d.,10406.77,7805.08,15535.65,149199.08,7805.08,-5128.88,n.d.,108521.33,682948.41,682948.41,136398.19,AUTO ELECTRIC BESALU SL_resum
