Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,418318.38,528778.8500000001,6010.120000000001,4101.76,256468.62,n.d.,925.41,919.13,5718.03,6637.160000000001,196235.42,-221157.55,166927.77000000002,86003.26,n.d.,1584.74,1584.74,365379.08,950.66,365379.08,n.d.,0.0,79394.12000000001,n.d.,21172.69,256468.62,4.0,-16270.04,58221.43,331618.02,160917.65,103192.43,0,22926.82,n.d.,441245.2,n.d.,4133.29,3182.63,5718.03,108910.45999999999,3182.63,-1584.74,n.d.,331618.02,608172.97,608172.97,92640.42,FILLES DE CAMO RIDORSA SL_resum
2022,n.d.,400518.27,505101.42,6010.120000000001,4028.69,251704.81999999998,n.d.,866.3399999999999,919.13,5275.03,6194.160000000001,198554.75,-201097.18,163745.14,82447.9,n.d.,1128.95,1128.95,369930.31,1036.52,369930.31,n.d.,0.0,81263.90999999999,n.d.,22091.82,251704.82,4.0,-29583.43,59172.089,305680.33,157735.02,112950.459,0,22101.92,n.d.,422620.19,n.d.,4146.08,3109.56,5275.03,118225.489,3109.56,-1128.95,n.d.,305680.33,586365.3300000001,586365.3300000001,88642.06,FILLES DE CAMO RIDORSA SL_resum
2021,n.d.,376488.76,476438.4,6010.120000000001,4061.131,256751.24000000002,n.d.,860.8199999999999,919.13,5599.1900000000005,6518.320000000001,200754.26,-174873.68,160635.58,80839.57,n.d.,1409.85,1409.85,376336.33,1047.339,376336.33,n.d.,0.0,83219.56,n.d.,23010.95,256751.24,4.0,-32227.2,60208.61,274823.32,154625.46,113985.9,0,22533.62,n.d.,399022.38,n.d.,4189.34,3142.001,5599.1900000000005,119585.09,3142.001,-1409.85,n.d.,274823.32,559657.9600000001,559657.9600000001,87357.89,FILLES DE CAMO RIDORSA SL_resum
2020,n.d.,359846.53,458822.46,6010.120000000001,1236.42,275631.04,n.d.,577.04,919.13,1865.51,2784.64,199332.65,-159936.84,157493.58,93190.58,n.d.,1442.45,1442.45,386543.73,105.77,387285.519,n.d.,0.0,84538.64,n.d.,23930.08,275631.04,5.0,-15679.259,60608.56,258912.77,151483.46,109788.97,0,26020.99,n.d.,385867.52,n.d.,423.06,317.29,1865.51,111654.479,317.29,-1442.45,n.d.,258912.77,543361.1,543361.1,95975.22,FILLES DE CAMO RIDORSA SL_resum
2019,n.d.,348721.52,389972.02,6010.120000000001,1467.0,214997.61000000002,n.d.,880.57,919.13,1621.73,2540.86,191255.47,-156585.47999999998,117039.5,99748.34,n.d.,1183.32,1183.32,328121.0,182.62,328121.0,n.d.,292.08,85422.67000000001,n.d.,24849.21,214997.61,4.0,-10834.19,60573.46,197835.98,111029.37900000002,111501.66,0,9633.67,n.d.,358355.19,n.d.,730.49,547.87,1621.73,113123.39,547.87,-891.24,n.d.,197835.98,475394.69,475394.69,102581.28,FILLES DE CAMO RIDORSA SL_resum
2018,n.d.,342766.59,379791.31,6010.120000000001,1857.279,206762.83,n.d.,730.57,919.13,1883.32,2802.4500000000003,158762.37999999998,-183273.64,116491.63,100047.14,n.d.,1065.45,1065.45,326847.02,312.72,326847.02,n.d.,433.0,85630.59,n.d.,25768.34,206762.83,5.0,-17234.6,59862.25,220298.36,110481.51,118200.87000000001,0,6163.68,n.d.,348930.27,n.d.,1250.87,938.149,1883.32,120084.19,938.149,-632.4499999999999,n.d.,220298.36,465421.9,465421.9,103282.59,FILLES DE CAMO RIDORSA SL_resum
2017,n.d.,335928.18,371590.75,6010.120000000001,2238.03,209507.3,n.d.,841.51,919.13,1856.12,2775.25,151126.37,-183960.3,115553.48,100463.04,n.d.,748.3399999999999,748.3399999999999,326383.24,439.64,326383.24,n.d.,650.76,85981.40999999999,n.d.,26687.47,209507.3,5.0,-13637.65,59293.939,219622.87,109543.359,115019.819,0,6090.5,n.d.,342018.68,n.d.,1758.54,1318.9,1856.12,116875.93999999999,1318.9,-97.58,n.d.,219622.87,457572.16,457572.16,103889.049,FILLES DE CAMO RIDORSA SL_resum
2016,n.d.,340260.58,370540.25,6010.120000000001,3258.849,234151.03,n.d.,2380.99,912.74,3577.57,4490.31,155026.37999999998,-182853.21,114234.58,99591.84,n.d.,953.71,953.71,341088.83,782.03,341088.83,n.d.,504.28,86522.45,n.d.,27606.6,234151.03,5.0,-2855.649,58915.850000000006,213132.88,108224.459,103360.229,0,2567.54,n.d.,342828.12,n.d.,3128.14,2346.109,3577.57,106937.8,2346.109,-449.43,n.d.,213132.88,457062.7,457062.7,104586.43,FILLES DE CAMO RIDORSA SL_resum
2015,n.d.,333954.64999999997,377936.97,6010.120000000001,5301.499,270320.42000000004,n.d.,1976.86,242.2,5295.91,5538.110000000001,136645.87,-195331.92,111888.47,99370.82,n.d.,807.8499999999999,807.8499999999999,348907.53,1686.43,348907.53,n.d.,2257.67,79672.33,n.d.,20887.0,270320.42000000004,5.0,26321.82,58785.33,239314.24,105878.35,73291.2,0,11766.18,n.d.,345720.83,n.d.,6745.73,5059.299,5295.91,78587.11,5059.299,1449.82,n.d.,239314.24,457609.3,457609.3,107166.6,FILLES DE CAMO RIDORSA SL_resum
2014,45456.27,325385.54,367548.93000000005,6010.120000000001,-23438.14,247579.44,n.d.,1530.01,2239.4700000000003,-34248.47,-32009.0,159235.65,-164619.879,89643.90999999999,100418.81,n.d.,1127.24,1127.24,357992.95,-8559.210000000001,358072.95,n.d.,1138.89,113358.59,n.d.,3808.29,247579.44,5.0,-42083.7,109550.3,206783.27,83633.79,144741.97999999998,0,20421.8,45456.27,345807.34,n.d.,-34236.82,-25677.61,-34248.47,110493.51,-25677.61,11.65,n.d.,206783.27,480907.52,480907.52,69548.7,FILLES DE CAMO RIDORSA SL_resum
