Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,1959821.81,152908.75,739088.52,60100.0,233285.03,656036.74,18304.43,391537.23,50368.09,250487.79,300855.88,294678.68,533307.159,1707998.55,826049.8400000001,n.d.,42576.62,42576.62,2206782.9,25019.24,2294277.21,n.d.,25.01,3302058.74,13325.230000000001,3273721.51,656036.74,13.0,-511334.75,15012.0,52872.61,1647898.55,1387752.6800000002,0,202113.72,1959821.81,373326.9,n.d.,207936.18,182916.94,250487.79,1638240.47,182916.94,-42551.61,n.d.,34872.61,4041147.26,4041147.26,1126930.73,ARTESANIA INDUSTRIAL SL_resum
2022,492700.84,28054.82,860759.8200000001,60100.0,349051.23000000004,576345.42,4824.06,298531.17,48968.63,400588.33,449556.96,237500.0,507976.349,1547087.61,686657.92,n.d.,13374.5,13374.5,2191187.94,87131.23,2192778.88,n.d.,0.0,1310627.66,1600,1294027.66,576345.42,12.0,-480218.58,15000.0,324728.65,1486987.6090000002,1215845.1300000001,0,98720.15,492700.84,131599.03,n.d.,387213.83,300082.6,400588.33,1616433.46,300082.6,-13374.5,n.d.,306728.64999999997,2171387.48,2171387.48,1136214.88,ARTESANIA INDUSTRIAL SL_resum
2021,615140.51,107705.45999999999,1180042.1700000002,60100.0,563650.73,717076.37,4824.06,483421.7,53766.380000000005,687905.3200000001,741671.7,203830.0,579546.24,1307005.01,698130.39,n.d.,12488.99,12488.99,2403023.91,165531.97999999998,2417129.04,n.d.,0.0,1034347.7,n.d.,1019347.7,717076.37,13.0,-260250.58,15000.0,492790.47,1246905.01,1012147.349,0,179714.83,615140.51,292244.35,n.d.,675416.3300000001,509884.35,687905.3200000001,1700052.6700000002,509884.35,-12488.99,n.d.,474790.47000000003,2214389.87,2214389.87,1439802.0890000002,ARTESANIA INDUSTRIAL SL_resum
2020,536243.8600000001,151684.91,1025473.1,60100.0,320052.03,538717.09,4824.06,316765.05,89240.54,317237.84,406478.38,210000.0,375080.14,827120.66,617481.66,n.d.,11822.81,11822.81,1920358.95,74603.54,1920451.4,n.d.,0.0,640311.8600000001,n.d.,625311.8600000001,538717.09,12.0,-357774.27,15000.0,498708.05,767020.66,1064496.47,0,145911.47,536243.8600000001,302420.44,n.d.,305415.03,230811.49,317237.84,1381734.31,230811.49,-11822.81,n.d.,480708.05,1665784.96,1665784.96,1023960.04,ARTESANIA INDUSTRIAL SL_resum
2019,465562.47,117073.45999999999,594789.9,60100.0,210939.16,417879.33999999997,4823.860000000001,332644.88,120930.57,134393.81999999998,255324.39,245350.0,460921.42,616309.1699999999,586795.06,n.d.,14226.02,14226.02,1623634.33,30643.19,1628257.27,n.d.,483.98,700108.56,177.43,683364.3500000001,417879.34,12.0,-368258.48000000004,16566.777000000002,16795.02,556209.1699999999,1075984.11,0,91129.5,465562.47,213026.82,n.d.,120651.78,90008.59,134393.81999999998,1210377.93,90008.59,-13742.04,n.d.,1795.02,1294898.46,1294898.46,842603.43,ARTESANIA INDUSTRIAL SL_resum
2018,595275.11,126699.58,559528.91,60100.0,132382.79,427282.62,46983.83,295871.69,64954.65,102811.58,167766.23,243590.0,412762.109,526300.5789999999,572161.3600000001,n.d.,16160.17,16160.17,1506184.77,19575.91,1506264.85,n.d.,352.64000000000004,812894.58,1459.05,794868.75,427282.62,12.0,-339054.63999999996,16566.777000000002,20067.22,466200.58,976170.65,0,77164.39,595275.11,250847.8,n.d.,87004.05,67428.14,102811.58,1078982.23,67428.14,-15807.53,n.d.,20067.22,1372423.49,1372423.49,740280.23,ARTESANIA INDUSTRIAL SL_resum
2017,235881.81,112156.23,584589.58,60100.0,207904.03,502323.86,37743.52,292098.54,108070.66,140044.3,248114.96,223590.0,403532.31,458872.44,520505.53,n.d.,9927.22,9927.22,1589310.95,30461.56,1589377.98,n.d.,177.85000000000002,348297.59,n.d.,336730.81,502323.86,11.0,-318433.63,11566.78,68901.04,398772.44,947009.8200000001,0,88233.17000000001,235881.81,238132.92,n.d.,130294.93,99833.37,140044.3,1087054.12,99833.37,-9749.369,n.d.,68901.04,932887.17,932887.17,768798.3400000001,ARTESANIA INDUSTRIAL SL_resum
2016,268790.76,106361.87000000001,565318.53,60100.0,130786.739,421693.97000000003,14518.1,236163.57,46300.13,122974.08,169274.21000000002,250356.1,380157.8,359039.07,414757.31,n.d.,12589.53,12589.53,1277855.6,25897.95,1277915.03,n.d.,0.01,255390.59,n.d.,243821.3,421693.97,8.0,-272189.54,11569.29,78798.86,298939.07,733246.98,0,71999.32,268790.76,192879.29,n.d.,110384.56,84486.61,122974.08,856221.06,84486.61,-12589.52,n.d.,78798.86,820709.12,820709.12,584031.53,ARTESANIA INDUSTRIAL SL_resum
2015,324251.49000000005,81524.09,464972.27,60100.0,64405.09,311116.24,43402.75,172539.57,56086.48,25805.49,81891.97,272870.89,363886.37,274468.54,410921.88,n.d.,14714.34,14714.34,1059241.8790000002,2772.8700000000003,1059334.6990000005,n.d.,0.33,306314.28,-2000,287697.5,311116.24,8.0,-255404.61000000002,20616.78,19561.81,214368.54,722412.97,0,47639.68,324251.49000000005,172566.52,n.d.,11091.48,8318.61,25805.49,748218.459,8318.61,-14714.01,n.d.,19561.809999999998,771286.55,771286.55,492814.18,ARTESANIA INDUSTRIAL SL_resum
2014,178448.11000000002,206922.12,539814.7,60100.0,86705.04,347851.25,44429.58,243757.4,38458.87,72999.90999999999,111458.78,252300.0,289135.28,287149.93000000005,371918.24,n.d.,10300.72,10300.72,1023933.14,16082.05,1092819.16,n.d.,1629.03,217220.16,-1456.1299999999999,195286.64,347851.25,8.0,-261590.88899999997,23389.65,43757.3,227049.93,671967.999,0,40085.12,178448.11000000002,291436.82,n.d.,64328.22,48246.17,72999.90999999999,744967.909,48246.17,-8671.689,n.d.,40757.3,757034.8600000001,757034.8600000001,485006.049,ARTESANIA INDUSTRIAL SL_resum
