Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,215440.25,724274.64,457435.54,60102.0,n.d.,379058.76,n.d.,207362.91999999998,n.d.,187909.4,187909.4,38750.01,-478161.709,1051085.83,34087.56,n.d.,7302.650000000001,7302.650000000001,610557.9,41607.7,610557.9,n.d.,0,1564000.0,n.d.,1564000.0,379058.76,1.0,-9502.18,n.d.,211322.61,990983.83,43589.74,0,30634.82,215440.25,754909.4600000001,n.d.,180606.75,138999.05,187909.4,231499.14,138999.05,-7302.650000000001,n.d.,211322.61,2021435.54,2021435.54,221996.96,GIDARY IBERICA SA_resum
2022,291939.44,390825.27,191716.92,60102.0,n.d.,-6228.57,n.d.,107914.32,n.d.,276401.92000000004,276401.92000000004,20946.13,-261964.82,974086.78,32619.6,n.d.,4722.76,4722.76,316169.4,67919.79,316169.4,n.d.,0,1564000.0,n.d.,1564000.0,-6228.57,1.0,-13376.449999999999,n.d.,62856.47,913984.78,45996.05,0,98865.43,291939.44,489690.7,n.d.,271679.16,203759.37,276401.92000000004,322397.97000000003,203759.37,-4722.76,n.d.,62856.47,1755716.92,1755716.92,309021.51900000003,GIDARY IBERICA SA_resum
2021,368966.17,468093.01,130744.69,60102.0,n.d.,4742.39,n.d.,21976.36,n.d.,37375.59,37375.59,14717.56,-431399.09,832327.41,31824.0,n.d.,5783.79,5783.79,92318.61,7897.95,92318.61,n.d.,0,1564000.0,n.d.,1564000.0,4742.39,1.0,-18376.629999999997,n.d.,94050.77,772225.41,50200.63,0,25358.1,368966.17,493451.11,n.d.,31591.8,23693.85,37375.59,87576.22,23693.85,-5783.79,n.d.,94050.77,1694744.6900000002,1694744.6900000002,69199.59,GIDARY IBERICA SA_resum
2020,444922.72000000003,484979.59,282687.75,60102.0,n.d.,29900.03,n.d.,88067.4,n.d.,207967.68,207967.68,19459.95,-377452.24,855589.25,31200.0,n.d.,7547.63,7547.63,293498.25,45237.11,293498.25,n.d.,0,1564000.0,n.d.,1564000.0,29900.03,1.0,-24430.54,n.d.,175160.4,795487.25,55630.54,0,61196.19,444922.72000000003,546175.7799999999,n.d.,200420.05,155182.94,207967.68,263598.21900000004,155182.94,-7547.63,n.d.,175160.4,1846687.75,1846687.75,239167.68,GIDARY IBERICA SA_resum
2019,611961.64,551068.87,466041.47,60101.21,n.d.,10232.18,n.d.,242701.21000000002,n.d.,377186.15,377186.15,45110.01,-263257.65,787406.31,59827.5,n.d.,9752.46,9752.46,476738.38,85717.55,476738.38,n.d.,0,1564000.0,n.d.,1564000.0,10232.18,1.0,-29492.55,n.d.,178230.25,727305.1,89320.05,0,79604.65000000001,611961.64,630673.52,n.d.,367433.69,281716.14,377186.15,466506.2,281716.14,-9752.46,n.d.,178230.25,2030041.47,2030041.47,437013.65,GIDARY IBERICA SA_resum
2018,732324.04,575297.55,340954.24,60102.0,n.d.,144952.84999999998,n.d.,244160.29,n.d.,511345.79,511345.79,48983.99,-282153.27,505690.17,114868.08,n.d.,5501.2,5501.2,316506.25,81878.32,316506.25,n.d.,0,1564000.0,n.d.,1564000.0,144952.84999999998,1.0,454660.47000000003,n.d.,47809.96,445588.17,-339792.39,0,91642.48,732324.04,666940.03,n.d.,505844.59,423966.27,511345.79,171553.4,423966.27,-5501.2,n.d.,47809.96,1904954.24,1904954.24,626213.87,GIDARY IBERICA SA_resum
2017,n.d.,359537.02,238907.28,60101.21,n.d.,5991.92,n.d.,43435.54,n.d.,1095.28,1095.28,185364.33,-130737.15,81723.9,120865.65,n.d.,0.0,n.d.,125183.58,n.d.,125183.58,n.d.,0,216717.64,n.d.,216717.64,5991.92,1.0,2769.269,n.d.,10107.41,21622.69,118096.38,0,14364.0,n.d.,373901.02,n.d.,1095.28,1095.28,1095.28,119191.66,1095.28,0.0,n.d.,10107.41,455624.92,455624.92,121960.93,GIDARY IBERICA SA_resum
2016,n.d.,357311.52,231612.93,60101.21,n.d.,17840.16,n.d.,45499.08,n.d.,7727.13,7727.13,181548.31,-130264.13,80628.62000000001,90746.15,n.d.,0.0,n.d.,119877.47,n.d.,119877.47,n.d.,0,216717.64,n.d.,216717.64,17840.16,1.0,-3564.03,n.d.,4565.54,20527.41,94310.18000000001,0,10390.43,n.d.,367701.95,n.d.,7727.13,7727.13,7727.13,102037.31,7727.13,0.0,n.d.,4565.54,448330.57,448330.57,98473.28,GIDARY IBERICA SA_resum
2015,n.d.,357125.94,232112.31,60101.21,n.d.,16617.27,n.d.,36527.380000000005,n.d.,3656.2,3656.2,181548.31,-139050.25,72901.48999999999,90595.8,n.d.,0.0,n.d.,115390.74,n.d.,115390.74,n.d.,0,216717.64,n.d.,216717.64,16617.27,1.0,-4521.469999999999,n.d.,14036.62,12800.28,95117.27,0,18802.52,n.d.,375928.46,n.d.,3656.2,3656.2,3656.2,98773.47,3656.2,0.0,n.d.,14036.62,448829.95,448829.95,94252.0,GIDARY IBERICA SA_resum
2014,n.d.,358474.83999999997,228809.9,60101.21,n.d.,13599.67,n.d.,35075.53,n.d.,8687.359999999999,8687.359999999999,184369.74,-139029.57,69245.29,82195.8,n.d.,30.0,30,109480.49,n.d.,109480.49,n.d.,0,216717.64,n.d.,216717.64,13599.67,1.0,-4997.660000000001,n.d.,9364.63,9144.08,87193.45999999999,0,17807.41,n.d.,376282.25,n.d.,8657.359999999999,8657.359999999999,8687.359999999999,95880.82,8657.359999999999,-30.0,n.d.,9364.63,445527.54,445527.54,90883.16,GIDARY IBERICA SA_resum
2013,n.d.,360007.69,222080.89,60101.21,n.d.,15363.33,n.d.,21804.89,n.d.,8406.48,8406.48,188002.36,-150200.44,60587.93,81786.95999999999,n.d.,0.0,n.d.,112655.45,n.d.,112655.45,n.d.,0,216717.64,n.d.,216717.64,15363.33,1.0,-7098.68,n.d.,12273.64,486.72,88885.64,0,18202.91,n.d.,378210.6,n.d.,8406.48,8406.48,8406.48,97292.12000000001,8406.48,0.0,n.d.,12273.64,438798.53,438798.53,90193.44,GIDARY IBERICA SA_resum
2012,n.d.,342108.42000000004,194946.39,60101.21,n.d.,10062.78,n.d.,n.d.,n.d.,-25172.05,-25172.05,187365.34,-154743.08,52181.45,80578.32,n.d.,0.0,n.d.,70890.87000000001,n.d.,70890.87000000001,n.d.,0,216717.64,n.d.,216717.64,10062.78,1.0,-5421.820000000001,n.d.,7581.05,-7919.759,86000.14,0,17374.16,n.d.,359482.58,n.d.,-25172.05,-25172.05,-25172.05,60828.09,-25172.05,0.0,n.d.,7581.05,411664.03,411664.03,55406.27,GIDARY IBERICA SA_resum
2011,n.d.,307868.44,182782.3,60101.21,n.d.,15887.68,n.d.,14250.720000000001,n.d.,-55436.53,-55436.53,166371.28,-127246.44,77353.5,78613.08,n.d.,6.37,6.37,44109.92,n.d.,44109.92,n.d.,0,216717.64,n.d.,216717.64,15887.68,1.0,-5045.6900000000005,n.d.,2160.3,17252.29,83658.77,0,14278.0,n.d.,322146.44,n.d.,-55442.9,-55442.9,-55436.53,28222.238999999998,-55442.9,-6.37,n.d.,2160.3,399499.94,399499.94,23176.55,GIDARY IBERICA SA_resum
2010,2095.8300000000004,94772.82,178366.28,60101.21,n.d.,18266.19,n.d.,13935.54,n.d.,-56230.65,-56230.65,163242.21000000002,82404.93,132796.4,76323.36,n.d.,614.2800000000001,614.2800000000001,46920.5,n.d.,46920.5,n.d.,0,216717.64,n.d.,216717.64,18266.19,1.0,-8561.6,n.d.,1188.53,72695.19,84884.95999999999,0,165418.87,2095.8300000000004,260191.69,n.d.,-56844.93,-56844.93,-56230.65,28654.309999999998,-56844.93,-614.2800000000001,n.d.,1188.53,395083.92,395083.92,20092.71,GIDARY IBERICA SA_resum
2009,26013.960000000003,99114.3,185123.02,60101.21,n.d.,32585.97,n.d.,17284.24,n.d.,-36808.55,-36808.55,162564.91,80734.849,189641.33,75195.36,n.d.,2363.0,2363,81379.6,n.d.,81379.6,n.d.,0,216717.64,n.d.,216717.64,32585.97,1.0,-10406.82,n.d.,5273.87,129540.12,85602.18000000001,0,87071.069,26013.960000000003,186185.37,n.d.,-39171.55,-39171.55,-36808.55,48793.63,-39171.55,-2363.0,n.d.,5273.87,401840.66,401840.66,38386.810000000005,GIDARY IBERICA SA_resum
2008,48940.729999999996,77867.67000000001,182897.28,60101.21,n.d.,31351.66,n.d.,17457.54,n.d.,-25257.55,-25257.55,164253.24000000002,103843.11,228812.88,73576.68000000001,n.d.,5984.78,5984.78,91260.46,n.d.,91260.46,n.d.,0,216717.64,n.d.,216717.64,31351.66,1.0,-11589.67,n.d.,1186.5,168711.669,85166.349,0,43993.64,48940.729999999996,121861.31,n.d.,-31242.33,-31242.33,-25257.55,59908.8,-31242.33,-5984.78,n.d.,1186.5,399614.92,399614.92,48319.12899999999,GIDARY IBERICA SA_resum
2007,72217.09,n.d.,202376.87,60101.21,n.d.,n.d.,n.d.,43113.9,n.d.,5047.23,5047.23,149876.21000000002,192990.11,260055.21,63480.0,n.d.,4367.55,4367.55,107542.58,169.92000000000002,107542.58,n.d.,n.d.,216717.64,n.d.,216717.64,19079.68,1.0,n.d.,0,9386.76,199954.0,n.d.,n.d.,86822.20999999999,72217.09,86822.20999999999,n.d.,679.6800000000001,509.76,5047.23,n.d.,509.76,-4367.55,n.d.,9386.76,419094.51,419094.51,68527.23,GIDARY IBERICA SA_resum
2006,91207.51,n.d.,240417.81,60101.21,n.d.,n.d.,n.d.,99944.02,n.d.,15720.14,15720.14,105311.03,205255.05,259545.45,54534.84,n.d.,4089.11,4089.11,162460.37999999998,3489.3100000000004,162460.37999999998,n.d.,n.d.,216717.64,n.d.,216717.64,73246.48999999999,1.0,n.d.,0,35162.759,199444.24,n.d.,n.d.,106382.49,91207.51,106382.49,n.d.,11631.03,8141.72,15720.14,n.d.,8141.72,-4089.11,n.d.,35162.759999999995,457135.45,457135.45,70254.98,GIDARY IBERICA SA_resum
2005,111493.25,n.d.,243569.93,60101.21,n.d.,n.d.,n.d.,126497.98999999999,n.d.,23763.52,23763.52,101327.86,227825.85,251403.73,45426.84,n.d.,5565.320000000001,5565.320000000001,202433.57,5459.46,202433.57,n.d.,n.d.,216717.64,n.d.,216717.64,111318.61,1.0,n.d.,0,15744.08,191302.52,n.d.,n.d.,97390.59,111493.25,97390.59,n.d.,18198.2,12738.740000000002,23763.52,n.d.,12738.740000000002,-5565.320000000001,n.d.,15744.08,460287.57,460287.57,69190.35900000001,GIDARY IBERICA SA_resum
2004,130910.6,n.d.,225535.33,60101.21,n.d.,n.d.,n.d.,103755.32,n.d.,29410.18,29410.18,108954.22,212709.54,238664.99,43679.64,n.d.,7227.54,7227.54,215084.69,6654.79,215084.69,n.d.,n.d.,216717.64,n.d.,216717.64,109374.67,1.0,n.d.,0,12825.789,178563.78,n.d.,n.d.,72677.38,130910.6,72677.38,n.d.,22182.64,15527.849,29410.18,n.d.,15527.85,-7227.54,n.d.,12825.79,442252.97,442252.97,73089.819,GIDARY IBERICA SA_resum
2003,149547.69,n.d.,257669.03,60101.21,23464.57,n.d.,n.d.,186816.55,272.90999999999997,42946.63,43219.54,57891.46,244708.009,223137.11,35469.64,n.d.,9815.69,9815.69,290017.22000000003,9939.28,290017.22000000003,n.d.,n.d.,216717.64,n.d.,216717.64,172278.8,1.0,n.d.,0,12961.02,163035.9,n.d.,n.d.,101701.87,149547.69,101701.87,n.d.,33130.94,23191.66,42946.63,n.d.,23191.66,-9815.69,n.d.,12961.02,474386.67,474386.67,78689.18000000001,GIDARY IBERICA SA_resum
2002,167439.74000000002,n.d.,283744.63,60101.21,33412.8,n.d.,n.d.,221017.5,310,57586.61,57896.61,47446.28999999999,268463.79000000004,199945.45,71675.54,n.d.,10296.89,10296.89,405801.75,14186.92,405801.75,n.d.,n.d.,215879.55,n.d.,215879.55,221822.83,9.0,n.d.,0,15280.839,139844.24000000002,n.d.,n.d.,132238.98899999997,167439.74000000002,132238.98899999997,n.d.,47289.72,33102.8,57586.61,n.d.,33102.8,-10296.89,n.d.,15280.84,499624.18,499624.18,129572.15,GIDARY IBERICA SA_resum
2001,184358.07,n.d.,196280.53,60101.21,24981.649999999998,n.d.,n.d.,153269.2,308.32,48020.99,48329.310000000005,39794.92,193064.12,166842.68,53772.08,n.d.,12773.37,12773.369999999999,315845.02,10574.29,315845.02,n.d.,n.d.,216189.55,n.d.,216189.55,163441.63,2.0,n.d.,0,3216.409,106741.47,n.d.,n.d.,61269.33,184358.07,61269.33,n.d.,35247.619999999995,24673.33,48020.99,n.d.,24673.33,-12773.37,n.d.,3216.4100000000003,412470.08,412470.08,102101.39,GIDARY IBERICA SA_resum
2000,n.d.,n.d.,189414.36,60101.21,16633.23,n.d.,n.d.,129213.17000000001,308.32,23929.480000000003,24237.8,27723.92,156937.09,142169.34999999998,39731.27,n.d.,722.97,722.97,241391.67,6996.39,241391.67,n.d.,114.78,12911.47,n.d.,12911.47,138197.08,2.0,n.d.,0,32477.27,82068.14,n.d.,n.d.,60156.47,n.d.,60156.47,n.d.,23321.3,16324.91,23929.480000000003,n.d.,16324.91,-608.19,n.d.,32477.27,202325.83,202325.83,64083.859,GIDARY IBERICA SA_resum
1999,n.d.,n.d.,173535.31999999998,60101.21,25538.149999999998,n.d.,n.d.,105864.23,308.32,38686.04,38994.36,39103.24,144967.47,125844.45,27823.24,n.d.,2791.71,2791.71,275219.34,10812.78,275219.34,n.d.,148.29,13219.79,n.d.,13219.79,169368.87,2.0,n.d.,0,28567.85,65743.239,n.d.,n.d.,60910.66,n.d.,60910.66,n.d.,36042.62,25229.84,38686.04,n.d.,25229.83,-2643.4300000000003,n.d.,28567.85,186755.11,186755.11,66965.88,GIDARY IBERICA SA_resum
