Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,887292.55,443987.37,2846242.63,557307.3,682086.9400000001,7583799.109999999,299056.14999999997,595490.3300000001,125300.23,810083.53,935383.76,2169114.8,2320617.76,6843804.75,544585.52,n.d.,74199.54,74199.54,10131214.28,186456.85,10262301.519,n.d.,7359.57,7459888.51,32289.45,3681293.07,7583799.109999999,14.0,-1198533.1300000001,3746305.989,81637.5,6286497.45,1868418.8800000001,0,1831990.319,887292.55,2575033.84,n.d.,743243.56,556786.71,810083.53,2678502.408,556786.71,-66839.97,n.d.,1045.74,10306131.14,10306131.14,1487328.85,MAS QUINTANA SL_resum
2022,1346695.44,188700.31999999998,3609282.41,557307.3,-217641.09,7262611.59,605661.69,387716.38,144664.84999999998,-440449.87,-295785.02,3094666.54,3293682.6,6287018.04,574204.54,n.d.,51019.95,51019.95,8525877.686999999,-120962.06,8675647.546999998,n.d.,8201.82,7727257.5,14721.39,3751786.51,7262611.59,14.0,-1134616.44,3960749.6,126899.49,5729710.739,1853485.83,0,2908464.42,1346695.44,3702826.43,n.d.,-483268.0,-362305.94,-440449.87,1413035.957,-362305.94,-42818.13,n.d.,157.73999999999998,11336539.91,11336539.91,286621.34,MAS QUINTANA SL_resum
2021,1210600.21,158041,2951714.24,557307.3,-267496.45,6141821.53,514368.43000000005,325881.88,171885.49,-554122.2899999999,-382236.8,2580461.22,2748302.1,6649323.98,539124.87,n.d.,41198.89,41198.89,7356661.75,-146907.21000000002,7475358.08,n.d.,9032.03,7779941.29,20261.39,3890347.41,6141821.53,14.0,-1176648.48,3869332.49,45371.14,6092016.68,1887658.8390000002,0.01,2199321.899,1210600.22,2871731.33,n.d.,-586289.15,-439381.94,-554122.2899999999,1333536.549,-439381.94,-32166.86,n.d.,253.64,10731655.53,10731655.53,165920.099,MAS QUINTANA SL_resum
2020,1392185.51,186413.03,2561334.81,557307.3,195547.33,5422123.64,268023.94,579926.08,179995.4,43761.18,223756.58,1930966.94,2324479.99,7088705.92,526844.11,n.d.,33034.78999999999,33034.78999999999,7399994.85,5011.31,7521839.26,n.d.,9836.85,7842964.77,25921.39,4055195.39,5422123.64,14.0,-1349114.93,3761847.99,50441.78999999999,6531398.618999999,2055954.439,4082.03,1464889.15,1396267.54,1919326.12,n.d.,20563.24,15551.93,43761.18,2099715.62,15551.93,-23197.94,n.d.,278.42,10404299.58,10404299.58,760437.54,MAS QUINTANA SL_resum
2019,1619884.71,324706.11,2484300.37,557307.3,335470.18,5335147.02,n.d.,653424.11,183179.92,231030.2,414210.12,1647264.3,1975982.3,7073153.99,474018.88,n.d.,32599.01,32599.01,7492336.33,51049.04,7627532.54,n.d.,4908.110000000001,7317126.99,31581.39,3546235.35,5335147.02,12.0,-1404156.52,3739310.249,183611.96,6515846.688999999,2061355.3190000001,17094.58,766587.97,1636979.29,1091294.08,n.d.,203339.3,152290.259,231030.2,2292385.52,152290.259,-27690.899,n.d.,511.0,9801427.36,9801427.36,893137.11,MAS QUINTANA SL_resum
2018,1789628.1400000001,246513.44999999998,3092888.13,557307.3,221344.68,5659239.04,n.d.,723826.39,192045.3,61350.22,253395.52,1962588.63,2439901.57,6920863.73,486706.4900000001,n.d.,25158.56,25158.56,7738067.51,9142.67,7886159.279,n.d.,2250.3900000000003,6630810.91,37241.39,3046148.44,5659239.04,13.0,-1486818.23,3547421.079,406473.11,6363556.430000001,2165570.02,30107.129999999997,736586.59,1819735.27,983100.04,n.d.,38442.05,29299.38,61350.22,2226920.239,29299.38,-22908.17,n.d.,155.86,9723699.04,9723699.04,742352.4,MAS QUINTANA SL_resum
2017,953618.43,233771.56,2533064.02,557307.3,527674.51,5106450.68,n.d.,544849.8200000001,188933.21,487005.94,675939.15,1963458.34,2274536.6,6891564.35,455575.88,n.d.,31748.79,31748.79,7581028.37,118322.33,7718351.73,n.d.,1806.48,6601497.25,40226.03,3044598.63,5106450.68,13.0,-1480386.02,3516672.59,24755.86,6334257.05,2124895.109,43119.68,1012487.25,996738.11,1246258.81,n.d.,457063.63,338741.3,487005.94,2611901.05,338741.3,-29942.31,n.d.,192.14,9134561.27,9134561.27,1133321.51,MAS QUINTANA SL_resum
2016,1575826.83,406173.17,2896207.16,557307.3,228618.11,4995183.35,120300.58,628247.39,163951.81999999998,113513.91,277465.73000000004,1854705.99,2076780.21,6552823.05,387100.61,n.d.,36597.47,36597.47,6789371.96,13895.25,6925953.92,n.d.,1645.1,6573481.44,46040.01,2993870.62,4995183.35,11.0,-1266204.23,3533570.809,413253.779,5995515.75,1817256.6600000001,56132.229999999996,758432.74,1631959.06,1284906.49,n.d.,78561.54,64666.289,113513.91,1930770.57,64666.289,-34952.37,n.d.,403100.36,9469688.6,9469688.6,666211.4400000001,MAS QUINTANA SL_resum
2015,1472080.08,914253.47,2348568.71,557307.3,153832.71000000002,4861635.04,118156.15000000001,421530.58,143531.2,37203.55,180734.75,1674830.81,1182107.92,6488156.76,322834.51,n.d.,29359.66,29359.66,6200140.46,-975.77,6346434.54,n.d.,1481.85,6769356.470000001,51853.99,3078960.04,4861635.04,10.0,-981230.24,3638542.44,252207.32,5930849.46,1447595.95,77442.15000000001,47836.57,1549522.23,1080246.1900000002,n.d.,9325.740000000002,10301.51,37203.55,1484799.5,10301.51,-27877.81,n.d.,251725.25,9117925.18,9117925.18,505051.11,MAS QUINTANA SL_resum
2014,614499.08,736806.9,2564882.71,557307.3,289331.18,4954620.06,83157.01,499719.41,116088.85,272429.33,388518.18,1686896.94,1449809.45,6477855.25,304830.82,n.d.,53405.13,53405.13,6564850.72,73818.15000000001,6689372.779,n.d.,28036.28,5487859.619999999,2760.0,1895224.34,4954620.06,9.0,-1041403.72,3589875.279,378266.36,5920547.949,1462323.3900000001,70746.81,69677.28,685245.89,889641.19,n.d.,247060.48,173242.33,272429.33,1734752.719,173242.33,-25368.85,n.d.,378067.24,8052742.33,8052742.33,721385.2799999999,MAS QUINTANA SL_resum
