Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,31616.74,100728.79,1266251.84,100970.03,26386.6,546903.43,n.d.,561124.6,24939.14,-10120.43,14818.71,392979.27,853375.08,1227503.83,683875.6699999999,n.d.,1578.04,1578.04,1386770.59,482.49,1386770.59,n.d.,13628.42,191106.93,n.d.,136487.87,546903.43,19.0,-141172.78,54619.06,312147.97000000003,1126533.8,849987.59,0,97509.41,31616.74,198238.2,n.d.,1929.95,1447.46,-10120.43,839867.16,1447.46,12050.38,n.d.,191615.35,1457358.77,1457358.77,712322.8,ROGLANS SA_resum
2022,43264.6,131075.32899999997,1354834.44,100970.03,120170.72,533673.5789999999,n.d.,731484.62,14900.84,153613.23,168514.07,354879.27,955288.561,1335581.75,647909.49,n.d.,46951.58,46951.58,1438202.29,35089.96,1438202.29,n.d.,33698.189999999995,215898.17,n.d.,160741.88999999998,533673.5789999999,17.0,-88105.15000000001,55156.28,268470.55,1234611.719,750915.48,54.730000000000004,60756.2,43319.33,191831.53,n.d.,140359.84,105269.88,153613.23,904528.711,105269.88,-13253.39,n.d.,160710.22,1570732.61,1570732.61,850121.749,ROGLANS SA_resum
2021,n.d.,93959.25,1195506.72,126212.54,38820.63,462495.94,n.d.,599740.58,21236.03,10485.56,31721.589,294543.2,800324.53,1230311.87,588042.98,n.d.,552.3299999999999,96.45,1168736.41,1436.42,1168736.41,n.d.,9087.79,191152.19,n.d.,100960.68,462495.94,15.0,-86475.9,90191.51,301222.94,1104099.33,695754.91,0,62387.78999999999,n.d.,156347.04,n.d.,19021.02,17584.6,10485.56,706240.47,17584.6,8535.46,n.d.,180429.36,1386658.91,1386658.91,628396.48,ROGLANS SA_resum
2020,3390.92,42835.11,1101044.99,126212.54,-77609.68000000001,287142.93000000005,n.d.,504450.12,23944.93,-100274.41,-76329.48,263740.27,725355.2799999999,1212727.27,587335.76,n.d.,32314.41,19039.05,869891.7899999999,-28541.82,870491.7899999999,n.d.,2492.3900000000003,218638.54,1552.08,113733.89,287142.93000000005,18.0,-72342.57900000001,103352.569,332854.6,1086514.729,683623.2699999999,0,60730.23,3390.92,103565.34,n.d.,-130096.43,-101554.609,-100274.41,583348.8600000001,-101554.609,-29822.02,n.d.,332854.6,1319683.53,1319683.53,500223.31,ROGLANS SA_resum
2019,4392.5,52863.89,1244073.52,126212.54,46187.55,338209.16,n.d.,547446.9400000001,23604.32,30514.52,54118.84,212598.89,707181.9400000001,1314281.88,687431.65,n.d.,227.54,227.54,1178822.26,7714.52,1178822.26,n.d.,10.77,202003.79,4456.44,134461.24000000002,338209.16,18.0,-99062.61,63086.11,484027.69,1188069.3390000002,810098.58,0,74539.04,4392.5,127402.93,n.d.,30297.75,22583.23,30514.52,840613.1,22583.23,-216.769,n.d.,484027.69,1446077.31,1446077.31,741561.26,ROGLANS SA_resum
2018,5359.14,67121.65000000001,1178622.29,126212.54,-45432.839,359288.5,n.d.,382620.01,15181.79,-83921.52,-68739.73,154099.88999999998,469598.25,1291698.65,650164.22,n.d.,54.54,54.54,1029397.23,-20204.88,1029397.23,n.d.,3156.55,256824.81,7360.8,147688.34999999998,359288.5,18.0,-88684.239,101775.66,641902.39,1165486.11,754030.25,0,71267.66,5359.14,138389.31,n.d.,-80819.51,-60614.62899999999,-83921.52,670108.73,-60614.62899999999,3102.01,n.d.,636936.97,1435447.1,1435447.1,584581.04,ROGLANS SA_resum
2017,n.d.,76175.98999999999,1311613.97,126212.54,39546.59,375247.36,n.d.,414160.23,15281.55,32352.480000000003,47634.03,140131.53,478115.77,1368779.42,600634.31,n.d.,3.81,3.81,1082336.82,8088.35,1082336.82,n.d.,4.72,209137.58,n.d.,127566.8,375247.36,16.0,-58821.119999999995,81570.78,757322.21,1242566.88,674736.98,0,75796.14,n.d.,151972.13,n.d.,32353.39,24265.04,32352.480000000003,707089.4600000001,24265.04,0.909,n.d.,752154.8200000001,1520751.55,1520751.55,648273.06,ROGLANS SA_resum
2016,n.d.,70812.25,1241793.0,126212.54,12542.14,371951.47000000003,n.d.,531190.12,15890.41,-3981.93,11908.48,127770.98,588148.8500000001,1344514.38,537584.31,n.d.,24.41,24.41,983644.83,18.21,983644.83,n.d.,676.2800000000001,225692.5,n.d.,136033.37,371951.47,15.0,-62200.57,89659.13,582831.9,1218301.84,615675.2899999999,0,52158.87,n.d.,122971.12,n.d.,-3330.06,-3348.27,-3981.93,611693.3600000001,-3348.27,651.87,n.d.,577797.72,1467485.5,1467485.5,550169.07,ROGLANS SA_resum
2015,n.d.,63692.56,1227547.1,126212.54,9549.32,307475.64999999997,n.d.,456157.36,11130.3,-962.86,10167.439,134658.37,527123.169,1347862.65,510224.89,n.d.,10.36,10.36,907003.43,4377.02,907003.43,n.d.,3769.26,238652.76,n.d.,148975.41999999998,306205.5,14.0,-79135.45,89677.34,636731.37,1221650.11,600490.64,0,54644.65,n.d.,118337.21,n.d.,2796.04,-1580.98,-962.86,599527.7799999999,-1580.98,3758.9,n.d.,631235.03,1466199.86,1466199.86,524161.589,ROGLANS SA_resum
2014,n.d.,52241.53,1260709.54,126212.54,-79184.349,315290.47000000003,n.d.,539514.87,8771.359999999999,-125639.54,-116868.18,139066.78,626340.12,1349443.63,566996.8,n.d.,28.98,28.98,833878.03,-29318.57,833878.03,n.d.,8394.240000000002,205059.01,n.d.,111004.65,315290.47000000003,13.0,-68458.93999999999,94054.36,582127.89,1223231.09,644227.1,0,64083.39,n.d.,116324.92,n.d.,-117274.28,-87955.709,-125639.54,518587.56,-87955.709,8365.26,n.d.,576552.59,1465768.55,1465768.55,458522.86,ROGLANS SA_resum
