Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,19666.9,313163.32,6010.120000000001,n.d.,29626.37,67.86,196182.23,n.d.,-30710.57,-30710.57,3293.34,179808.67,603758.58,26022.66,n.d.,0.0,n.d.,48203.07,-4316.28,48203.07,n.d.,11944.14,313722.03,n.d.,17644.4,29626.37,1.0,-23264.609999999997,296077.628,113687.75,597748.4600000001,49287.27,0,3392.01,n.d.,23126.77,n.d.,-18766.43,-14450.15,-30710.57,18576.7,-14450.15,11944.14,n.d.,97807.91,626885.3500000001,626885.3500000001,7256.23,ALIA BARBERA SL_resum
2022,n.d.,28238.09,342484.96,6010.120000000001,n.d.,49896.4,67.86,200110.99,n.d.,-2887.4100000000003,-2887.4100000000003,3293.34,175166.24000000002,618208.73,26000.16,n.d.,153.56,n.d.,103304.97,1207.87,103705.55,n.d.,7872.45,309405.75,n.d.,17644.4,49896.4,1.0,-30696.4,291761.349,139080.63,612198.61,56696.56,0,5376.03,n.d.,33681.98,n.d.,4831.48,3623.609,-2887.4100000000003,53809.15,3623.609,7718.889,n.d.,126258.8,651890.71,651890.71,30831.64,ALIA BARBERA SL_resum
2021,n.d.,22354.91,331055.04,6010.120000000001,n.d.,41603.09,n.d.,183099.2,n.d.,-4005.68,-4005.68,3293.34,164037.63,614585.12,25981.32,n.d.,0.0,n.d.,92332.36,1334.07,92332.36,n.d.,9341.99,310613.62,n.d.,17644.4,41603.09,1.0,-28753.629999999997,292969.21900000004,144662.5,608575.0,54734.950000000004,0,4728.63,n.d.,27083.54,n.d.,5336.31,4002.24,-4005.68,50729.27,4002.24,9341.99,n.d.,131408.73,641668.66,641668.66,31317.63,ALIA BARBERA SL_resum
2020,n.d.,23978,325743.72000000003,6010.120000000001,n.d.,72015.04,67.86,173411.31999999998,n.d.,7254.99,7254.99,3293.34,152726.66,614673.76,25981.0,n.d.,0.02,n.d.,132920.2,n.d.,132920.2,n.d.,9108.56,316038.57,n.d.,17644.4,72015.04,1.0,-27669.17,298394.169,149039.06,608663.64,53650.17,0,3062.67,n.d.,27108.53,n.d.,16363.53,16363.53,7254.99,60905.159999999996,16363.53,9108.539,n.d.,137045.12,641782.2899999999,641782.2899999999,42344.53,ALIA BARBERA SL_resum
2019,n.d.,21322.85,308859.99000000005,6010.120000000001,-5691.34,25773.62,45.349999999999994,173858.65,1344.2,-16572.86,-15228.66,3293.34,155829.139,598310.23,25976.980000000003,n.d.,50.85,n.d.,69364.55,-1715.72,69364.55,n.d.,7872.45,315328.65,n.d.,16934.480000000003,25773.62,1.0,-32842.61,298394.169,131708.0,592300.1089999999,60163.789,0,4510.21,n.d.,25878.41,n.d.,-8751.26,-7035.54,-16572.86,43590.93,-7035.54,7821.599,n.d.,124312.19,624188.64,624188.64,18569.92,ALIA BARBERA SL_resum
2018,n.d.,18220.57,318493.9,6010.120000000001,-18858.238999999998,22374.88,67.86,172364.64,8476.720000000001,-42959.15,-34482.43,3233.34,157377.41,605345.7699999999,43776.75,n.d.,1359.91,n.d.,74715.84,-9111.65,74715.84,n.d.,7872.45,312948.42000000004,n.d.,16269.97,22374.88,2.0,-43046.64,296678.448,142895.91999999998,599335.65,95300.11,0,7808.120000000001,n.d.,26096.55,n.d.,-36446.61,-27334.960000000003,-42959.15,52340.959,-27334.960000000003,6512.54,n.d.,139332.14,631442.3200000001,631442.3200000001,15806.859,ALIA BARBERA SL_resum
2017,n.d.,16143.33,350451.3,6010.120000000001,26809.7,38440.18,29.04,183936.77,12216.220000000001,11585.52,23801.739,3933.34,171726.78,632680.73,44363.55,n.d.,0.0,n.d.,110375.17,4864.49,110375.17,n.d.,7872.45,305137.69,n.d.,17570.89,29894.83,2.0,-3769.699,287566.79900000006,162581.19,626670.61,60349.47,0,6735.89,n.d.,22908.26,n.d.,19457.97,14593.48,11585.52,71934.989,14593.48,7872.45,n.d.,162581.19,655588.99,655588.99,76037.73999999999,ALIA BARBERA SL_resum
2016,n.d.,31283.06,333965.85,6010.120000000001,8839,53682.869,n.d.,190584.31,6108.110000000001,-3982.7,2125.4100000000003,13510.349999999999,172811.6,618087.25,32807.059,n.d.,288.63,n.d.,127863.72,910.3,127863.72,n.d.,7912.52,322218.4,n.d.,29787.11,52230.77,2.0,-39248.380000000005,292431.28900000005,129871.19,612077.13,78163.549,0,6813.94,n.d.,38097.0,n.d.,3641.19,2730.8900000000003,-3982.7,74180.85,2730.8900000000003,7623.89,n.d.,129871.19,656184.25,656184.25,42556.359,ALIA BARBERA SL_resum
2015,n.d.,22887.7,314853.74,6010.120000000001,14904.75,27930.38,n.d.,180681.8,11916.41,-5235.1900000000005,6681.22,16431.09,174225.18899999998,615356.3600000001,26813.15,n.d.,0.0,n.d.,91951.5,996.12,91951.5,n.d.,9219.65,327618.17,n.d.,34276.58,27805.08,1.0,-30526.749,293341.58900000004,117740.85,609346.239,69256.30900000001,0,4227.85,n.d.,27115.55,n.d.,3984.46,2988.34,-5235.1900000000005,64021.119,2988.34,9219.65,n.d.,117740.85,642471.91,642471.91,42714.02,ALIA BARBERA SL_resum
2014,n.d.,14655.8,286691.18,6010.120000000001,-33400.3,42185.57,49.68,184891.9,6863.3,-64500.48,-57637.18,16556.39,186792.49,612368.02,98684.86,n.d.,0.0,n.d.,132482.31,-13421.2,132482.31,n.d.,10815.68,350530.7,n.d.,46192.99,24098.1,2.0,-49249.06,304337.70900000003,85242.89,606357.9,154797.219,0,10148.38,n.d.,24853.86,n.d.,-53684.8,-40263.6,-64500.48,90296.739,-40263.6,10815.68,n.d.,85242.89,637221.88,637221.88,51863.36,ALIA BARBERA SL_resum
