Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,897.9399999999999,71555.23,427854.0,33380.987,n.d.,n.d.,12310.78,16720.508,21404.6,38125.108,n.d.,11412.84,555562.06,119016.45,n.d.,0,n.d.,168293.97999999998,4744.120000000001,193447.03,n.d.,0,745974.98,n.d.,745903.06,n.d.,4,-36305.47,71.92,59244.45,127708.06,172042.42799999999,0,261070.21,n.d.,261968.15,n.d.,21404.6,16660.480000000003,21404.6,193447.03,16660.480000000003,0.0,n.d.,9761.45,817530.21,817530.21,157141.558,FLUAL SL_resum
2022,n.d.,1144.75,105058.37,427854.0,41012.14,n.d.,n.d.,91525.42,14032.859999999999,35603.25,49636.11,8832.349999999999,99213.02,538901.58,218323.58,n.d.,0,n.d.,266089.31,8623.97,290444.29000000004,n.d.,0,517754.22000000003,n.d.,517754.22000000003,n.d.,6,-22484.6,n.d.,4700.6,111047.58,254841.039,0,82766.26,n.d.,83911.01,n.d.,35603.25,26979.28,35603.25,290444.29000000004,26979.28,0.0,n.d.,4700.6,622812.59,622812.59,267959.69,FLUAL SL_resum
2021,n.d.,n.d.,144345.94,427854.0,18348.7,n.d.,n.d.,114025.28,6044.64,16102.77,22147.41,21450,135475.28,511922.3,223790.64,n.d.,0,n.d.,245474.23,3798.71,261807.0,n.d.,0,454535.35,n.d.,454535.35,n.d.,6,-15868.949999999999,n.d.,8870.66,84068.3,245704.23,0,86958.989,n.d.,86958.98999999999,n.d.,16102.77,12304.06,16102.77,261807,12304.06,0.0,n.d.,8870.66,598881.2899999999,598881.2899999999,245938.05,FLUAL SL_resum
2020,n.d.,n.d.,109853.66,275720.0,15193.8,n.d.,n.d.,45619.75,5105.72,12200.73,17306.45,23000,68619.75,289618.24,103647.82,n.d.,0,n.d.,115662.68000000001,2112.65,128212.68,n.d.,0,210655.18,n.d.,210655.18,n.d.,3,-7258.41,n.d.,41233.91,13898.240000000002,116011.95,0,30890.6,n.d.,30890.6,n.d.,12200.73,10088.08,12200.73,128212.68000000001,10088.08,0.0,n.d.,41233.91,320508.84,320508.84,120954.27,FLUAL SL_resum
2019,n.d.,n.d.,111377.45,223260.0,11429.48,10241.05,n.d.,50691.7,3919.34,7510.14,11429.48,n.d.,50691.7,227070.16,83838.45,n.d.,0,n.d.,105746.86,n.d.,108896.86,n.d.,0,153540.66,n.d.,153540.66,n.d.,3,-3387.88,n.d.,60685.75,3810.16,91145.67000000001,0,37847.95,n.d.,37847.95,n.d.,7510.14,7510.14,7510.14,98655.81,7510.14,0.0,n.d.,60685.75,264918.11,264918.11,95267.93,FLUAL SL_resum
2018,n.d.,81.71000000000001,108408.93,152134.0,n.d.,33893.44,n.d.,83491.1,n.d.,7242.14,7242.14,10241.05,93650.44,148434.02,57231.55,n.d.,0,n.d.,101075.92,n.d.,101075.92,n.d.,0,85034,n.d.,85034,n.d.,2,-2708.79,n.d.,14676.78,-3699.979,59940.340000000004,0,44927.2,n.d.,45008.91,n.d.,7242.14,7242.14,7242.14,67182.48,7242.14,0.0,n.d.,14676.78,193442.93,193442.93,64473.69,FLUAL SL_resum
2017,n.d.,1996.44,106401.82,152134.0,n.d.,88637.69,n.d.,35953.24,n.d.,8544.91,8544.91,44134.49,78091.29,141191.8,31888.12,n.d.,0,n.d.,131036.73999999999,n.d.,131036.74,n.d.,0,85034,n.d.,85034,n.d.,2,-1966.02,n.d.,26314.09,-10942.2,33854.14,0,48247.58,n.d.,50244.02,n.d.,8544.91,8544.91,8544.91,42399.05,8544.91,0.0,n.d.,26314.09,191435.82,191435.82,40433.03,FLUAL SL_resum
2016,n.d.,0.01,145246.51,67100.0,n.d.,1113.49,n.d.,n.d.,n.d.,947.55,947.55,132772.18,132772.169,47612.810000000005,56479.77,n.d.,0,n.d.,58999,n.d.,58999.0,n.d.,0,n.d.,n.d.,n.d.,n.d.,2,-458.19,n.d.,12474.33,-19487.19,56937.96,0,97633.69,n.d.,97633.7,n.d.,947.55,947.55,947.55,57885.51,947.55,0.0,n.d.,10957.5,145246.51,145246.51,57427.32,FLUAL SL_resum
2015,n.d.,130.008,147205.87,67100.0,n.d.,587.8399999999999,n.d.,7397.23,n.d.,821.98,821.98,133885.67,141152.892,46665.18,83007.5,n.d.,0,n.d.,84702.08,n.d.,84702.08,n.d.,0,n.d.,n.d.,n.d.,n.d.,5,-284.76,n.d.,5922.969999999999,-20434.82,83292.26,0,100410.68,n.d.,100540.69,n.d.,821.98,821.98,821.98,84114.23999999999,821.98,0.0,n.d.,4406.14,147205.87,147205.87,83829.48,FLUAL SL_resum
2014,n.d.,215.01,148630.58,67100.0,n.d.,523.12,n.d.,8503.79,n.d.,751.8199999999999,751.8199999999999,134473.51,142762.29,45843.12,110242.81,n.d.,0,n.d.,111368.12000000001,n.d.,112004.58,n.d.,0,n.d.,n.d.,n.d.,n.d.,6,-486.83,n.d.,5653.28,-21256.88,110729.64,0,102572.45,n.d.,102787.46,n.d.,751.8199999999999,751.8199999999999,751.8199999999999,111481.45999999999,751.8199999999999,0.0,n.d.,4116.45,148630.58,148630.58,110994.63,FLUAL SL_resum
