Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,1093369.36,75511.55,1875829.02,262730.0,764011.55,1044597.4400000001,241475.22,702828.02,692595.51,88094.57,780690.08,230894.11,858210.58,8563202.209999999,4352997.970000001,n.d.,33548.86,33548.86,2144754.259,n.d.,6582472.898999999,n.d.,16870.329999999998,8715360.76,n.d.,8715360.76,1044597.44,100,-404187.41000000003,n.d.,942106.89,8300472.21,5449780.89,0.0,617631.4400000001,1093369.36,934618.21,n.d.,71416.04,71416.04,88094.57,5537875.459,71416.04,-16678.529,n.d.,935213.96,10591189.78,10591189.78,5150558.38,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2022,1288143.01,127731.98999999999,1999319.54,262730.0,680072.41,1271679.54,189144.67,1098150.89,510555.03,170474.12,681029.15,217864.01,1188282.91,8017718.04,3961836.01,n.d.,3435.02,3435.02,2006525.89,n.d.,6326610.85,n.d.,2478.28,8064326.52,n.d.,8064326.52,1271679.54,95,-412066.14999999997,n.d.,683304.64,7754988.04,4884457.1899999995,0.0,440908.35,1288143.01,757785.01,n.d.,169517.37999999998,169517.37999999998,170474.12,5054931.31,169517.37999999998,-956.739,n.d.,676726.3600000001,10063646.06,10063646.06,4645343.439,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2021,770219.41,914039.4,1915680.8,262730.0,697595.7699999999,729258.57,189995.12,1363238.4,290848.87,411161.35,702010.22,163185.83,612384.8300000001,2748884.7,3642525.05,n.d.,4414.45,2527.55,1491519.53,n.d.,5704193.7,n.d.,0.0,3122173.3,n.d.,3122173.3,729258.57,89,-630399.8600000001,n.d.,389256.57,2486154.7,4563773.78,0.0,414715.47,770219.41,1518749.99,n.d.,406746.9,406746.9,411161.35,4974935.13,406746.9,-4414.45,n.d.,389256.57,5037854.1,5037854.1,4342648.368999999,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2020,960315.63,573496.9600000001,2673871.1,262730.0,101196.46,610840.89,189869.05,1291864.59,209499.07,-88613.43999999999,120885.63,133568.67,851936.3,796675.6699999999,3470251.04,n.d.,19718.61,19718.61,1187595.02,n.d.,4887045.64,n.d.,29.44,1617466.51,n.d.,1617466.51,610840.89,90,-685068.08,n.d.,1248437.84,533945.669,4364818.1899999995,121612.5,1649367.799,1081928.13,2412733.81,n.d.,-108302.61,-108302.61,-88613.43999999999,4276204.75,-108302.61,-19689.17,n.d.,1248437.84,4291337.609999999,4291337.609999999,3591166.11,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2019,955179.46,131031.47,2448837.83,262730.0,268058.22900000005,804917.4,217091.34,1226732.41,232290.84,41992.33,274283.17,107684.08,1203385.02,759137.07,3416505.54,n.d.,6326.77,6326.77,2314107.13,n.d.,5182418.858999999,n.d.,101.83,872477.51,n.d.,872477.51,804917.4,87,-686712.75,n.d.,1114421.34,496407.07,4335509.13,188109.68,1070766.32,1143289.14,1418889.13,188109.68,35767.39,35767.39,41992.33,4377501.459,35767.39,-6224.94,n.d.,1077274.12,3321315.34,3321315.34,3690890.54,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2018,972270.8,107350.6,2524530.75,262730.0,385173.64,882666.15,244541.6,1754438.7,255265.0,138730.47999999998,393995.48,93431.46,1740519.559,728019.6799999999,3246505.84,n.d.,8821.949999999999,8821.949999999999,2315707.23,n.d.,5146791.7700000005,n.d.,0.11,752431.9,n.d.,752431.9,882666.15,80,-623624.3,n.d.,676660.59,465289.68,4125395.139,188109.68,1036670.29,1160380.48,1388562.49,188109.68,129908.64,129908.64,138730.47999999998,4264125.618999999,129908.64,-8821.84,n.d.,662337.04,3276962.65,3276962.65,3640501.43,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2017,1216812.4,123207.97,1914050.71,262730.0,427367.37,734741.57,315891.6,622076.8300000001,336934.48000000004,100356.59,437291.069,116261.91,615130.7699999999,601598.54,2950176.11,n.d.,9923.77,9923.77,2230783.92,n.d.,5186429.358999999,n.d.,0.07,987139.12,2498.19,984640.93,734741.57,70,-1064220.608,n.d.,1175711.97,338868.54,4351331.198999999,196247.18,447432.14,1413059.58,886531.71,188109.68,90432.89,90432.89,100356.59,4451687.789,90432.89,-9923.7,n.d.,1175711.97,2901189.83,2901189.83,3387467.25,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2016,1032704.0,148956.71000000002,1552110.77,262730.0,503051.139,674172.63,383160.26,1177546.91,493450.67,9178.56,502629.23,90188.32,1118778.52,514653.15,2758952.49,n.d.,14758.87,14758.87,2191248.39,n.d.,4984894.72,n.d.,15180.78,1278584.38,3738.2799999999997,1274846.1,674172.63,73,-1049140.37,n.d.,284375.54,251923.15,4301543.53,245314.87,505906.16,1278018.87,1038023.13,245314.87,9600.47,9600.47,9178.56,4310722.09,9600.47,421.909,n.d.,284375.54,2830695.15,2830695.15,3276762.5,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2015,1432514.26,113363.20999999999,1222473.9,262730.0,597008.5,700891.58,500429.32,560125.5,466117.27,121310.79,587428.06,90867.28,537629.57,508540.18,2974430.74,n.d.,19418.8,19418.8,2163326.38,n.d.,4975007.358999999,n.d.,28999.24,1715415.31,4978.37,1709717.91,700891.58,70,-712256.98,719.03,571481.12,245810.18,4152804.9899999998,0.0,383042.24,1432514.26,996834.77,n.d.,130891.23,130891.23,121310.79,4274115.779,130891.23,9580.44,n.d.,571481.12,2937889.21,2937889.21,3590858.04,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2014,1007943.58,198905.17,1066072.6590000002,262730.0,420980.73,860557.09,400429.32,498685.92,414329.34,108133.6,522462.94,71019.26,370800.009,346261.45,2835934.06,n.d.,101599.41,19515.14,2084512.95,n.d.,5092837.5,n.d.,117.2,1277747.14,6218.46,1270809.65,860557.09,65,-873883.409,719.03,496367.48,83531.45,4124146.8099999996,0.0,390280.28,1007943.58,989614.77,n.d.,6651.39,6651.39,108133.6,4232280.41,6651.39,-101482.21,n.d.,495357.21,2343819.8,2343819.8,3276429.93,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2013,1417491.9,248913.43,1063840.47,262730.0,459810.54,874892.88,453346.68,809681.9400000001,456540.75,91525.22,548065.97,57219.87,617988.379,340820.07,2751468.54,n.d.,88387.73,22792.52,1943627.45,n.d.,5240698.470000001,n.d.,132.3,1836649.29,7458.55,1656182.25,874892.88,125,-1066271.08,173008.49,196938.66,78090.069,4274280.368999999,0.0,439917.68,1417491.9,1142177.79,n.d.,3269.79,3269.79,91525.22,4365805.59,3269.79,-88255.43,n.d.,173581.97,2900489.76,2900489.76,3234071.6,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2012,1874116.53,220585.27000000002,1310222.72,262730.0,476220.259,874911.57,519879.06,1008648.51,472430.29,71112.45,543542.74,56499.54,844562.7799999999,348372.51,2712686.86,n.d.,67528.31,47961.21,1918979.6,n.d.,5072027.430000001,n.d.,205.83,2323277.1,8698.640000000001,2075974.76,874911.57,66,-940886.26,238603.7,245074.67,85642.51,4126003.4099999997,0.0,670546.4500000001,1874116.53,1411010.78,n.d.,3789.97,3789.97,71112.45,4197115.858999999,3789.97,-67322.48,n.d.,244990.39,3633499.82,3633499.82,3236868.33,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
2011,2392909.05,186296.02,2059089.74,262730.0,482025.01,825259.2699999999,518233.26,1774553.02,481357.0,177742.87,659099.87,41055.47,1629312.47,359002.84,2722028.57,n.d.,178638.44,64341.63,1648332.8,n.d.,5216464.2,n.d.,1563.58,2606681.95,9938.730000000001,2488572.42,825259.2699999999,68,-1010076.49,108170.8,243481.25,96272.84,4213462.058999999,0.0,1209330.52,2392909.05,1913859.8,n.d.,668.01,668.01,177742.87,4391204.930000001,668.01,-177074.86,n.d.,243481.25,4665771.69,4665771.69,3268395.2090000003,TRANSPORTS MUNICIPALS DEL GIRONES S.A._resum
