Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,n.d.,13342.859999999999,929993.35,354590.0,589501.02,955359.8400000001,n.d.,319453.75,391377.31,264735.2,656112.51,10250.25,316361.14,1984340.83,1544183.83,n.d.,0,n.d.,3773323.66,66710.43999999999,3837334.9,n.d.,98.95,1462885.33,n.d.,1461660.61,955359.84,32.0,-681678.72,1224.72,600289.3500000001,1629750.83,2617239.86,0,395194.9900000001,n.d.,408537.85,n.d.,264834.15,198123.71,264735.2,2881975.06,198123.71,98.95,n.d.,468829.03,2392878.68,2392878.68,2200395.29,TRANSPORTS PEIX ROS SL_resum
2022,n.d.,12611.11,1341473.23,354590.0,530812.3,1185786.23,n.d.,420033.26,379922.9900000001,204768.82,584691.81,42402.65,449824.8,1786217.12,1507627.8,n.d.,0,n.d.,3859141.89,53879.51,4098913.18,n.d.,0.0,850494.9500000001,n.d.,848045.49,1185786.23,33.0,-820807.3400000001,2449.46,879037.3200000001,1431627.12,2708358.13,0,393139.95,n.d.,405751.06,n.d.,204768.82,150889.31,204768.82,2913126.9499999997,150889.31,0.0,n.d.,382220.13,2191968.18,2191968.18,2092319.61,TRANSPORTS PEIX ROS SL_resum
2021,n.d.,11363.08,1004473.9,354590.0,379148.27,578637.6699999999,n.d.,102614.57,378327.71,-1648.03,376679.68,17450.3,108701.79,1635327.81,1450028.7,n.d.,0,n.d.,3398510.01,1752.78,3428017.01,n.d.,4221.37,1013877.86,n.d.,997768.48,578637.6699999999,32.0,-1022670.9600000001,16109.38,884409.03,1280737.81,2851027.3699999996,0,371660.87,n.d.,383023.95,n.d.,2573.34,820.56,-1648.03,2849379.34,820.56,4221.37,n.d.,832874.73,2018351.76,2018351.76,1830929.75,TRANSPORTS PEIX ROS SL_resum
2020,n.d.,9007.89,699495.3200000001,354590.0,538664.9400000001,2162.05,n.d.,294458.97000000003,383299.87,208273.85,591573.72,15610.3,301061.379,1634507.25,1362404.02,n.d.,0,n.d.,3420604.22,53148.78,3449748.69,n.d.,240.0,1358187.36,n.d.,1340853.24,2162.05,33.0,-1493608.9,17334.12,389426.05,1279917.25,3239312.79,0,414167.54,n.d.,423175.43000000005,n.d.,208513.85,155365.07,208273.85,3447586.64,155365.07,240.0,n.d.,389426.05,2057682.68,2057682.68,1954217.74,TRANSPORTS PEIX ROS SL_resum
2019,n.d.,5391.05,793558.76,354590.0,128336.14,77328.819,n.d.,350885.82,381516.59,-337573.93000000005,43942.66,12393.0,357887.77,2020269.63,1327903.6700000002,n.d.,0,n.d.,3279138.98,-84393.48,3310065.69,n.d.,0.0,2910890.1,n.d.,1604566.78,31125.62,32.0,-1860890.54,1306323.3190000001,430279.94,1665679.63,3570310.8,0,1678788.1800000002,n.d.,1684179.23,n.d.,-337573.93000000005,-253180.45,-337573.93000000005,3232736.869,-253180.45,0.0,n.d.,430093.09,3704448.86,3704448.86,1371846.33,TRANSPORTS PEIX ROS SL_resum
2018,n.d.,6473.73,470564.95,354590.0,285126.17,114129.27,14366.62,290638.18,282199.57,7263.14,289462.71,86276.45,370440.9,2273450.08,1158090.11,n.d.,0,n.d.,3224510.31,4336.54,3238199.1,n.d.,0.0,2442972.88,n.d.,1135424.82,-24884.26,29.0,-1676517.01,1307548.0590000001,93650.32,1918860.08,3116806.69,0,619247.399,n.d.,640087.75,n.d.,7263.14,2926.6,7263.14,3124069.8299999996,2926.6,0.0,n.d.,93650.32,2913537.83,2913537.83,1447552.82,TRANSPORTS PEIX ROS SL_resum
2017,n.d.,n.d.,830787.92,354590.0,293976.6,375360.72000000003,n.d.,78660.59,289709.59,6238.820000000001,295948.41000000003,200259.58,278920.17,2270523.48,1086218.1,n.d.,0,n.d.,2451578.04,1971.81,2468767.55,n.d.,0.0,2517968.42,n.d.,1209195.62,560577.4500000001,27.0,-711240.3200000001,1308772.799,551867.75,1915933.48,2087168.009,2329.86,1075903.0,2329.86,1075903.0,n.d.,6238.820000000001,4267.01,6238.820000000001,2093406.8290000001,4267.01,0.0,n.d.,551867.75,3348756.34,3348756.34,1382166.51,TRANSPORTS PEIX ROS SL_resum
2016,n.d.,n.d.,504346.08,354590.0,120639.81,557125.7699999999,n.d.,360786.54,179340.51,-78761.11,100579.4,9027.5,369814.04,2272758.97,1063459.6490000002,n.d.,0,n.d.,2312325.19,-19563.97,2341639.05,n.d.,496.44,2116543.24,n.d.,806545.7,557125.7699999999,25.0,-620474.23,1309997.539,134532.04,1918168.97,1863274.3890000002,11649.359999999999,336480.99000000005,11649.359999999999,336480.99000000005,n.d.,-78264.67000000001,-58700.7,-78761.11,1784513.279,-58700.7,496.44,n.d.,134532.04,2620889.32,2620889.32,1164535.489,TRANSPORTS PEIX ROS SL_resum
2015,n.d.,1962.53,683839.14,354590.0,370351.85,566141.9400000001,n.d.,204992.5,106051.16,353957.59,460008.75,17191.0,220220.97,2331459.67,1073619.36,n.d.,0,n.d.,2620855.64,91661.22,2635108.79,n.d.,2004.32,2016074.23,n.d.,704851.9500000001,566141.9400000001,25.0,-535338.74,1311222.279,461655.64,1976869.67,1715009.26,20968.86,345522.31,20968.86,347484.84,n.d.,355961.91000000003,264300.689,353957.59,2068966.85,264300.689,2004.32,n.d.,461505.64,2699913.37,2699913.37,1535632.43,TRANSPORTS PEIX ROS SL_resum
2014,n.d.,n.d.,960863.03,354590.0,363235.87,691007.6,n.d.,156051.19,99420.89,375433.39,474854.28,7509.57,163560.76,2067158.98,936737.77,n.d.,0,n.d.,2651077.82,113063.56,2668734.679,n.d.,1445.15,1381118.61,-1100,313920.47000000003,691007.6,23.0,-566135.03,1068298.1390000002,797302.2699999999,1712568.979,1602293.6900000002,30288.36,244534.3,30288.36,244534.3,n.d.,376878.54,263814.97900000005,375433.39,1977727.0790000001,263814.97900000005,1445.15,n.d.,649417.52,2341981.64,2341981.64,1413037.2,TRANSPORTS PEIX ROS SL_resum
2013,n.d.,16785.27,687851.3500000001,354590.0,330124.98000000004,752307.48,n.d.,360757.47,98791.05,329453.47000000003,428244.519,8542.369999999999,352514.569,1806404.0,939597.81,n.d.,0,n.d.,2603008.37,99143.11,2610464.45,n.d.,1023.57,1464576.27,-186.84,402324.0,752307.48,23.0,-490314.63999999996,1062439.11,318551.51,1451814.0,1528703.5,39607.86,289630.49000000005,39607.86,306415.76,n.d.,330477.04,231333.93,329453.47000000003,1858156.97,231333.93,1023.57,n.d.,318551.51,2152427.62,2152427.62,1368865.9,TRANSPORTS PEIX ROS SL_resum
2012,n.d.,17460.54,730116.41,354590.0,266208.51,757554.07,n.d.,479297.74,113657.59,208337.94,321995.53,9562.67,471399.87,1578130.07,930169.56,n.d.,0,n.d.,2532522.98,65378.96,2537884.11,n.d.,9591.94,1250543.79,0.01,195628.2,757554.07,23.0,-528164.949,1054915.58,241256.0,1223540.069,1571992.1,48927.36,336142.23000000004,48927.36,353602.77,n.d.,217929.88,152550.91999999998,208337.94,1780330.04,152550.91999999998,9591.94,n.d.,241256.0,1980660.2,1980660.2,1261757.03,TRANSPORTS PEIX ROS SL_resum
2011,n.d.,n.d.,717387.19,354590.0,232318.33,672749.2,n.d.,228936.68,152651.58,104117.85,256769.43,15464.97,244401.65,1428639.15,813953.8200000001,n.d.,0,n.d.,2241741.63,34142.89,2256233.52,n.d.,9691.79,1076944.15,0.01,334376.47000000003,672749.2,20.0,-512761.07,742567.6699999999,472985.54,1074049.15,1479366.47,58246.86,307445.33,58246.86,307445.33,n.d.,113809.64,79666.75,104117.85,1583484.32,79666.75,9691.79,n.d.,147037.07,1794331.34,1794331.34,1080415.04,TRANSPORTS PEIX ROS SL_resum
2010,n.d.,556.26,1147411.65,354590.0,209707.61,-4935.28,n.d.,181730.11,155964.72,72867.09,228831.81,13110.1,194283.949,1352032.4,812792.76,n.d.,0,n.d.,2037778.42,23032.67,2048038.42,n.d.,3908.47,443051.01,0.01,443051.0,-4935.28,20.0,-1011349.13,n.d.,952571.44,997442.4,1980106.61,0,237874.0,n.d.,238430.26,n.d.,76775.56,53742.89,72867.09,2052973.7,53742.89,3908.47,n.d.,95512.86,1590462.66,1590462.66,1045533.04,TRANSPORTS PEIX ROS SL_resum
2009,n.d.,3941,972224.69,354590.0,405431.3,3601.2,n.d.,544711.3200000001,179675.23,313348.28,493023.51,8174.820000000001,548945.139,1280530.44,814802.9400000001,n.d.,286.55,286.55,2215937.84,87870.77,2221966.46,n.d.,565.11,607697.66,1686.12,606011.54,3601.2,21.0,-910538.809,n.d.,419338.55,925940.44,1905016.98,0,295450.91000000003,n.d.,299391.91000000003,n.d.,313626.84,225756.07,313348.28,2218365.2600000002,225756.07,278.56,n.d.,149338.55,1579922.35,1579922.35,1308391.56,TRANSPORTS PEIX ROS SL_resum
